entry,at,order
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T01:52:51.555Z,166078757155500
"-- ending hand #14 --",2022-08-18T01:52:45.551Z,166078756555102
"""Shane C @ 1oVGfSuLrX"" collected 4 from pot",2022-08-18T01:52:45.551Z,166078756555101
"Uncalled bet of 6 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:52:45.551Z,166078756555100
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:52:44.659Z,166078756465900
"""Shane C @ 1oVGfSuLrX"" raises to 8",2022-08-18T01:52:32.891Z,166078755289100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:52:26.541Z,166078754654100
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T01:52:24.325Z,166078754432506
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T01:52:24.325Z,166078754432505
"Player stacks: #1 ""sean @ nIjE5tklyI"" (431) | #6 ""Josh @ CPoWyK5p8J"" (279) | #7 ""Shane C @ 1oVGfSuLrX"" (310)",2022-08-18T01:52:24.325Z,166078754432501
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T01:52:24.325Z,166078754432500
"-- ending hand #13 --",2022-08-18T01:52:18.327Z,166078753832702
"""sean @ nIjE5tklyI"" collected 15 from pot",2022-08-18T01:52:18.327Z,166078753832701
"Uncalled bet of 4 returned to ""sean @ nIjE5tklyI""",2022-08-18T01:52:18.327Z,166078753832700
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T01:52:17.486Z,166078753748600
"""sean @ nIjE5tklyI"" bets 4",2022-08-18T01:52:14.732Z,166078753473200
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:52:09.823Z,166078752982300
"Flop:  [A♥, 4♦, 4♣]",2022-08-18T01:52:01.711Z,166078752171100
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T01:52:00.804Z,166078752080400
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:51:59.622Z,166078751962200
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T01:51:57.477Z,166078751747700
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T01:51:51.904Z,166078751190406
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T01:51:51.904Z,166078751190405
"Player stacks: #1 ""sean @ nIjE5tklyI"" (423) | #6 ""Josh @ CPoWyK5p8J"" (280) | #7 ""Shane C @ 1oVGfSuLrX"" (317)",2022-08-18T01:51:51.904Z,166078751190401
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T01:51:51.904Z,166078751190400
"-- ending hand #12 --",2022-08-18T01:51:45.905Z,166078750590502
"""Shane C @ 1oVGfSuLrX"" collected 19 from pot",2022-08-18T01:51:45.905Z,166078750590501
"Uncalled bet of 11 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:51:45.905Z,166078750590500
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:51:45.089Z,166078750508900
"""Shane C @ 1oVGfSuLrX"" bets 11",2022-08-18T01:51:44.170Z,166078750417000
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T01:51:38.228Z,166078749822800
"Flop:  [5♦, J♠, A♣]",2022-08-18T01:51:36.188Z,166078749618800
"""Josh @ CPoWyK5p8J"" calls 9",2022-08-18T01:51:35.359Z,166078749535900
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:51:31.705Z,166078749170500
"""Shane C @ 1oVGfSuLrX"" raises to 9",2022-08-18T01:51:29.784Z,166078748978400
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T01:51:19.078Z,166078747907806
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T01:51:19.078Z,166078747907805
"Player stacks: #1 ""sean @ nIjE5tklyI"" (424) | #6 ""Josh @ CPoWyK5p8J"" (289) | #7 ""Shane C @ 1oVGfSuLrX"" (307)",2022-08-18T01:51:19.078Z,166078747907801
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T01:51:19.078Z,166078747907800
"-- ending hand #11 --",2022-08-18T01:51:16.075Z,166078747607502
"""Josh @ CPoWyK5p8J"" collected 5 from pot",2022-08-18T01:51:16.075Z,166078747607501
"Uncalled bet of 4 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T01:51:16.075Z,166078747607500
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:51:15.192Z,166078747519200
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T01:51:11.601Z,166078747160100
"""Josh @ CPoWyK5p8J"" raises to 6",2022-08-18T01:51:09.381Z,166078746938100
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T01:51:07.475Z,166078746747506
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T01:51:07.475Z,166078746747505
"Player stacks: #1 ""sean @ nIjE5tklyI"" (426) | #6 ""Josh @ CPoWyK5p8J"" (286) | #7 ""Shane C @ 1oVGfSuLrX"" (308)",2022-08-18T01:51:07.475Z,166078746747501
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T01:51:07.475Z,166078746747500
"-- ending hand #10 --",2022-08-18T01:51:01.563Z,166078746156302
"""sean @ nIjE5tklyI"" collected 5 from pot",2022-08-18T01:51:01.563Z,166078746156301
"Uncalled bet of 5 returned to ""sean @ nIjE5tklyI""",2022-08-18T01:51:01.563Z,166078746156300
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T01:51:00.692Z,166078746069200
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:50:58.906Z,166078745890600
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T01:50:57.985Z,166078745798500
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T01:50:51.164Z,166078745116406
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T01:50:51.164Z,166078745116405
"Player stacks: #1 ""sean @ nIjE5tklyI"" (423) | #6 ""Josh @ CPoWyK5p8J"" (287) | #7 ""Shane C @ 1oVGfSuLrX"" (310)",2022-08-18T01:50:51.164Z,166078745116401
"-- starting hand #10  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T01:50:51.164Z,166078745116400
"-- ending hand #9 --",2022-08-18T01:50:45.195Z,166078744519502
"""Shane C @ 1oVGfSuLrX"" collected 5 from pot",2022-08-18T01:50:45.195Z,166078744519501
"Uncalled bet of 5 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:50:45.195Z,166078744519500
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:50:44.266Z,166078744426600
"""Shane C @ 1oVGfSuLrX"" bets 5",2022-08-18T01:50:42.328Z,166078744232800
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T01:50:38.041Z,166078743804100
"Turn: 4♦, 2♣, 8♠ [J♠]",2022-08-18T01:50:31.447Z,166078743144700
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:50:30.576Z,166078743057600
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T01:50:28.470Z,166078742847000
"Flop:  [4♦, 2♣, 8♠]",2022-08-18T01:50:17.937Z,166078741793700
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T01:50:17.077Z,166078741707700
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:50:16.170Z,166078741617000
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T01:50:14.806Z,166078741480600
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T01:50:12.631Z,166078741263106
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T01:50:12.631Z,166078741263105
"Player stacks: #1 ""sean @ nIjE5tklyI"" (424) | #6 ""Josh @ CPoWyK5p8J"" (289) | #7 ""Shane C @ 1oVGfSuLrX"" (307)",2022-08-18T01:50:12.631Z,166078741263101
"-- starting hand #9  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T01:50:12.631Z,166078741263100
"-- ending hand #8 --",2022-08-18T01:50:06.626Z,166078740662602
"""Shane C @ 1oVGfSuLrX"" collected 4 from pot",2022-08-18T01:50:06.626Z,166078740662601
"Uncalled bet of 6 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:50:06.626Z,166078740662600
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:50:05.738Z,166078740573800
"""Shane C @ 1oVGfSuLrX"" bets 6",2022-08-18T01:49:57.801Z,166078739780100
"Turn: 10♠, K♦, 6♥ [K♥]",2022-08-18T01:49:51.719Z,166078739171900
"""sean @ nIjE5tklyI"" checks",2022-08-18T01:49:50.824Z,166078739082400
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:49:42.925Z,166078738292500
"Flop:  [10♠, K♦, 6♥]",2022-08-18T01:49:37.706Z,166078737770600
"""sean @ nIjE5tklyI"" checks",2022-08-18T01:49:36.854Z,166078737685400
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T01:49:31.809Z,166078737180900
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:49:28.838Z,166078736883800
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T01:49:27.494Z,166078736749406
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T01:49:27.494Z,166078736749405
"Player stacks: #1 ""sean @ nIjE5tklyI"" (426) | #6 ""Josh @ CPoWyK5p8J"" (289) | #7 ""Shane C @ 1oVGfSuLrX"" (305)",2022-08-18T01:49:27.494Z,166078736749401
"-- starting hand #8  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T01:49:27.494Z,166078736749400
"-- ending hand #7 --",2022-08-18T01:49:21.378Z,166078736137803
"""Shane C @ 1oVGfSuLrX"" shows a 10♠, A♦.",2022-08-18T01:49:21.378Z,166078736137802
"""sean @ nIjE5tklyI"" collected 37 from pot with Two Pair, K's & 9's (combination: K♠, K♦, 9♦, 9♣, J♦)",2022-08-18T01:49:21.378Z,166078736137801
"""sean @ nIjE5tklyI"" shows a J♦, 9♦.",2022-08-18T01:49:21.378Z,166078736137800
"""sean @ nIjE5tklyI"" checks",2022-08-18T01:49:20.552Z,166078736055200
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:49:15.559Z,166078735555900
"River: K♠, K♦, 4♦, 3♠ [9♣]",2022-08-18T01:49:12.173Z,166078735217300
"""Shane C @ 1oVGfSuLrX"" calls 11",2022-08-18T01:49:11.327Z,166078735132700
"""sean @ nIjE5tklyI"" bets 11",2022-08-18T01:49:09.031Z,166078734903100
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:49:01.575Z,166078734157500
"Turn: K♠, K♦, 4♦ [3♠]",2022-08-18T01:48:57.274Z,166078733727400
"""sean @ nIjE5tklyI"" checks",2022-08-18T01:48:56.444Z,166078733644400
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:48:45.246Z,166078732524600
"Flop:  [K♠, K♦, 4♦]",2022-08-18T01:48:42.150Z,166078732215000
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T01:48:41.301Z,166078732130100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:48:40.051Z,166078732005100
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T01:48:39.073Z,166078731907300
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T01:48:23.669Z,166078730366906
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T01:48:23.669Z,166078730366905
"Player stacks: #1 ""sean @ nIjE5tklyI"" (407) | #6 ""Josh @ CPoWyK5p8J"" (290) | #7 ""Shane C @ 1oVGfSuLrX"" (323)",2022-08-18T01:48:23.669Z,166078730366901
"-- starting hand #7  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T01:48:23.669Z,166078730366900
"-- ending hand #6 --",2022-08-18T01:48:17.715Z,166078729771502
"""Shane C @ 1oVGfSuLrX"" collected 5 from pot",2022-08-18T01:48:17.715Z,166078729771501
"Uncalled bet of 5 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:48:17.715Z,166078729771500
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:48:16.908Z,166078729690800
"""Shane C @ 1oVGfSuLrX"" bets 5",2022-08-18T01:48:15.991Z,166078729599100
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T01:48:11.281Z,166078729128100
"Turn: 7♦, 9♠, 7♣ [Q♠]",2022-08-18T01:48:06.420Z,166078728642000
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:48:05.532Z,166078728553200
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T01:48:03.891Z,166078728389100
"Flop:  [7♦, 9♠, 7♣]",2022-08-18T01:48:00.701Z,166078728070100
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T01:47:59.843Z,166078727984300
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:47:59.002Z,166078727900200
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T01:47:51.145Z,166078727114500
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T01:47:49.407Z,166078726940706
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T01:47:49.407Z,166078726940705
"Player stacks: #1 ""sean @ nIjE5tklyI"" (408) | #6 ""Josh @ CPoWyK5p8J"" (292) | #7 ""Shane C @ 1oVGfSuLrX"" (320)",2022-08-18T01:47:49.407Z,166078726940701
"-- starting hand #6  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T01:47:49.407Z,166078726940700
"""Shane C @ 1oVGfSuLrX"" shows a 10♥, 2♠.",2022-08-18T01:47:46.059Z,166078726605900
"-- ending hand #5 --",2022-08-18T01:47:42.694Z,166078726269402
"""Shane C @ 1oVGfSuLrX"" collected 4 from pot",2022-08-18T01:47:42.694Z,166078726269401
"Uncalled bet of 4 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:47:42.694Z,166078726269400
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:47:41.868Z,166078726186800
"""Shane C @ 1oVGfSuLrX"" bets 4",2022-08-18T01:47:35.026Z,166078725502600
"Flop:  [6♥, 2♣, J♠]",2022-08-18T01:47:29.601Z,166078724960100
"""sean @ nIjE5tklyI"" checks",2022-08-18T01:47:28.700Z,166078724870000
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T01:47:17.799Z,166078723779900
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:47:15.779Z,166078723577900
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T01:47:13.994Z,166078723399406
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T01:47:13.994Z,166078723399405
"Player stacks: #1 ""sean @ nIjE5tklyI"" (410) | #6 ""Josh @ CPoWyK5p8J"" (292) | #7 ""Shane C @ 1oVGfSuLrX"" (318)",2022-08-18T01:47:13.994Z,166078723399401
"-- starting hand #5  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T01:47:13.994Z,166078723399400
"-- ending hand #4 --",2022-08-18T01:47:07.989Z,166078722798902
"""Shane C @ 1oVGfSuLrX"" collected 4 from pot",2022-08-18T01:47:07.989Z,166078722798901
"Uncalled bet of 4 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:47:07.989Z,166078722798900
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:47:07.104Z,166078722710400
"""Shane C @ 1oVGfSuLrX"" raises to 6",2022-08-18T01:47:05.523Z,166078722552300
"""Josh @ CPoWyK5p8J"" calls 2",2022-08-18T01:47:00.508Z,166078722050800
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:46:57.951Z,166078721795100
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T01:46:53.986Z,166078721398606
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T01:46:53.986Z,166078721398605
"Player stacks: #1 ""sean @ nIjE5tklyI"" (410) | #6 ""Josh @ CPoWyK5p8J"" (294) | #7 ""Shane C @ 1oVGfSuLrX"" (316)",2022-08-18T01:46:53.986Z,166078721398601
"-- starting hand #4  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T01:46:53.986Z,166078721398600
"-- ending hand #3 --",2022-08-18T01:46:51.069Z,166078721106902
"""Josh @ CPoWyK5p8J"" collected 2 from pot",2022-08-18T01:46:51.069Z,166078721106901
"Uncalled bet of 1 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T01:46:51.069Z,166078721106900
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:46:50.211Z,166078721021100
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T01:46:44.439Z,166078720443900
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T01:46:42.381Z,166078720238106
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T01:46:42.381Z,166078720238105
"Player stacks: #1 ""sean @ nIjE5tklyI"" (411) | #6 ""Josh @ CPoWyK5p8J"" (293) | #7 ""Shane C @ 1oVGfSuLrX"" (316)",2022-08-18T01:46:42.381Z,166078720238101
"-- starting hand #3  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T01:46:42.381Z,166078720238100
"-- ending hand #2 --",2022-08-18T01:46:36.381Z,166078719638102
"""Shane C @ 1oVGfSuLrX"" collected 14 from pot",2022-08-18T01:46:36.381Z,166078719638101
"Uncalled bet of 14 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:46:36.381Z,166078719638100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:46:35.528Z,166078719552800
"""Shane C @ 1oVGfSuLrX"" bets 14",2022-08-18T01:46:32.067Z,166078719206700
"Flop:  [4♦, 2♣, K♥]",2022-08-18T01:46:26.389Z,166078718638900
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:46:25.478Z,166078718547800
"""Shane C @ 1oVGfSuLrX"" calls 6",2022-08-18T01:46:14.888Z,166078717488800
"""Josh @ CPoWyK5p8J"" raises to 6",2022-08-18T01:46:12.332Z,166078717233200
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T01:46:09.770Z,166078716977006
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T01:46:09.770Z,166078716977005
"Player stacks: #1 ""sean @ nIjE5tklyI"" (413) | #6 ""Josh @ CPoWyK5p8J"" (299) | #7 ""Shane C @ 1oVGfSuLrX"" (308)",2022-08-18T01:46:09.770Z,166078716977001
"-- starting hand #2  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T01:46:09.770Z,166078716977000
"""Shane C @ 1oVGfSuLrX"" shows a 8♥, 9♥.",2022-08-18T01:46:06.506Z,166078716650600
"""Josh @ CPoWyK5p8J"" shows a 6♦, 9♣.",2022-08-18T01:46:03.311Z,166078716331100
"-- ending hand #1 --",2022-08-18T01:46:02.453Z,166078716245302
"""Shane C @ 1oVGfSuLrX"" collected 15 from pot",2022-08-18T01:46:02.453Z,166078716245301
"Uncalled bet of 15 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T01:46:02.453Z,166078716245300
"""sean @ nIjE5tklyI"" folds",2022-08-18T01:46:01.615Z,166078716161500
"""Shane C @ 1oVGfSuLrX"" bets 15",2022-08-18T01:45:57.523Z,166078715752300
"Turn: 7♠, A♥, 6♥ [7♥]",2022-08-18T01:45:51.764Z,166078715176400
"""sean @ nIjE5tklyI"" checks",2022-08-18T01:45:50.908Z,166078715090800
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T01:45:45.771Z,166078714577100
"Flop:  [7♠, A♥, 6♥]",2022-08-18T01:45:42.431Z,166078714243100
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T01:45:41.533Z,166078714153300
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T01:45:39.107Z,166078713910700
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T01:45:38.147Z,166078713814700
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T01:45:33.151Z,166078713315109
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T01:45:33.151Z,166078713315108
"Player stacks: #1 ""sean @ nIjE5tklyI"" (420) | #6 ""Josh @ CPoWyK5p8J"" (300) | #7 ""Shane C @ 1oVGfSuLrX"" (300)",2022-08-18T01:45:33.151Z,166078713315104
"The player ""Shane C @ 1oVGfSuLrX"" joined the game with a stack of 300.",2022-08-18T01:45:33.151Z,166078713315103
"The player ""Josh @ CPoWyK5p8J"" joined the game with a stack of 300.",2022-08-18T01:45:33.151Z,166078713315102
"The player ""sean @ nIjE5tklyI"" joined the game with a stack of 420.",2022-08-18T01:45:33.151Z,166078713315101
"-- starting hand #1  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T01:45:33.151Z,166078713315100
"The player ""Shane C @ 1oVGfSuLrX"" sit back with the stack of 300.",2022-08-18T01:45:16.574Z,166078711657400
"The player ""Shane C @ 1oVGfSuLrX"" stand up with the stack of 300.",2022-08-18T01:43:33.844Z,166078701384400
"The admin approved the player ""Shane C @ 1oVGfSuLrX"" participation with a stack of 300.",2022-08-18T01:34:19.203Z,166078645920300
"The player ""Shane C @ 1oVGfSuLrX"" requested a seat.",2022-08-18T01:34:14.594Z,166078645459400
"The admin approved the player ""Josh @ CPoWyK5p8J"" participation with a stack of 300.",2022-08-18T01:22:43.503Z,166078576350300
"The player ""Josh @ CPoWyK5p8J"" requested a seat.",2022-08-18T01:22:31.140Z,166078575114000
"The game's ante was changed from 0 to 0.",2022-08-18T01:17:00.947Z,166078542094702
"The game's big blind was changed from 20 to 2.",2022-08-18T01:17:00.947Z,166078542094701
"The game's small blind was changed from 10 to 1.",2022-08-18T01:17:00.947Z,166078542094700
"The admin approved the player ""sean @ nIjE5tklyI"" participation with a stack of 420.",2022-08-18T01:16:54.800Z,166078541480001
"The player ""sean @ nIjE5tklyI"" requested a seat.",2022-08-18T01:16:54.800Z,166078541480000
