entry,at,order
"The player ""Shawn @ nIjE5tklyI"" stand up with the stack of 2489.",2022-08-17T06:16:11.718Z,166071697171800
"-- ending hand #442 --",2022-08-17T06:16:08.767Z,166071696876702
"""Shawn @ nIjE5tklyI"" collected 4 from pot",2022-08-17T06:16:08.767Z,166071696876701
"Uncalled bet of 8 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:16:08.767Z,166071696876700
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:16:07.951Z,166071696795100
"""Shawn @ nIjE5tklyI"" raises to 10",2022-08-17T06:16:05.375Z,166071696537500
"""Bessie @ CPoWyK5p8J"" calls 2",2022-08-17T06:16:03.267Z,166071696326700
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:15:59.100Z,166071695910005
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:15:59.100Z,166071695910004
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (725) | #5 ""Shawn @ nIjE5tklyI"" (2487)",2022-08-17T06:15:59.100Z,166071695910001
"-- starting hand #442  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:15:59.100Z,166071695910000
"-- ending hand #441 --",2022-08-17T06:15:56.098Z,166071695609802
"""Shawn @ nIjE5tklyI"" collected 10 from pot",2022-08-17T06:15:56.098Z,166071695609801
"Uncalled bet of 3 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:15:56.098Z,166071695609800
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:15:55.193Z,166071695519300
"""Shawn @ nIjE5tklyI"" bets 3",2022-08-17T06:15:54.313Z,166071695431300
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:15:46.652Z,166071694665200
"Flop:  [4♣, Q♣, 7♥]",2022-08-17T06:15:45.091Z,166071694509100
"""Bessie @ CPoWyK5p8J"" calls 5",2022-08-17T06:15:44.284Z,166071694428400
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:15:42.040Z,166071694204000
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:15:38.281Z,166071693828105
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:15:38.281Z,166071693828104
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (730) | #5 ""Shawn @ nIjE5tklyI"" (2482)",2022-08-17T06:15:38.281Z,166071693828101
"-- starting hand #441  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:15:38.281Z,166071693828100
"-- ending hand #440 --",2022-08-17T06:15:35.279Z,166071693527902
"""Shawn @ nIjE5tklyI"" collected 2 from pot",2022-08-17T06:15:35.279Z,166071693527901
"Uncalled bet of 1 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:15:35.279Z,166071693527900
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:15:34.476Z,166071693447600
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:15:32.679Z,166071693267905
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:15:32.679Z,166071693267904
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (731) | #5 ""Shawn @ nIjE5tklyI"" (2481)",2022-08-17T06:15:32.679Z,166071693267901
"-- starting hand #440  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:15:32.679Z,166071693267900
"-- ending hand #439 --",2022-08-17T06:15:29.728Z,166071692972802
"""Shawn @ nIjE5tklyI"" collected 4 from pot",2022-08-17T06:15:29.728Z,166071692972801
"Uncalled bet of 3 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:15:29.728Z,166071692972800
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:15:28.917Z,166071692891700
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:15:28.009Z,166071692800900
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:15:20.672Z,166071692067205
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:15:20.672Z,166071692067204
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (733) | #5 ""Shawn @ nIjE5tklyI"" (2479)",2022-08-17T06:15:20.672Z,166071692067201
"-- starting hand #439  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:15:20.672Z,166071692067200
"-- ending hand #438 --",2022-08-17T06:15:17.712Z,166071691771202
"""Bessie @ CPoWyK5p8J"" collected 4 from pot",2022-08-17T06:15:17.712Z,166071691771201
"Uncalled bet of 4 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T06:15:17.712Z,166071691771200
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T06:15:16.890Z,166071691689000
"""Bessie @ CPoWyK5p8J"" bets 4",2022-08-17T06:15:14.365Z,166071691436500
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:15:11.187Z,166071691118700
"Turn: 3♣, A♥, 6♥ [6♦]",2022-08-17T06:15:08.263Z,166071690826300
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:15:07.414Z,166071690741400
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:15:06.502Z,166071690650200
"Flop:  [3♣, A♥, 6♥]",2022-08-17T06:15:05.257Z,166071690525700
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:15:04.441Z,166071690444100
"""Bessie @ CPoWyK5p8J"" calls 2",2022-08-17T06:14:55.560Z,166071689556000
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:14:53.047Z,166071689304705
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:14:53.047Z,166071689304704
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (731) | #5 ""Shawn @ nIjE5tklyI"" (2481)",2022-08-17T06:14:53.047Z,166071689304701
"-- starting hand #438  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:14:53.047Z,166071689304700
"-- ending hand #437 --",2022-08-17T06:14:50.094Z,166071689009402
"""Shawn @ nIjE5tklyI"" collected 4 from pot",2022-08-17T06:14:50.094Z,166071689009401
"Uncalled bet of 3 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:14:50.094Z,166071689009400
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:14:49.289Z,166071688928900
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:14:48.375Z,166071688837500
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:14:46.636Z,166071688663605
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:14:46.636Z,166071688663604
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (733) | #5 ""Shawn @ nIjE5tklyI"" (2479)",2022-08-17T06:14:46.636Z,166071688663601
"-- starting hand #437  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:14:46.636Z,166071688663600
"-- ending hand #436 --",2022-08-17T06:14:40.688Z,166071688068802
"""Shawn @ nIjE5tklyI"" collected 10 from pot",2022-08-17T06:14:40.688Z,166071688068801
"Uncalled bet of 15 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:14:40.688Z,166071688068800
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:14:39.856Z,166071687985600
"""Shawn @ nIjE5tklyI"" raises to 20",2022-08-17T06:14:38.640Z,166071687864000
"""Bessie @ CPoWyK5p8J"" raises to 5",2022-08-17T06:14:36.922Z,166071687692200
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:14:34.827Z,166071687482705
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:14:34.827Z,166071687482704
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (738) | #5 ""Shawn @ nIjE5tklyI"" (2474)",2022-08-17T06:14:34.827Z,166071687482701
"-- starting hand #436  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:14:34.827Z,166071687482700
"-- ending hand #435 --",2022-08-17T06:14:31.892Z,166071687189202
"""Bessie @ CPoWyK5p8J"" collected 2 from pot",2022-08-17T06:14:31.892Z,166071687189201
"Uncalled bet of 1 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T06:14:31.892Z,166071687189200
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T06:14:31.067Z,166071687106700
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:14:29.823Z,166071686982305
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:14:29.823Z,166071686982304
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (737) | #5 ""Shawn @ nIjE5tklyI"" (2475)",2022-08-17T06:14:29.823Z,166071686982301
"-- starting hand #435  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:14:29.823Z,166071686982300
"-- ending hand #434 --",2022-08-17T06:14:26.871Z,166071686687102
"""Shawn @ nIjE5tklyI"" collected 2 from pot",2022-08-17T06:14:26.871Z,166071686687101
"Uncalled bet of 1 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:14:26.871Z,166071686687100
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:14:26.033Z,166071686603300
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:14:20.612Z,166071686061205
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:14:20.612Z,166071686061204
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (738) | #5 ""Shawn @ nIjE5tklyI"" (2474)",2022-08-17T06:14:20.612Z,166071686061201
"-- starting hand #434  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:14:20.612Z,166071686061200
"-- ending hand #433 --",2022-08-17T06:14:17.617Z,166071685761702
"""Shawn @ nIjE5tklyI"" collected 4 from pot",2022-08-17T06:14:17.617Z,166071685761701
"Uncalled bet of 3 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:14:17.617Z,166071685761700
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:14:16.790Z,166071685679000
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:14:14.730Z,166071685473000
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:14:13.009Z,166071685300905
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:14:13.009Z,166071685300904
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (740) | #5 ""Shawn @ nIjE5tklyI"" (2472)",2022-08-17T06:14:13.009Z,166071685300901
"-- starting hand #433  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:14:13.009Z,166071685300900
"-- ending hand #432 --",2022-08-17T06:14:10.079Z,166071685007902
"""Shawn @ nIjE5tklyI"" collected 2 from pot",2022-08-17T06:14:10.079Z,166071685007901
"Uncalled bet of 1 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:14:10.079Z,166071685007900
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:14:09.276Z,166071684927600
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:14:08.204Z,166071684820405
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:14:08.204Z,166071684820404
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (741) | #5 ""Shawn @ nIjE5tklyI"" (2471)",2022-08-17T06:14:08.204Z,166071684820401
"-- starting hand #432  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:14:08.204Z,166071684820400
"-- ending hand #431 --",2022-08-17T06:14:05.204Z,166071684520402
"""Shawn @ nIjE5tklyI"" collected 10 from pot",2022-08-17T06:14:05.204Z,166071684520401
"Uncalled bet of 5 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:14:05.204Z,166071684520400
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:14:04.390Z,166071684439000
"""Shawn @ nIjE5tklyI"" bets 5",2022-08-17T06:13:58.270Z,166071683827000
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:13:56.064Z,166071683606400
"River: 7♠, 2♠, 9♦, Q♦ [A♣]",2022-08-17T06:13:54.594Z,166071683459400
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:13:53.751Z,166071683375100
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:13:52.851Z,166071683285100
"Turn: 7♠, 2♠, 9♦ [Q♦]",2022-08-17T06:13:50.988Z,166071683098800
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:13:50.097Z,166071683009700
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:13:48.368Z,166071682836800
"Flop:  [7♠, 2♠, 9♦]",2022-08-17T06:13:44.634Z,166071682463400
"""Bessie @ CPoWyK5p8J"" calls 5",2022-08-17T06:13:43.786Z,166071682378600
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:13:40.840Z,166071682084000
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:13:39.388Z,166071681938805
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:13:39.388Z,166071681938804
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (746) | #5 ""Shawn @ nIjE5tklyI"" (2466)",2022-08-17T06:13:39.388Z,166071681938801
"-- starting hand #431  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:13:39.388Z,166071681938800
"-- ending hand #430 --",2022-08-17T06:13:36.386Z,166071681638602
"""Shawn @ nIjE5tklyI"" collected 2 from pot",2022-08-17T06:13:36.386Z,166071681638601
"Uncalled bet of 1 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:13:36.386Z,166071681638600
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:13:35.545Z,166071681554500
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:13:34.427Z,166071681442705
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:13:34.427Z,166071681442704
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (747) | #5 ""Shawn @ nIjE5tklyI"" (2465)",2022-08-17T06:13:34.427Z,166071681442701
"-- starting hand #430  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:13:34.427Z,166071681442700
"""Shawn @ nIjE5tklyI"" shows a Q♥, Q♣.",2022-08-17T06:13:32.092Z,166071681209200
"-- ending hand #429 --",2022-08-17T06:13:30.821Z,166071681082102
"""Shawn @ nIjE5tklyI"" collected 4 from pot",2022-08-17T06:13:30.821Z,166071681082101
"Uncalled bet of 3 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:13:30.821Z,166071681082100
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:13:29.993Z,166071680999300
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:13:28.160Z,166071680816000
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:13:24.978Z,166071680497805
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:13:24.978Z,166071680497804
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (749) | #5 ""Shawn @ nIjE5tklyI"" (2463)",2022-08-17T06:13:24.978Z,166071680497801
"-- starting hand #429  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:13:24.978Z,166071680497800
"-- ending hand #428 --",2022-08-17T06:13:22.013Z,166071680201302
"""Bessie @ CPoWyK5p8J"" collected 4 from pot",2022-08-17T06:13:22.013Z,166071680201301
"Uncalled bet of 3 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T06:13:22.013Z,166071680201300
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T06:13:21.179Z,166071680117900
"""Bessie @ CPoWyK5p8J"" raises to 5",2022-08-17T06:13:17.561Z,166071679756100
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:13:11.973Z,166071679197305
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:13:11.973Z,166071679197304
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (747) | #5 ""Shawn @ nIjE5tklyI"" (2465)",2022-08-17T06:13:11.973Z,166071679197301
"-- starting hand #428  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:13:11.973Z,166071679197300
"-- ending hand #427 --",2022-08-17T06:13:08.969Z,166071678896902
"""Shawn @ nIjE5tklyI"" collected 4 from pot",2022-08-17T06:13:08.969Z,166071678896901
"Uncalled bet of 3 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:13:08.969Z,166071678896900
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:13:08.080Z,166071678808000
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:13:02.954Z,166071678295400
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:13:01.164Z,166071678116405
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:13:01.164Z,166071678116404
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (749) | #5 ""Shawn @ nIjE5tklyI"" (2463)",2022-08-17T06:13:01.164Z,166071678116401
"-- starting hand #427  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:13:01.164Z,166071678116400
"""Bessie @ CPoWyK5p8J"" shows a 9♦, 2♠.",2022-08-17T06:12:59.380Z,166071677938000
"""Shawn @ nIjE5tklyI"" shows a K♠, K♥.",2022-08-17T06:12:57.513Z,166071677751300
"-- ending hand #426 --",2022-08-17T06:12:56.836Z,166071677683602
"""Shawn @ nIjE5tklyI"" collected 2 from pot",2022-08-17T06:12:56.836Z,166071677683601
"Uncalled bet of 1 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:12:56.836Z,166071677683600
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:12:56.021Z,166071677602100
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:12:54.559Z,166071677455905
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:12:54.559Z,166071677455904
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (750) | #5 ""Shawn @ nIjE5tklyI"" (2462)",2022-08-17T06:12:54.559Z,166071677455901
"-- starting hand #426  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:12:54.559Z,166071677455900
"-- ending hand #425 --",2022-08-17T06:12:51.556Z,166071677155602
"""Bessie @ CPoWyK5p8J"" collected 2 from pot",2022-08-17T06:12:51.556Z,166071677155601
"Uncalled bet of 1 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T06:12:51.556Z,166071677155600
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T06:12:50.710Z,166071677071000
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:12:43.099Z,166071676309905
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:12:43.099Z,166071676309904
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (749) | #5 ""Shawn @ nIjE5tklyI"" (2463)",2022-08-17T06:12:43.099Z,166071676309901
"-- starting hand #425  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:12:43.099Z,166071676309900
"-- ending hand #424 --",2022-08-17T06:12:40.154Z,166071676015402
"""Bessie @ CPoWyK5p8J"" collected 4 from pot",2022-08-17T06:12:40.154Z,166071676015401
"Uncalled bet of 3 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T06:12:40.154Z,166071676015400
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T06:12:39.295Z,166071675929500
"""Bessie @ CPoWyK5p8J"" raises to 5",2022-08-17T06:12:38.109Z,166071675810900
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:12:35.751Z,166071675575105
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:12:35.751Z,166071675575104
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (747) | #5 ""Shawn @ nIjE5tklyI"" (2465)",2022-08-17T06:12:35.751Z,166071675575101
"-- starting hand #424  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:12:35.751Z,166071675575100
"-- ending hand #423 --",2022-08-17T06:12:29.822Z,166071674982202
"""Bessie @ CPoWyK5p8J"" collected 2 from pot",2022-08-17T06:12:29.822Z,166071674982201
"Uncalled bet of 1 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T06:12:29.822Z,166071674982200
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T06:12:29.018Z,166071674901800
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:12:22.346Z,166071674234605
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:12:22.346Z,166071674234604
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (746) | #5 ""Shawn @ nIjE5tklyI"" (2466)",2022-08-17T06:12:22.346Z,166071674234601
"-- starting hand #423  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:12:22.346Z,166071674234600
"-- ending hand #422 --",2022-08-17T06:12:19.412Z,166071673941202
"""Shawn @ nIjE5tklyI"" collected 2 from pot",2022-08-17T06:12:19.412Z,166071673941201
"Uncalled bet of 1 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:12:19.412Z,166071673941200
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:12:18.553Z,166071673855300
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:12:16.275Z,166071673627505
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:12:16.275Z,166071673627504
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (747) | #5 ""Shawn @ nIjE5tklyI"" (2465)",2022-08-17T06:12:16.275Z,166071673627501
"-- starting hand #422  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:12:16.275Z,166071673627500
"-- ending hand #421 --",2022-08-17T06:12:10.268Z,166071673026803
"""Shawn @ nIjE5tklyI"" shows a 5♦, 4♥.",2022-08-17T06:12:10.268Z,166071673026802
"""Bessie @ CPoWyK5p8J"" collected 74 from pot with Pair, K's (combination: K♣, K♠, A♣, Q♣, 8♥)",2022-08-17T06:12:10.268Z,166071673026801
"""Bessie @ CPoWyK5p8J"" shows a A♣, Q♣.",2022-08-17T06:12:10.268Z,166071673026800
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:12:09.432Z,166071672943200
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:12:03.188Z,166071672318800
"River: 2♦, 6♣, K♣, K♠ [8♥]",2022-08-17T06:12:01.669Z,166071672166900
"""Bessie @ CPoWyK5p8J"" calls 22",2022-08-17T06:12:00.858Z,166071672085800
"""Shawn @ nIjE5tklyI"" bets 22",2022-08-17T06:11:55.271Z,166071671527100
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:11:39.670Z,166071669967000
"Turn: 2♦, 6♣, K♣ [K♠]",2022-08-17T06:11:38.312Z,166071669831200
"""Bessie @ CPoWyK5p8J"" calls 10",2022-08-17T06:11:37.496Z,166071669749600
"""Shawn @ nIjE5tklyI"" bets 10",2022-08-17T06:11:31.070Z,166071669107000
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:11:22.316Z,166071668231600
"Flop:  [2♦, 6♣, K♣]",2022-08-17T06:11:20.500Z,166071668050000
"""Bessie @ CPoWyK5p8J"" calls 5",2022-08-17T06:11:19.641Z,166071667964100
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:11:16.566Z,166071667656600
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:11:12.217Z,166071667221705
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:11:12.217Z,166071667221704
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (710) | #5 ""Shawn @ nIjE5tklyI"" (2502)",2022-08-17T06:11:12.217Z,166071667221701
"-- starting hand #421  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T06:11:12.217Z,166071667221700
"-- ending hand #420 --",2022-08-17T06:11:09.291Z,166071666929102
"""Bessie @ CPoWyK5p8J"" collected 10 from pot",2022-08-17T06:11:09.291Z,166071666929101
"Uncalled bet of 8 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T06:11:09.291Z,166071666929100
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T06:11:08.437Z,166071666843700
"""Bessie @ CPoWyK5p8J"" bets 8",2022-08-17T06:11:02.131Z,166071666213100
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:10:56.438Z,166071665643800
"Turn: 9♦, J♣, Q♥ [8♦]",2022-08-17T06:10:54.322Z,166071665432200
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:10:53.458Z,166071665345800
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:10:49.915Z,166071664991500
"Flop:  [9♦, J♣, Q♥]",2022-08-17T06:10:47.716Z,166071664771600
"""Shawn @ nIjE5tklyI"" calls 5",2022-08-17T06:10:46.860Z,166071664686000
"""Bessie @ CPoWyK5p8J"" raises to 5",2022-08-17T06:10:44.574Z,166071664457400
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T06:10:41.588Z,166071664158805
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T06:10:41.588Z,166071664158804
"Player stacks: #2 ""Bessie @ CPoWyK5p8J"" (705) | #5 ""Shawn @ nIjE5tklyI"" (2507)",2022-08-17T06:10:41.588Z,166071664158801
"-- starting hand #420  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T06:10:41.588Z,166071664158800
"-- ending hand #419 --",2022-08-17T06:10:38.637Z,166071663863702
"""Shawn @ nIjE5tklyI"" collected 10 from pot",2022-08-17T06:10:38.637Z,166071663863701
"Uncalled bet of 6 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T06:10:38.637Z,166071663863700
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T06:10:37.819Z,166071663781900
"""Shawn @ nIjE5tklyI"" bets 6",2022-08-17T06:10:36.108Z,166071663610800
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:10:32.708Z,166071663270800
"Turn: 8♥, K♠, 5♦ [A♠]",2022-08-17T06:10:30.895Z,166071663089500
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T06:10:30.045Z,166071663004500
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T06:10:12.401Z,166071661240100
"Flop:  [8♥, K♠, 5♦]",2022-08-17T06:10:10.760Z,166071661076000
"""Bessie @ CPoWyK5p8J"" calls 5",2022-08-17T06:10:09.873Z,166071660987300
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T06:10:07.410Z,166071660741000
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T06:10:00.987Z,166071660098705
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:10:00.987Z,166071660098704
