entry,at,order
"Player stacks: #1 ""sean @ nIjE5tklyI"" (637) | #2 ""mike c @ _ox752mFCF"" (115) | #7 ""MG69 @ OVjjotxOlK"" (646) | #9 ""White Mountain @ OCDjleEVrm"" (387) | #10 ""Jhon D @ v4xDnHQ4un"" (200)",2022-08-19T02:03:06.171Z,166087458617102
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""mike c @ _ox752mFCF"") --",2022-08-19T02:03:06.171Z,166087458617101
"The player ""Jhon D @ v4xDnHQ4un"" joined the game with a stack of 200.",2022-08-19T02:03:06.171Z,166087458617100
"The admin approved the player ""Jhon D @ v4xDnHQ4un"" participation with a stack of 200.",2022-08-19T02:03:04.720Z,166087458472000
"-- ending hand #67 --",2022-08-19T02:03:00.160Z,166087458016002
"""White Mountain @ OCDjleEVrm"" collected 9 from pot",2022-08-19T02:03:00.160Z,166087458016001
"Uncalled bet of 4 returned to ""White Mountain @ OCDjleEVrm""",2022-08-19T02:03:00.160Z,166087458016000
"The player ""Jhon D @ v4xDnHQ4un"" requested a seat.",2022-08-19T02:02:59.333Z,166087457933300
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T02:02:59.297Z,166087457929700
"""White Mountain @ OCDjleEVrm"" bets 4",2022-08-19T02:02:56.008Z,166087457600800
"""MG69 @ OVjjotxOlK"" checks",2022-08-19T02:02:52.097Z,166087457209700
"Flop:  [8♠, 9♠, 3♣]",2022-08-19T02:02:49.752Z,166087456975200
"""MG69 @ OVjjotxOlK"" calls 4",2022-08-19T02:02:48.853Z,166087456885300
"""mike c @ _ox752mFCF"" folds",2022-08-19T02:02:47.306Z,166087456730600
"""sean @ nIjE5tklyI"" folds",2022-08-19T02:02:46.350Z,166087456635000
"""White Mountain @ OCDjleEVrm"" raises to 4",2022-08-19T02:02:45.426Z,166087456542600
"""MG69 @ OVjjotxOlK"" posts a big blind of 2",2022-08-19T02:02:42.244Z,166087456224408
"""mike c @ _ox752mFCF"" posts a small blind of 1",2022-08-19T02:02:42.244Z,166087456224407
"Player stacks: #1 ""sean @ nIjE5tklyI"" (637) | #2 ""mike c @ _ox752mFCF"" (116) | #7 ""MG69 @ OVjjotxOlK"" (650) | #9 ""White Mountain @ OCDjleEVrm"" (382)",2022-08-19T02:02:42.244Z,166087456224402
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-19T02:02:42.244Z,166087456224401
"The admin updated the player ""sean @ nIjE5tklyI"" stack from 392 to 637.",2022-08-19T02:02:42.244Z,166087456224400
"-- ending hand #66 --",2022-08-19T02:02:36.319Z,166087455631902
"""MG69 @ OVjjotxOlK"" collected 13 from pot",2022-08-19T02:02:36.319Z,166087455631901
"Uncalled bet of 9 returned to ""MG69 @ OVjjotxOlK""",2022-08-19T02:02:36.319Z,166087455631900
"""mike c @ _ox752mFCF"" folds",2022-08-19T02:02:35.442Z,166087455544200
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T02:02:31.388Z,166087455138800
"""MG69 @ OVjjotxOlK"" bets 9",2022-08-19T02:02:29.893Z,166087454989300
"""mike c @ _ox752mFCF"" checks",2022-08-19T02:02:26.480Z,166087454648000
"WARNING: the admin queued the stack change for the player ""sean @ nIjE5tklyI"" reseting to 637 chips in the next hand.",2022-08-19T02:02:25.722Z,166087454572200
"Turn: A♦, 4♦, 3♣ [7♥]",2022-08-19T02:02:23.317Z,166087454331700
"""White Mountain @ OCDjleEVrm"" checks",2022-08-19T02:02:22.498Z,166087454249800
"""MG69 @ OVjjotxOlK"" checks",2022-08-19T02:02:20.461Z,166087454046100
"""mike c @ _ox752mFCF"" checks",2022-08-19T02:02:18.278Z,166087453827800
"Flop:  [A♦, 4♦, 3♣]",2022-08-19T02:02:07.714Z,166087452771400
"""mike c @ _ox752mFCF"" calls 4",2022-08-19T02:02:06.869Z,166087452686900
"""sean @ nIjE5tklyI"" folds",2022-08-19T02:02:05.895Z,166087452589500
"""White Mountain @ OCDjleEVrm"" calls 4",2022-08-19T02:01:54.021Z,166087451402100
"""MG69 @ OVjjotxOlK"" raises to 4",2022-08-19T02:01:51.437Z,166087451143700
"""mike c @ _ox752mFCF"" posts a big blind of 2",2022-08-19T02:01:49.205Z,166087450920507
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-19T02:01:49.205Z,166087450920506
"Player stacks: #1 ""sean @ nIjE5tklyI"" (393) | #2 ""mike c @ _ox752mFCF"" (120) | #7 ""MG69 @ OVjjotxOlK"" (641) | #9 ""White Mountain @ OCDjleEVrm"" (386)",2022-08-19T02:01:49.205Z,166087450920501
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""White Mountain @ OCDjleEVrm"") --",2022-08-19T02:01:49.205Z,166087450920500
"""MG69 @ OVjjotxOlK"" shows a 10♣, 7♠.",2022-08-19T02:01:46.174Z,166087450617400
"-- ending hand #65 --",2022-08-19T02:01:45.500Z,166087450550002
"""sean @ nIjE5tklyI"" collected 18 from pot",2022-08-19T02:01:45.500Z,166087450550001
"Uncalled bet of 13 returned to ""sean @ nIjE5tklyI""",2022-08-19T02:01:45.500Z,166087450550000
"""mike c @ _ox752mFCF"" folds",2022-08-19T02:01:44.686Z,166087450468600
"""sean @ nIjE5tklyI"" bets 13",2022-08-19T02:01:40.988Z,166087450098800
"River: 9♣, 2♠, 3♠, 8♦ [J♥]",2022-08-19T02:01:33.996Z,166087449399600
"""mike c @ _ox752mFCF"" checks",2022-08-19T02:01:33.163Z,166087449316300
"""sean @ nIjE5tklyI"" checks",2022-08-19T02:01:29.181Z,166087448918100
"Turn: 9♣, 2♠, 3♠ [8♦]",2022-08-19T02:01:27.290Z,166087448729000
"""sean @ nIjE5tklyI"" calls 6",2022-08-19T02:01:26.422Z,166087448642200
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T02:01:17.322Z,166087447732200
"""mike c @ _ox752mFCF"" bets 6",2022-08-19T02:01:14.971Z,166087447497100
"""sean @ nIjE5tklyI"" checks",2022-08-19T02:01:10.398Z,166087447039800
"""White Mountain @ OCDjleEVrm"" checks",2022-08-19T02:01:06.228Z,166087446622800
"Flop:  [9♣, 2♠, 3♠]",2022-08-19T02:01:03.274Z,166087446327400
"""sean @ nIjE5tklyI"" checks",2022-08-19T02:01:02.413Z,166087446241300
"""White Mountain @ OCDjleEVrm"" calls 2",2022-08-19T02:00:54.456Z,166087445445600
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T02:00:51.802Z,166087445180200
"""mike c @ _ox752mFCF"" calls 2",2022-08-19T02:00:44.088Z,166087444408800
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-19T02:00:41.462Z,166087444146207
"""White Mountain @ OCDjleEVrm"" posts a small blind of 1",2022-08-19T02:00:41.462Z,166087444146206
"Player stacks: #1 ""sean @ nIjE5tklyI"" (383) | #2 ""mike c @ _ox752mFCF"" (128) | #7 ""MG69 @ OVjjotxOlK"" (641) | #9 ""White Mountain @ OCDjleEVrm"" (388)",2022-08-19T02:00:41.462Z,166087444146201
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""MG69 @ OVjjotxOlK"") --",2022-08-19T02:00:41.462Z,166087444146200
"-- ending hand #64 --",2022-08-19T02:00:35.550Z,166087443555002
"""White Mountain @ OCDjleEVrm"" collected 21 from pot",2022-08-19T02:00:35.550Z,166087443555001
"Uncalled bet of 15 returned to ""White Mountain @ OCDjleEVrm""",2022-08-19T02:00:35.550Z,166087443555000
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T02:00:34.685Z,166087443468500
"""sean @ nIjE5tklyI"" folds",2022-08-19T02:00:33.821Z,166087443382100
"""White Mountain @ OCDjleEVrm"" bets 15",2022-08-19T02:00:20.392Z,166087442039200
"""MG69 @ OVjjotxOlK"" checks",2022-08-19T02:00:16.149Z,166087441614900
"Turn: 5♦, 4♦, 9♠ [3♠]",2022-08-19T02:00:12.016Z,166087441201600
"""sean @ nIjE5tklyI"" checks",2022-08-19T02:00:11.120Z,166087441112000
"""White Mountain @ OCDjleEVrm"" checks",2022-08-19T01:59:57.192Z,166087439719200
"""MG69 @ OVjjotxOlK"" checks",2022-08-19T01:59:54.717Z,166087439471700
"Flop:  [5♦, 4♦, 9♠]",2022-08-19T01:59:51.957Z,166087439195700
"""White Mountain @ OCDjleEVrm"" calls 7",2022-08-19T01:59:51.063Z,166087439106300
"""MG69 @ OVjjotxOlK"" calls 7",2022-08-19T01:59:47.997Z,166087438799700
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:59:42.172Z,166087438217200
"""sean @ nIjE5tklyI"" raises to 7",2022-08-19T01:59:41.106Z,166087438110600
"""White Mountain @ OCDjleEVrm"" posts a big blind of 2",2022-08-19T01:59:35.415Z,166087437541507
"""MG69 @ OVjjotxOlK"" posts a small blind of 1",2022-08-19T01:59:35.415Z,166087437541506
"Player stacks: #1 ""sean @ nIjE5tklyI"" (390) | #2 ""mike c @ _ox752mFCF"" (128) | #7 ""MG69 @ OVjjotxOlK"" (648) | #9 ""White Mountain @ OCDjleEVrm"" (374)",2022-08-19T01:59:35.415Z,166087437541501
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""mike c @ _ox752mFCF"") --",2022-08-19T01:59:35.415Z,166087437541500
"-- ending hand #63 --",2022-08-19T01:59:29.497Z,166087436949702
"""mike c @ _ox752mFCF"" collected 24 from pot",2022-08-19T01:59:29.497Z,166087436949701
"Uncalled bet of 18 returned to ""mike c @ _ox752mFCF""",2022-08-19T01:59:29.497Z,166087436949700
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T01:59:28.676Z,166087436867600
"""mike c @ _ox752mFCF"" bets 18",2022-08-19T01:59:24.745Z,166087436474500
"Turn: J♣, J♠, 7♦ [5♥]",2022-08-19T01:59:21.803Z,166087436180300
"""MG69 @ OVjjotxOlK"" calls 6",2022-08-19T01:59:20.893Z,166087436089300
"""mike c @ _ox752mFCF"" bets 6",2022-08-19T01:59:18.362Z,166087435836200
"Flop:  [J♣, J♠, 7♦]",2022-08-19T01:59:13.802Z,166087435380200
"""MG69 @ OVjjotxOlK"" calls 6",2022-08-19T01:59:12.925Z,166087435292500
"""mike c @ _ox752mFCF"" raises to 6",2022-08-19T01:59:10.863Z,166087435086300
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:59:06.310Z,166087434631000
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:59:04.670Z,166087434467000
"""MG69 @ OVjjotxOlK"" posts a big blind of 2",2022-08-19T01:59:02.795Z,166087434279507
"""mike c @ _ox752mFCF"" posts a small blind of 1",2022-08-19T01:59:02.795Z,166087434279506
"Player stacks: #1 ""sean @ nIjE5tklyI"" (390) | #2 ""mike c @ _ox752mFCF"" (116) | #7 ""MG69 @ OVjjotxOlK"" (660) | #9 ""White Mountain @ OCDjleEVrm"" (374)",2022-08-19T01:59:02.795Z,166087434279501
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-19T01:59:02.795Z,166087434279500
"""MG69 @ OVjjotxOlK"" shows a K♦, Q♠.",2022-08-19T01:58:57.882Z,166087433788200
"-- ending hand #62 --",2022-08-19T01:58:56.181Z,166087433618102
"""MG69 @ OVjjotxOlK"" collected 48 from pot",2022-08-19T01:58:56.181Z,166087433618101
"Uncalled bet of 24 returned to ""MG69 @ OVjjotxOlK""",2022-08-19T01:58:56.181Z,166087433618100
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:58:55.267Z,166087433526700
"""MG69 @ OVjjotxOlK"" bets 24",2022-08-19T01:58:53.826Z,166087433382600
"""mike c @ _ox752mFCF"" checks",2022-08-19T01:58:48.672Z,166087432867200
"Turn: 3♥, Q♦, Q♣ [2♦]",2022-08-19T01:58:45.255Z,166087432525500
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:58:44.405Z,166087432440500
"""MG69 @ OVjjotxOlK"" calls 16",2022-08-19T01:58:43.029Z,166087432302900
"""mike c @ _ox752mFCF"" bets 16",2022-08-19T01:58:40.579Z,166087432057900
"Flop:  [3♥, Q♦, Q♣]",2022-08-19T01:58:36.655Z,166087431665500
"""mike c @ _ox752mFCF"" calls 5",2022-08-19T01:58:35.826Z,166087431582600
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:58:32.508Z,166087431250800
"""White Mountain @ OCDjleEVrm"" calls 5",2022-08-19T01:58:20.747Z,166087430074700
"""MG69 @ OVjjotxOlK"" raises to 5",2022-08-19T01:58:18.778Z,166087429877800
"""mike c @ _ox752mFCF"" posts a big blind of 2",2022-08-19T01:58:15.643Z,166087429564307
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-19T01:58:15.643Z,166087429564306
"Player stacks: #1 ""sean @ nIjE5tklyI"" (391) | #2 ""mike c @ _ox752mFCF"" (137) | #7 ""MG69 @ OVjjotxOlK"" (633) | #9 ""White Mountain @ OCDjleEVrm"" (379)",2022-08-19T01:58:15.643Z,166087429564301
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""White Mountain @ OCDjleEVrm"") --",2022-08-19T01:58:15.643Z,166087429564300
"""mike c @ _ox752mFCF"" shows a J♠, K♣.",2022-08-19T01:58:11.368Z,166087429136800
"-- ending hand #61 --",2022-08-19T01:58:09.132Z,166087428913202
"""MG69 @ OVjjotxOlK"" collected 448 from pot with Two Pair, K's & Q's (combination: K♠, K♥, Q♣, Q♠, 10♥)",2022-08-19T01:58:09.132Z,166087428913201
"""MG69 @ OVjjotxOlK"" shows a K♠, Q♣.",2022-08-19T01:58:09.132Z,166087428913200
"""mike c @ _ox752mFCF"" calls 99",2022-08-19T01:58:08.277Z,166087428827700
"""MG69 @ OVjjotxOlK"" bets 99",2022-08-19T01:58:06.585Z,166087428658500
"""mike c @ _ox752mFCF"" checks",2022-08-19T01:58:01.134Z,166087428113400
"River: K♥, 5♦, Q♠, 7♥ [10♥]",2022-08-19T01:57:59.328Z,166087427932800
"""mike c @ _ox752mFCF"" calls 69",2022-08-19T01:57:58.486Z,166087427848600
"""MG69 @ OVjjotxOlK"" bets 69",2022-08-19T01:57:54.182Z,166087427418200
"""mike c @ _ox752mFCF"" checks",2022-08-19T01:57:48.765Z,166087426876500
"Turn: K♥, 5♦, Q♠ [7♥]",2022-08-19T01:57:47.025Z,166087426702500
"""mike c @ _ox752mFCF"" calls 25",2022-08-19T01:57:46.126Z,166087426612600
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:57:45.110Z,166087426511000
"""MG69 @ OVjjotxOlK"" bets 25",2022-08-19T01:57:38.653Z,166087425865300
"""mike c @ _ox752mFCF"" checks",2022-08-19T01:57:33.992Z,166087425399200
"""White Mountain @ OCDjleEVrm"" checks",2022-08-19T01:57:32.762Z,166087425276200
"Flop:  [K♥, 5♦, Q♠]",2022-08-19T01:57:29.816Z,166087424981600
"""mike c @ _ox752mFCF"" calls 20",2022-08-19T01:57:28.943Z,166087424894300
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:57:27.998Z,166087424799800
"""White Mountain @ OCDjleEVrm"" calls 20",2022-08-19T01:57:27.089Z,166087424708900
"""MG69 @ OVjjotxOlK"" raises to 20",2022-08-19T01:57:19.944Z,166087423994400
"""mike c @ _ox752mFCF"" raises to 6",2022-08-19T01:57:06.990Z,166087422699000
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-19T01:57:02.798Z,166087422279807
"""White Mountain @ OCDjleEVrm"" posts a small blind of 1",2022-08-19T01:57:02.798Z,166087422279806
"Player stacks: #1 ""sean @ nIjE5tklyI"" (393) | #2 ""mike c @ _ox752mFCF"" (350) | #7 ""MG69 @ OVjjotxOlK"" (398) | #9 ""White Mountain @ OCDjleEVrm"" (399)",2022-08-19T01:57:02.798Z,166087422279801
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""MG69 @ OVjjotxOlK"") --",2022-08-19T01:57:02.798Z,166087422279800
"-- ending hand #60 --",2022-08-19T01:56:56.887Z,166087421688702
"""White Mountain @ OCDjleEVrm"" collected 16 from pot",2022-08-19T01:56:56.887Z,166087421688701
"Uncalled bet of 12 returned to ""White Mountain @ OCDjleEVrm""",2022-08-19T01:56:56.887Z,166087421688700
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T01:56:56.037Z,166087421603700
"""White Mountain @ OCDjleEVrm"" bets 12",2022-08-19T01:56:52.975Z,166087421297500
"""MG69 @ OVjjotxOlK"" checks",2022-08-19T01:56:49.077Z,166087420907700
"Flop:  [Q♥, K♣, J♦]",2022-08-19T01:56:45.189Z,166087420518900
"""MG69 @ OVjjotxOlK"" calls 8",2022-08-19T01:56:44.297Z,166087420429700
"""White Mountain @ OCDjleEVrm"" raises to 8",2022-08-19T01:56:40.990Z,166087420099000
"""MG69 @ OVjjotxOlK"" raises to 4",2022-08-19T01:56:37.657Z,166087419765700
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:56:31.343Z,166087419134300
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:56:27.871Z,166087418787100
"""White Mountain @ OCDjleEVrm"" posts a big blind of 2",2022-08-19T01:56:25.678Z,166087418567807
"""MG69 @ OVjjotxOlK"" posts a small blind of 1",2022-08-19T01:56:25.678Z,166087418567806
"Player stacks: #1 ""sean @ nIjE5tklyI"" (393) | #2 ""mike c @ _ox752mFCF"" (350) | #7 ""MG69 @ OVjjotxOlK"" (406) | #9 ""White Mountain @ OCDjleEVrm"" (391)",2022-08-19T01:56:25.678Z,166087418567801
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""mike c @ _ox752mFCF"") --",2022-08-19T01:56:25.678Z,166087418567800
"-- ending hand #59 --",2022-08-19T01:56:19.677Z,166087417967702
"""MG69 @ OVjjotxOlK"" collected 2 from pot",2022-08-19T01:56:19.677Z,166087417967701
"Uncalled bet of 1 returned to ""MG69 @ OVjjotxOlK""",2022-08-19T01:56:19.677Z,166087417967700
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:56:18.794Z,166087417879400
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:56:17.339Z,166087417733900
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:56:15.866Z,166087417586600
"""MG69 @ OVjjotxOlK"" posts a big blind of 2",2022-08-19T01:56:13.870Z,166087417387007
"""mike c @ _ox752mFCF"" posts a small blind of 1",2022-08-19T01:56:13.870Z,166087417387006
"Player stacks: #1 ""sean @ nIjE5tklyI"" (393) | #2 ""mike c @ _ox752mFCF"" (351) | #7 ""MG69 @ OVjjotxOlK"" (405) | #9 ""White Mountain @ OCDjleEVrm"" (391)",2022-08-19T01:56:13.870Z,166087417387001
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-19T01:56:13.870Z,166087417387000
"-- ending hand #58 --",2022-08-19T01:56:07.868Z,166087416786802
"""mike c @ _ox752mFCF"" collected 2 from pot",2022-08-19T01:56:07.868Z,166087416786801
"Uncalled bet of 1 returned to ""mike c @ _ox752mFCF""",2022-08-19T01:56:07.868Z,166087416786800
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:56:06.969Z,166087416696900
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:56:05.992Z,166087416599200
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T01:56:02.677Z,166087416267700
"""mike c @ _ox752mFCF"" posts a big blind of 2",2022-08-19T01:55:56.864Z,166087415686407
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-19T01:55:56.864Z,166087415686406
"Player stacks: #1 ""sean @ nIjE5tklyI"" (394) | #2 ""mike c @ _ox752mFCF"" (350) | #7 ""MG69 @ OVjjotxOlK"" (405) | #9 ""White Mountain @ OCDjleEVrm"" (391)",2022-08-19T01:55:56.864Z,166087415686401
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""White Mountain @ OCDjleEVrm"") --",2022-08-19T01:55:56.864Z,166087415686400
"-- ending hand #57 --",2022-08-19T01:55:50.860Z,166087415086002
"""mike c @ _ox752mFCF"" collected 6 from pot",2022-08-19T01:55:50.860Z,166087415086001
"Uncalled bet of 6 returned to ""mike c @ _ox752mFCF""",2022-08-19T01:55:50.860Z,166087415086000
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:55:50.024Z,166087415002400
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:55:46.558Z,166087414655800
"""mike c @ _ox752mFCF"" bets 6",2022-08-19T01:55:44.497Z,166087414449700
"""sean @ nIjE5tklyI"" checks",2022-08-19T01:55:41.118Z,166087414111800
"""White Mountain @ OCDjleEVrm"" checks",2022-08-19T01:55:34.622Z,166087413462200
"Flop:  [J♣, 2♣, K♥]",2022-08-19T01:55:32.191Z,166087413219100
"""sean @ nIjE5tklyI"" checks",2022-08-19T01:55:31.302Z,166087413130200
"""White Mountain @ OCDjleEVrm"" calls 2",2022-08-19T01:55:27.836Z,166087412783600
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T01:55:25.446Z,166087412544600
"""mike c @ _ox752mFCF"" calls 2",2022-08-19T01:55:24.519Z,166087412451900
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-19T01:55:20.890Z,166087412089007
"""White Mountain @ OCDjleEVrm"" posts a small blind of 1",2022-08-19T01:55:20.890Z,166087412089006
"Player stacks: #1 ""sean @ nIjE5tklyI"" (396) | #2 ""mike c @ _ox752mFCF"" (346) | #7 ""MG69 @ OVjjotxOlK"" (405) | #9 ""White Mountain @ OCDjleEVrm"" (393)",2022-08-19T01:55:20.890Z,166087412089001
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""MG69 @ OVjjotxOlK"") --",2022-08-19T01:55:20.890Z,166087412089000
"-- ending hand #56 --",2022-08-19T01:55:17.889Z,166087411788902
"""White Mountain @ OCDjleEVrm"" collected 29 from pot",2022-08-19T01:55:17.889Z,166087411788901
"Uncalled bet of 14 returned to ""White Mountain @ OCDjleEVrm""",2022-08-19T01:55:17.889Z,166087411788900
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:55:16.995Z,166087411699500
"""White Mountain @ OCDjleEVrm"" bets 14",2022-08-19T01:55:05.254Z,166087410525400
"River: 9♥, K♥, 6♥, 7♣ [Q♠]",2022-08-19T01:54:58.475Z,166087409847500
"""sean @ nIjE5tklyI"" calls 7",2022-08-19T01:54:57.637Z,166087409763700
"""White Mountain @ OCDjleEVrm"" bets 7",2022-08-19T01:54:49.852Z,166087408985200
"Turn: 9♥, K♥, 6♥ [7♣]",2022-08-19T01:54:45.262Z,166087408526200
"""sean @ nIjE5tklyI"" checks",2022-08-19T01:54:44.370Z,166087408437000
"""White Mountain @ OCDjleEVrm"" checks",2022-08-19T01:54:38.341Z,166087407834100
"Flop:  [9♥, K♥, 6♥]",2022-08-19T01:54:33.959Z,166087407395900
"""White Mountain @ OCDjleEVrm"" calls 7",2022-08-19T01:54:33.058Z,166087407305800
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T01:54:31.201Z,166087407120100
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:54:26.568Z,166087406656800
"""sean @ nIjE5tklyI"" raises to 7",2022-08-19T01:54:25.358Z,166087406535800
"""White Mountain @ OCDjleEVrm"" posts a big blind of 2",2022-08-19T01:54:15.640Z,166087405564007
"""MG69 @ OVjjotxOlK"" posts a small blind of 1",2022-08-19T01:54:15.640Z,166087405564006
"Player stacks: #1 ""sean @ nIjE5tklyI"" (410) | #2 ""mike c @ _ox752mFCF"" (346) | #7 ""MG69 @ OVjjotxOlK"" (406) | #9 ""White Mountain @ OCDjleEVrm"" (378)",2022-08-19T01:54:15.640Z,166087405564001
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""mike c @ _ox752mFCF"") --",2022-08-19T01:54:15.640Z,166087405564000
"-- ending hand #55 --",2022-08-19T01:54:09.718Z,166087404971802
"""White Mountain @ OCDjleEVrm"" collected 6 from pot",2022-08-19T01:54:09.718Z,166087404971801
"Uncalled bet of 3 returned to ""White Mountain @ OCDjleEVrm""",2022-08-19T01:54:09.718Z,166087404971800
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T01:54:08.877Z,166087404887700
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:54:01.178Z,166087404117800
"""White Mountain @ OCDjleEVrm"" bets 3",2022-08-19T01:53:56.120Z,166087403612000
"""MG69 @ OVjjotxOlK"" checks",2022-08-19T01:53:50.746Z,166087403074600
"""mike c @ _ox752mFCF"" checks",2022-08-19T01:53:48.177Z,166087402817700
"Flop:  [9♥, 8♠, 10♥]",2022-08-19T01:53:44.699Z,166087402469900
"""MG69 @ OVjjotxOlK"" checks",2022-08-19T01:53:43.809Z,166087402380900
"""mike c @ _ox752mFCF"" calls 2",2022-08-19T01:53:40.389Z,166087402038900
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:53:39.444Z,166087401944400
"""White Mountain @ OCDjleEVrm"" calls 2",2022-08-19T01:53:35.931Z,166087401593100
"""MG69 @ OVjjotxOlK"" posts a big blind of 2",2022-08-19T01:53:33.798Z,166087401379807
"""mike c @ _ox752mFCF"" posts a small blind of 1",2022-08-19T01:53:33.798Z,166087401379806
"Player stacks: #1 ""sean @ nIjE5tklyI"" (410) | #2 ""mike c @ _ox752mFCF"" (348) | #7 ""MG69 @ OVjjotxOlK"" (408) | #9 ""White Mountain @ OCDjleEVrm"" (374)",2022-08-19T01:53:33.798Z,166087401379801
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-19T01:53:33.798Z,166087401379800
"-- ending hand #54 --",2022-08-19T01:53:27.794Z,166087400779402
"""MG69 @ OVjjotxOlK"" collected 5 from pot",2022-08-19T01:53:27.794Z,166087400779401
"Uncalled bet of 5 returned to ""MG69 @ OVjjotxOlK""",2022-08-19T01:53:27.794Z,166087400779400
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:53:26.887Z,166087400688700
"""sean @ nIjE5tklyI"" folds",2022-08-19T01:53:25.314Z,166087400531400
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:53:20.530Z,166087400053000
"""MG69 @ OVjjotxOlK"" raises to 7",2022-08-19T01:53:18.272Z,166087399827200
"""mike c @ _ox752mFCF"" posts a big blind of 2",2022-08-19T01:53:13.191Z,166087399319107
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-19T01:53:13.191Z,166087399319106
"Player stacks: #1 ""sean @ nIjE5tklyI"" (411) | #2 ""mike c @ _ox752mFCF"" (350) | #7 ""MG69 @ OVjjotxOlK"" (405) | #9 ""White Mountain @ OCDjleEVrm"" (374)",2022-08-19T01:53:13.191Z,166087399319101
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""White Mountain @ OCDjleEVrm"") --",2022-08-19T01:53:13.191Z,166087399319100
"""White Mountain @ OCDjleEVrm"" shows a 7♣, 2♥.",2022-08-19T01:53:07.253Z,166087398725300
"-- ending hand #53 --",2022-08-19T01:53:06.582Z,166087398658202
"""sean @ nIjE5tklyI"" collected 2 from pot",2022-08-19T01:53:06.582Z,166087398658201
"Uncalled bet of 1 returned to ""sean @ nIjE5tklyI""",2022-08-19T01:53:06.582Z,166087398658200
"""White Mountain @ OCDjleEVrm"" folds",2022-08-19T01:53:05.732Z,166087398573200
"""MG69 @ OVjjotxOlK"" folds",2022-08-19T01:53:03.649Z,166087398364900
"""mike c @ _ox752mFCF"" folds",2022-08-19T01:53:02.709Z,166087398270900
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-19T01:52:59.972Z,166087397997207
"""White Mountain @ OCDjleEVrm"" posts a small blind of 1",2022-08-19T01:52:59.972Z,166087397997206
