entry,at,order
"""Bijo @ 5Jv76m9co0"" posts a big blind of 1",2022-08-19T07:11:31.678Z,166089309167807
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T07:11:31.678Z,166089309167806
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1769) | #2 ""KevinG @ xaYwvsl4ih"" (467) | #6 ""Hans @ fVKCULQE4T"" (371) | #9 ""Fluffy @ kHdDX9dnsk"" (223)",2022-08-19T07:11:31.678Z,166089309167801
"-- starting hand #312  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T07:11:31.678Z,166089309167800
"-- ending hand #311 --",2022-08-19T07:11:28.762Z,166089308876202
"""KevinG @ xaYwvsl4ih"" collected 36 from pot",2022-08-19T07:11:28.762Z,166089308876201
"Uncalled bet of 18 returned to ""KevinG @ xaYwvsl4ih""",2022-08-19T07:11:28.762Z,166089308876200
"""Hans @ fVKCULQE4T"" folds",2022-08-19T07:11:27.904Z,166089308790400
"""KevinG @ xaYwvsl4ih"" bets 18",2022-08-19T07:11:24.847Z,166089308484700
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:11:20.538Z,166089308053800
"River: Q♥, 8♥, 10♥, 2♦ [2♣]",2022-08-19T07:11:18.269Z,166089307826900
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:11:17.425Z,166089307742500
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:11:14.562Z,166089307456200
"Turn: Q♥, 8♥, 10♥ [2♦]",2022-08-19T07:11:10.668Z,166089307066800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:11:09.825Z,166089306982500
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:11:06.448Z,166089306644800
"Flop:  [Q♥, 8♥, 10♥]",2022-08-19T07:11:04.255Z,166089306425500
"""KevinG @ xaYwvsl4ih"" calls 17",2022-08-19T07:11:03.380Z,166089306338000
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:11:01.781Z,166089306178100
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T07:11:00.759Z,166089306075900
"""Hans @ fVKCULQE4T"" raises to 17",2022-08-19T07:10:59.743Z,166089305974300
"""KevinG @ xaYwvsl4ih"" raises to 5",2022-08-19T07:10:56.455Z,166089305645500
"""Bijo @ 5Jv76m9co0"" calls 1",2022-08-19T07:10:53.037Z,166089305303700
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 1",2022-08-19T07:10:48.331Z,166089304833107
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T07:10:48.331Z,166089304833106
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1770) | #2 ""KevinG @ xaYwvsl4ih"" (448) | #6 ""Hans @ fVKCULQE4T"" (388) | #9 ""Fluffy @ kHdDX9dnsk"" (224)",2022-08-19T07:10:48.331Z,166089304833101
"-- starting hand #311  (Pot Limit Omaha Hi) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T07:10:48.331Z,166089304833100
"-- ending hand #310 --",2022-08-19T07:10:42.324Z,166089304232402
"""KevinG @ xaYwvsl4ih"" collected 167 from pot with Three of a Kind (combination: K♠, K♣, K♥, A♦, J♠)",2022-08-19T07:10:42.324Z,166089304232401
"""KevinG @ xaYwvsl4ih"" shows a Q♠, 3♦, A♦, K♠.",2022-08-19T07:10:42.324Z,166089304232400
"""Hans @ fVKCULQE4T"" calls 50",2022-08-19T07:10:41.419Z,166089304141900
"""KevinG @ xaYwvsl4ih"" bets 50",2022-08-19T07:10:37.124Z,166089303712400
"River: 5♦, 7♣, J♠, K♣ [K♥]",2022-08-19T07:10:30.712Z,166089303071200
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:10:29.830Z,166089302983000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:10:25.954Z,166089302595400
"Turn: 5♦, 7♣, J♠ [K♣]",2022-08-19T07:10:24.707Z,166089302470700
"""KevinG @ xaYwvsl4ih"" calls 20",2022-08-19T07:10:23.878Z,166089302387800
"""Hans @ fVKCULQE4T"" bets 20",2022-08-19T07:10:22.731Z,166089302273100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:10:18.044Z,166089301804400
"Flop:  [5♦, 7♣, J♠]",2022-08-19T07:10:16.385Z,166089301638500
"""KevinG @ xaYwvsl4ih"" calls 13",2022-08-19T07:10:15.516Z,166089301551600
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T07:10:14.571Z,166089301457100
"""Hans @ fVKCULQE4T"" raises to 13",2022-08-19T07:10:12.718Z,166089301271800
"""KevinG @ xaYwvsl4ih"" raises to 4",2022-08-19T07:10:09.521Z,166089300952100
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:10:06.484Z,166089300648400
"""Fluffy @ kHdDX9dnsk"" calls 1",2022-08-19T07:10:05.521Z,166089300552100
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-19T07:10:01.980Z,166089300198007
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T07:10:01.980Z,166089300198006
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1770) | #2 ""KevinG @ xaYwvsl4ih"" (364) | #6 ""Hans @ fVKCULQE4T"" (471) | #9 ""Fluffy @ kHdDX9dnsk"" (225)",2022-08-19T07:10:01.980Z,166089300198001
"-- starting hand #310  (Pot Limit Omaha Hi) (dealer: ""Bijo @ 5Jv76m9co0"") --",2022-08-19T07:10:01.980Z,166089300198000
"-- ending hand #309 --",2022-08-19T07:09:55.891Z,166089299589102
"""Bijo @ 5Jv76m9co0"" collected 16 from pot with Two Pair (combination: A♣, A♥, 4♥, 4♠, 8♥)",2022-08-19T07:09:55.891Z,166089299589101
"""Bijo @ 5Jv76m9co0"" shows a 5♠, 8♥, A♣, 5♣.",2022-08-19T07:09:55.891Z,166089299589100
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:09:54.992Z,166089299499200
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:09:53.390Z,166089299339000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:09:52.064Z,166089299206400
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T07:09:50.201Z,166089299020100
"River: 4♥, 4♠, A♥, 7♦ [K♦]",2022-08-19T07:09:48.289Z,166089298828900
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:09:47.435Z,166089298743500
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:09:44.784Z,166089298478400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:09:43.421Z,166089298342100
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T07:09:37.637Z,166089297763700
"Turn: 4♥, 4♠, A♥ [7♦]",2022-08-19T07:09:35.679Z,166089297567900
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:09:34.775Z,166089297477500
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:09:32.537Z,166089297253700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:09:30.999Z,166089297099900
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T07:09:30.054Z,166089297005400
"Flop:  [4♥, 4♠, A♥]",2022-08-19T07:09:24.464Z,166089296446400
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-19T07:09:23.636Z,166089296363600
"""Bijo @ 5Jv76m9co0"" calls 4",2022-08-19T07:09:12.374Z,166089295237400
"""Fluffy @ kHdDX9dnsk"" calls 4",2022-08-19T07:09:10.748Z,166089295074800
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T07:09:06.798Z,166089294679800
"""KevinG @ xaYwvsl4ih"" posts a big blind of 1",2022-08-19T07:09:03.923Z,166089294392307
"""Bijo @ 5Jv76m9co0"" posts a small blind of 1",2022-08-19T07:09:03.923Z,166089294392306
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1758) | #2 ""KevinG @ xaYwvsl4ih"" (368) | #6 ""Hans @ fVKCULQE4T"" (475) | #9 ""Fluffy @ kHdDX9dnsk"" (229)",2022-08-19T07:09:03.923Z,166089294392301
"-- starting hand #309  (Pot Limit Omaha Hi) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-19T07:09:03.923Z,166089294392300
"-- ending hand #308 --",2022-08-19T07:08:57.848Z,166089293784802
"""Fluffy @ kHdDX9dnsk"" collected 27 from pot with Two Pair (combination: K♦, K♣, 5♥, 5♠, Q♠)",2022-08-19T07:08:57.848Z,166089293784801
"""Fluffy @ kHdDX9dnsk"" shows a Q♠, 6♣, K♦, 6♦.",2022-08-19T07:08:57.848Z,166089293784800
"""Hans @ fVKCULQE4T"" calls 9",2022-08-19T07:08:57.021Z,166089293702100
"""Fluffy @ kHdDX9dnsk"" bets 9",2022-08-19T07:08:53.565Z,166089293356500
"River: J♦, K♣, 5♥, 5♠ [3♦]",2022-08-19T07:08:49.514Z,166089292951400
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:08:48.671Z,166089292867100
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:08:46.997Z,166089292699700
"Turn: J♦, K♣, 5♥ [5♠]",2022-08-19T07:08:44.512Z,166089292451200
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:08:43.640Z,166089292364000
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:08:41.719Z,166089292171900
"Flop:  [J♦, K♣, 5♥]",2022-08-19T07:08:36.707Z,166089291670700
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:08:35.854Z,166089291585400
"""Fluffy @ kHdDX9dnsk"" calls 4",2022-08-19T07:08:34.719Z,166089291471900
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T07:08:22.510Z,166089290251000
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T07:08:16.988Z,166089289698800
"""Bijo @ 5Jv76m9co0"" posts a big blind of 1",2022-08-19T07:08:14.404Z,166089289440407
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T07:08:14.404Z,166089289440406
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1759) | #2 ""KevinG @ xaYwvsl4ih"" (368) | #6 ""Hans @ fVKCULQE4T"" (488) | #9 ""Fluffy @ kHdDX9dnsk"" (215)",2022-08-19T07:08:14.404Z,166089289440401
"-- starting hand #308  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T07:08:14.404Z,166089289440400
"-- ending hand #307 --",2022-08-19T07:08:08.397Z,166089288839702
"""KevinG @ xaYwvsl4ih"" collected 12 from pot",2022-08-19T07:08:08.397Z,166089288839701
"Uncalled bet of 12 returned to ""KevinG @ xaYwvsl4ih""",2022-08-19T07:08:08.397Z,166089288839700
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T07:08:07.490Z,166089288749000
"""Hans @ fVKCULQE4T"" folds",2022-08-19T07:08:06.559Z,166089288655900
"""KevinG @ xaYwvsl4ih"" bets 12",2022-08-19T07:08:04.104Z,166089288410400
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:08:01.075Z,166089288107500
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:07:57.989Z,166089287798900
"Flop:  [9♣, 5♣, 5♥]",2022-08-19T07:07:54.232Z,166089287423200
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-19T07:07:53.409Z,166089287340900
"""Fluffy @ kHdDX9dnsk"" calls 4",2022-08-19T07:07:39.909Z,166089285990900
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T07:07:36.400Z,166089285640000
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-19T07:07:33.154Z,166089285315400
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:07:32.207Z,166089285220700
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 1",2022-08-19T07:07:28.179Z,166089284817907
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T07:07:28.179Z,166089284817906
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1759) | #2 ""KevinG @ xaYwvsl4ih"" (360) | #6 ""Hans @ fVKCULQE4T"" (492) | #9 ""Fluffy @ kHdDX9dnsk"" (219)",2022-08-19T07:07:28.179Z,166089284817901
"-- starting hand #307  (Pot Limit Omaha Hi) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T07:07:28.179Z,166089284817900
"-- ending hand #306 --",2022-08-19T07:07:22.172Z,166089284217202
"""Bijo @ 5Jv76m9co0"" collected 16 from pot",2022-08-19T07:07:22.172Z,166089284217201
"Uncalled bet of 8 returned to ""Bijo @ 5Jv76m9co0""",2022-08-19T07:07:22.172Z,166089284217200
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T07:07:21.307Z,166089284130700
"""Hans @ fVKCULQE4T"" folds",2022-08-19T07:07:20.253Z,166089284025300
"""Bijo @ 5Jv76m9co0"" bets 8",2022-08-19T07:07:15.711Z,166089283571100
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:07:11.840Z,166089283184000
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:07:08.171Z,166089282817100
"Turn: K♠, 5♥, 5♦ [K♥]",2022-08-19T07:07:04.955Z,166089282495500
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T07:07:04.036Z,166089282403600
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:07:01.757Z,166089282175700
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:06:59.713Z,166089281971300
"Flop:  [K♠, 5♥, 5♦]",2022-08-19T07:06:56.901Z,166089281690100
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T07:06:55.968Z,166089281596800
"""Bijo @ 5Jv76m9co0"" calls 5",2022-08-19T07:06:55.071Z,166089281507100
"""Fluffy @ kHdDX9dnsk"" calls 5",2022-08-19T07:06:52.658Z,166089281265800
"""Hans @ fVKCULQE4T"" raises to 5",2022-08-19T07:06:47.248Z,166089280724800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:06:44.258Z,166089280425800
"""Bijo @ 5Jv76m9co0"" calls 1",2022-08-19T07:06:43.200Z,166089280320000
"""Fluffy @ kHdDX9dnsk"" calls 1",2022-08-19T07:06:41.687Z,166089280168700
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-19T07:06:35.324Z,166089279532407
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T07:06:35.324Z,166089279532406
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1748) | #2 ""KevinG @ xaYwvsl4ih"" (361) | #6 ""Hans @ fVKCULQE4T"" (497) | #9 ""Fluffy @ kHdDX9dnsk"" (224)",2022-08-19T07:06:35.324Z,166089279532401
"-- starting hand #306  (Pot Limit Omaha Hi) (dealer: ""Bijo @ 5Jv76m9co0"") --",2022-08-19T07:06:35.324Z,166089279532400
"""Fluffy @ kHdDX9dnsk"" shows a 9♦, 5♣, 2♥, 5♥.",2022-08-19T07:06:33.500Z,166089279350000
"-- ending hand #305 --",2022-08-19T07:06:28.679Z,166089278867902
"""Hans @ fVKCULQE4T"" collected 48 from pot",2022-08-19T07:06:28.679Z,166089278867901
"Uncalled bet of 36 returned to ""Hans @ fVKCULQE4T""",2022-08-19T07:06:28.679Z,166089278867900
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T07:06:27.780Z,166089278778000
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:06:26.875Z,166089278687500
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T07:06:24.536Z,166089278453600
"""Hans @ fVKCULQE4T"" bets 36",2022-08-19T07:06:23.392Z,166089278339200
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:06:19.185Z,166089277918500
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T07:06:18.292Z,166089277829200
"Turn: 4♠, 6♥, 4♦ [Q♣]",2022-08-19T07:06:15.667Z,166089277566700
"""KevinG @ xaYwvsl4ih"" calls 8",2022-08-19T07:06:14.730Z,166089277473000
"""Bijo @ 5Jv76m9co0"" calls 8",2022-08-19T07:06:13.457Z,166089277345700
"""Fluffy @ kHdDX9dnsk"" calls 8",2022-08-19T07:06:11.753Z,166089277175300
"""Hans @ fVKCULQE4T"" bets 8",2022-08-19T07:06:09.902Z,166089276990200
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:06:05.960Z,166089276596000
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T07:06:04.898Z,166089276489800
"Flop:  [4♠, 6♥, 4♦]",2022-08-19T07:06:01.265Z,166089276126500
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-19T07:06:00.439Z,166089276043900
"""Bijo @ 5Jv76m9co0"" calls 4",2022-08-19T07:05:59.309Z,166089275930900
"""Fluffy @ kHdDX9dnsk"" calls 4",2022-08-19T07:05:57.620Z,166089275762000
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T07:05:49.806Z,166089274980600
"""KevinG @ xaYwvsl4ih"" posts a big blind of 1",2022-08-19T07:05:45.859Z,166089274585907
"""Bijo @ 5Jv76m9co0"" posts a small blind of 1",2022-08-19T07:05:45.859Z,166089274585906
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1760) | #2 ""KevinG @ xaYwvsl4ih"" (373) | #6 ""Hans @ fVKCULQE4T"" (461) | #9 ""Fluffy @ kHdDX9dnsk"" (236)",2022-08-19T07:05:45.859Z,166089274585901
"-- starting hand #305  (Pot Limit Omaha Hi) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-19T07:05:45.859Z,166089274585900
"-- ending hand #304 --",2022-08-19T07:05:39.850Z,166089273985002
"""Hans @ fVKCULQE4T"" collected 52 from pot",2022-08-19T07:05:39.850Z,166089273985001
"Uncalled bet of 39 returned to ""Hans @ fVKCULQE4T""",2022-08-19T07:05:39.850Z,166089273985000
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T07:05:39.029Z,166089273902900
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T07:05:37.497Z,166089273749700
"""Hans @ fVKCULQE4T"" bets 39",2022-08-19T07:05:35.440Z,166089273544000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:05:29.019Z,166089272901900
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:05:27.937Z,166089272793700
"Turn: 5♠, 7♦, J♥ [A♣]",2022-08-19T07:05:25.223Z,166089272522300
"""KevinG @ xaYwvsl4ih"" calls 12",2022-08-19T07:05:24.349Z,166089272434900
"""Fluffy @ kHdDX9dnsk"" calls 12",2022-08-19T07:05:21.909Z,166089272190900
"""Hans @ fVKCULQE4T"" bets 12",2022-08-19T07:05:11.263Z,166089271126300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:05:04.651Z,166089270465100
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:05:03.632Z,166089270363200
"Flop:  [5♠, 7♦, J♥]",2022-08-19T07:05:00.254Z,166089270025400
"""KevinG @ xaYwvsl4ih"" calls 5",2022-08-19T07:04:59.406Z,166089269940600
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:04:58.449Z,166089269844900
"""Fluffy @ kHdDX9dnsk"" calls 5",2022-08-19T07:04:56.710Z,166089269671000
"""Hans @ fVKCULQE4T"" raises to 5",2022-08-19T07:04:54.264Z,166089269426400
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-19T07:04:51.288Z,166089269128800
"""Bijo @ 5Jv76m9co0"" posts a big blind of 1",2022-08-19T07:04:39.356Z,166089267935607
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T07:04:39.356Z,166089267935606
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1761) | #2 ""KevinG @ xaYwvsl4ih"" (390) | #6 ""Hans @ fVKCULQE4T"" (426) | #9 ""Fluffy @ kHdDX9dnsk"" (253)",2022-08-19T07:04:39.356Z,166089267935601
"-- starting hand #304  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T07:04:39.356Z,166089267935600
"-- ending hand #303 --",2022-08-19T07:04:36.353Z,166089267635302
"""Fluffy @ kHdDX9dnsk"" collected 53 from pot",2022-08-19T07:04:36.353Z,166089267635301
"Uncalled bet of 53 returned to ""Fluffy @ kHdDX9dnsk""",2022-08-19T07:04:36.353Z,166089267635300
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:04:35.475Z,166089267547500
"""Fluffy @ kHdDX9dnsk"" bets 53",2022-08-19T07:04:27.606Z,166089266760600
"River: 10♦, 6♣, 9♥, Q♦ [A♣]",2022-08-19T07:04:22.809Z,166089266280900
"""Bijo @ 5Jv76m9co0"" calls 13",2022-08-19T07:04:21.972Z,166089266197200
"""Fluffy @ kHdDX9dnsk"" bets 13",2022-08-19T07:04:20.240Z,166089266024000
"Turn: 10♦, 6♣, 9♥ [Q♦]",2022-08-19T07:04:14.201Z,166089265420100
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T07:04:13.375Z,166089265337500
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:04:11.792Z,166089265179200
"Flop:  [10♦, 6♣, 9♥]",2022-08-19T07:04:06.135Z,166089264613500
"""Bijo @ 5Jv76m9co0"" calls 13",2022-08-19T07:04:05.269Z,166089264526900
"""Fluffy @ kHdDX9dnsk"" raises to 13",2022-08-19T07:04:02.718Z,166089264271800
"""Hans @ fVKCULQE4T"" folds",2022-08-19T07:04:00.067Z,166089264006700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T07:03:57.204Z,166089263720400
"""Bijo @ 5Jv76m9co0"" raises to 4",2022-08-19T07:03:43.360Z,166089262336000
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 1",2022-08-19T07:03:38.182Z,166089261818207
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T07:03:38.182Z,166089261818206
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1787) | #2 ""KevinG @ xaYwvsl4ih"" (390) | #6 ""Hans @ fVKCULQE4T"" (427) | #9 ""Fluffy @ kHdDX9dnsk"" (226)",2022-08-19T07:03:38.182Z,166089261818201
"-- starting hand #303  (Pot Limit Omaha Hi) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T07:03:38.182Z,166089261818200
"-- ending hand #302 --",2022-08-19T07:03:35.179Z,166089261517902
"""Fluffy @ kHdDX9dnsk"" collected 9 from pot",2022-08-19T07:03:35.179Z,166089261517901
"Uncalled bet of 9 returned to ""Fluffy @ kHdDX9dnsk""",2022-08-19T07:03:35.179Z,166089261517900
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T07:03:34.320Z,166089261432000
"""Fluffy @ kHdDX9dnsk"" bets 9",2022-08-19T07:03:33.354Z,166089261335400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:03:30.807Z,166089261080700
"River: 9♥, Q♦, 8♠, 9♦ [A♥]",2022-08-19T07:03:29.471Z,166089260947100
"""Hans @ fVKCULQE4T"" folds",2022-08-19T07:03:28.601Z,166089260860100
"""KevinG @ xaYwvsl4ih"" calls 3",2022-08-19T07:03:25.715Z,166089260571500
"""Fluffy @ kHdDX9dnsk"" bets 3",2022-08-19T07:03:24.574Z,166089260457400
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:03:22.114Z,166089260211400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:03:19.332Z,166089259933200
"Turn: 9♥, Q♦, 8♠ [9♦]",2022-08-19T07:03:17.864Z,166089259786400
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T07:03:16.976Z,166089259697600
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:03:13.784Z,166089259378400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:03:10.709Z,166089259070900
"Flop:  [9♥, Q♦, 8♠]",2022-08-19T07:03:08.663Z,166089258866300
"""Hans @ fVKCULQE4T"" checks",2022-08-19T07:03:07.807Z,166089258780700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:03:03.230Z,166089258323000
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:03:01.075Z,166089258107500
"""Fluffy @ kHdDX9dnsk"" calls 1",2022-08-19T07:02:54.041Z,166089257404100
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-19T07:02:46.230Z,166089256623008
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T07:02:46.230Z,166089256623007
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1787) | #2 ""KevinG @ xaYwvsl4ih"" (394) | #6 ""Hans @ fVKCULQE4T"" (428) | #9 ""Fluffy @ kHdDX9dnsk"" (221)",2022-08-19T07:02:46.230Z,166089256623002
"-- starting hand #302  (Pot Limit Omaha Hi) (dealer: ""Bijo @ 5Jv76m9co0"") --",2022-08-19T07:02:46.230Z,166089256623001
"The player ""Fluffy @ kHdDX9dnsk"" joined the game with a stack of 221.",2022-08-19T07:02:46.230Z,166089256623000
"-- ending hand #301 --",2022-08-19T07:02:43.230Z,166089256323002
"""Hans @ fVKCULQE4T"" collected 63 from pot",2022-08-19T07:02:43.230Z,166089256323001
"Uncalled bet of 63 returned to ""Hans @ fVKCULQE4T""",2022-08-19T07:02:43.230Z,166089256323000
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T07:02:42.396Z,166089256239600
"""Hans @ fVKCULQE4T"" bets 63",2022-08-19T07:02:41.361Z,166089256136100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:02:35.491Z,166089255549100
"River: 9♦, 3♥, Q♠, 5♦ [A♥]",2022-08-19T07:02:32.024Z,166089255202400
"""KevinG @ xaYwvsl4ih"" calls 21",2022-08-19T07:02:31.124Z,166089255112400
"""Hans @ fVKCULQE4T"" bets 21",2022-08-19T07:02:29.801Z,166089254980100
"The admin approved the player ""Fluffy @ kHdDX9dnsk"" participation with a stack of 221.",2022-08-19T07:02:26.041Z,166089254604100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:02:25.966Z,166089254596600
"Turn: 9♦, 3♥, Q♠ [5♦]",2022-08-19T07:02:23.695Z,166089254369500
"""KevinG @ xaYwvsl4ih"" calls 6",2022-08-19T07:02:22.823Z,166089254282300
"""Hans @ fVKCULQE4T"" bets 6",2022-08-19T07:02:21.392Z,166089254139200
"The player ""Fluffy @ kHdDX9dnsk"" requested a seat.",2022-08-19T07:02:19.454Z,166089253945400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T07:02:09.441Z,166089252944100
"Flop:  [9♦, 3♥, Q♠]",2022-08-19T07:02:07.483Z,166089252748300
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-19T07:02:06.662Z,166089252666200
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T07:02:05.673Z,166089252567300
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T07:02:01.149Z,166089252114900
"""KevinG @ xaYwvsl4ih"" posts a big blind of 1",2022-08-19T07:01:57.194Z,166089251719407
"""Bijo @ 5Jv76m9co0"" posts a small blind of 1",2022-08-19T07:01:57.194Z,166089251719406
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1788) | #2 ""KevinG @ xaYwvsl4ih"" (425) | #6 ""Hans @ fVKCULQE4T"" (396)",2022-08-19T07:01:57.194Z,166089251719402
"-- starting hand #301  (Pot Limit Omaha Hi) (dead button) --",2022-08-19T07:01:57.194Z,166089251719401
"The player ""Fluffy @ kHdDX9dnsk"" quits the game with a stack of 0.",2022-08-19T07:01:57.194Z,166089251719400
"-- ending hand #300 --",2022-08-19T07:01:51.188Z,166089251118804
