entry,at,order
"Uncalled bet of 9 returned to ""Bijo @ Q85mcQV0dH""",2022-08-17T06:44:54.982Z,166071869498200
"""Ayo @ QRvrL14Xbw"" folds",2022-08-17T06:44:54.170Z,166071869417000
"""Bijo @ Q85mcQV0dH"" bets 9",2022-08-17T06:44:52.600Z,166071869260000
"River: 7♣, Q♥, 3♠, A♣ [K♠]",2022-08-17T06:44:47.328Z,166071868732800
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:44:46.456Z,166071868645600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:44:45.198Z,166071868519800
"Turn: 7♣, Q♥, 3♠ [A♣]",2022-08-17T06:44:42.154Z,166071868215400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:44:41.329Z,166071868132900
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:44:40.032Z,166071868003200
"Flop:  [7♣, Q♥, 3♠]",2022-08-17T06:44:36.367Z,166071867636700
"""Ayo @ QRvrL14Xbw"" calls 9",2022-08-17T06:44:35.560Z,166071867556000
"""Bijo @ Q85mcQV0dH"" raises to 9",2022-08-17T06:44:33.798Z,166071867379800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:44:29.443Z,166071866944300
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:44:26.705Z,166071866670505
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:44:26.705Z,166071866670504
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (345) | #9 ""Bijo @ Q85mcQV0dH"" (392)",2022-08-17T06:44:26.705Z,166071866670501
"-- starting hand #244  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T06:44:26.705Z,166071866670500
"-- ending hand #243 --",2022-08-17T06:44:20.700Z,166071866070002
"""Bijo @ Q85mcQV0dH"" collected 6 from pot",2022-08-17T06:44:20.700Z,166071866070001
"Uncalled bet of 6 returned to ""Bijo @ Q85mcQV0dH""",2022-08-17T06:44:20.700Z,166071866070000
"""Ayo @ QRvrL14Xbw"" folds",2022-08-17T06:44:19.828Z,166071865982800
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T06:44:17.546Z,166071865754600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:44:13.370Z,166071865337000
"Flop:  [Q♣, 8♥, 8♠]",2022-08-17T06:44:11.287Z,166071865128700
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:44:10.406Z,166071865040600
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:44:08.488Z,166071864848800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:44:04.608Z,166071864460800
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T06:44:01.281Z,166071864128105
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T06:44:01.281Z,166071864128104
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (348) | #9 ""Bijo @ Q85mcQV0dH"" (389)",2022-08-17T06:44:01.281Z,166071864128101
"-- starting hand #243  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T06:44:01.281Z,166071864128100
"-- ending hand #242 --",2022-08-17T06:43:55.344Z,166071863534402
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T06:43:55.344Z,166071863534401
"Uncalled bet of 3 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T06:43:55.344Z,166071863534400
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:43:54.531Z,166071863453100
"""Ayo @ QRvrL14Xbw"" bets 3",2022-08-17T06:43:52.557Z,166071863255700
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:43:47.195Z,166071862719500
"Flop:  [J♥, 9♠, 6♠]",2022-08-17T06:43:44.066Z,166071862406600
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:43:43.237Z,166071862323700
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:43:41.158Z,166071862115800
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:43:37.064Z,166071861706405
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:43:37.064Z,166071861706404
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (345) | #9 ""Bijo @ Q85mcQV0dH"" (392)",2022-08-17T06:43:37.064Z,166071861706401
"-- starting hand #242  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T06:43:37.064Z,166071861706400
"-- ending hand #241 --",2022-08-17T06:43:34.130Z,166071861413002
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T06:43:34.130Z,166071861413001
"Uncalled bet of 4 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T06:43:34.130Z,166071861413000
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:43:33.308Z,166071861330800
"""Ayo @ QRvrL14Xbw"" bets 4",2022-08-17T06:43:31.486Z,166071861148600
"River: 7♦, 10♥, 5♠, 4♥ [K♦]",2022-08-17T06:43:28.656Z,166071860865600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:43:27.784Z,166071860778400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:43:26.222Z,166071860622200
"Turn: 7♦, 10♥, 5♠ [4♥]",2022-08-17T06:43:24.477Z,166071860447700
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:43:23.654Z,166071860365400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:43:22.237Z,166071860223700
"Flop:  [7♦, 10♥, 5♠]",2022-08-17T06:43:19.446Z,166071859944600
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T06:43:18.582Z,166071859858200
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T06:43:16.943Z,166071859694300
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T06:43:11.038Z,166071859103805
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T06:43:11.038Z,166071859103804
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (342) | #9 ""Bijo @ Q85mcQV0dH"" (395)",2022-08-17T06:43:11.038Z,166071859103801
"-- starting hand #241  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T06:43:11.038Z,166071859103800
"-- ending hand #240 --",2022-08-17T06:43:08.037Z,166071858803702
"""Bijo @ Q85mcQV0dH"" collected 6 from pot",2022-08-17T06:43:08.037Z,166071858803701
"Uncalled bet of 6 returned to ""Bijo @ Q85mcQV0dH""",2022-08-17T06:43:08.037Z,166071858803700
"""Ayo @ QRvrL14Xbw"" folds",2022-08-17T06:43:07.223Z,166071858722300
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T06:43:06.018Z,166071858601800
"River: 6♥, 2♥, J♥, 7♥ [7♣]",2022-08-17T06:43:02.231Z,166071858223100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:43:01.355Z,166071858135500
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:43:00.233Z,166071858023300
"Turn: 6♥, 2♥, J♥ [7♥]",2022-08-17T06:42:58.704Z,166071857870400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:42:57.873Z,166071857787300
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:42:56.897Z,166071857689700
"Flop:  [6♥, 2♥, J♥]",2022-08-17T06:42:53.855Z,166071857385500
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:42:53.041Z,166071857304100
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:42:51.351Z,166071857135100
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:42:47.810Z,166071856781005
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:42:47.810Z,166071856781004
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (345) | #9 ""Bijo @ Q85mcQV0dH"" (392)",2022-08-17T06:42:47.810Z,166071856781001
"-- starting hand #240  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T06:42:47.810Z,166071856781000
"-- ending hand #239 --",2022-08-17T06:42:41.805Z,166071856180503
"""Bijo @ Q85mcQV0dH"" shows a 3♣, J♠, 7♦, 3♠.",2022-08-17T06:42:41.805Z,166071856180502
"""Ayo @ QRvrL14Xbw"" collected 18 from pot with Two Pair (combination: Q♥, Q♠, 5♥, 5♦, K♥)",2022-08-17T06:42:41.805Z,166071856180501
"""Ayo @ QRvrL14Xbw"" shows a Q♥, 5♥, 4♠, A♣.",2022-08-17T06:42:41.805Z,166071856180500
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-17T06:42:40.993Z,166071856099300
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T06:42:39.585Z,166071855958500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:42:36.081Z,166071855608100
"River: 8♠, 5♦, 9♣, Q♠ [K♥]",2022-08-17T06:42:34.840Z,166071855484000
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:42:34.009Z,166071855400900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:42:32.470Z,166071855247000
"Turn: 8♠, 5♦, 9♣ [Q♠]",2022-08-17T06:42:30.597Z,166071855059700
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:42:29.776Z,166071854977600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:42:27.497Z,166071854749700
"Flop:  [8♠, 5♦, 9♣]",2022-08-17T06:42:25.392Z,166071854539200
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:42:24.537Z,166071854453700
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:42:22.632Z,166071854263200
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:42:20.210Z,166071854021000
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T06:42:16.986Z,166071853698605
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T06:42:16.986Z,166071853698604
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (336) | #9 ""Bijo @ Q85mcQV0dH"" (401)",2022-08-17T06:42:16.986Z,166071853698601
"-- starting hand #239  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T06:42:16.986Z,166071853698600
"-- ending hand #238 --",2022-08-17T06:42:13.984Z,166071853398402
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T06:42:13.984Z,166071853398401
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T06:42:13.984Z,166071853398400
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:42:13.154Z,166071853315400
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T06:42:11.193Z,166071853119300
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:42:08.610Z,166071852861000
"River: 8♦, 8♣, 8♠, Q♥ [6♥]",2022-08-17T06:42:06.672Z,166071852667200
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:42:05.841Z,166071852584100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:42:04.327Z,166071852432700
"Turn: 8♦, 8♣, 8♠ [Q♥]",2022-08-17T06:42:01.372Z,166071852137200
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:42:00.531Z,166071852053100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:41:59.435Z,166071851943500
"Flop:  [8♦, 8♣, 8♠]",2022-08-17T06:41:56.614Z,166071851661400
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:41:55.804Z,166071851580400
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:41:54.186Z,166071851418600
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:41:49.968Z,166071850996805
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:41:49.968Z,166071850996804
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (333) | #9 ""Bijo @ Q85mcQV0dH"" (404)",2022-08-17T06:41:49.968Z,166071850996801
"-- starting hand #238  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T06:41:49.968Z,166071850996800
"-- ending hand #237 --",2022-08-17T06:41:43.962Z,166071850396203
"""Bijo @ Q85mcQV0dH"" shows a 2♦, 5♦, 3♠, 3♦.",2022-08-17T06:41:43.962Z,166071850396202
"""Ayo @ QRvrL14Xbw"" collected 18 from pot with One Pair (combination: Q♣, Q♥, A♦, 10♣, 9♠)",2022-08-17T06:41:43.962Z,166071850396201
"""Ayo @ QRvrL14Xbw"" shows a 5♥, 10♣, Q♣, 7♣.",2022-08-17T06:41:43.962Z,166071850396200
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:41:43.099Z,166071850309900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:41:40.394Z,166071850039400
"River: A♦, 4♠, 6♥, Q♥ [9♠]",2022-08-17T06:41:37.958Z,166071849795800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:41:37.080Z,166071849708000
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:41:34.916Z,166071849491600
"Turn: A♦, 4♠, 6♥ [Q♥]",2022-08-17T06:41:30.956Z,166071849095600
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-17T06:41:30.140Z,166071849014000
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T06:41:28.876Z,166071848887600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:41:24.590Z,166071848459000
"Flop:  [A♦, 4♠, 6♥]",2022-08-17T06:41:21.831Z,166071848183100
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:41:21.005Z,166071848100500
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:41:18.963Z,166071847896300
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:41:15.991Z,166071847599100
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T06:41:13.423Z,166071847342305
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T06:41:13.423Z,166071847342304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (324) | #9 ""Bijo @ Q85mcQV0dH"" (413)",2022-08-17T06:41:13.423Z,166071847342301
"-- starting hand #237  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T06:41:13.423Z,166071847342300
"-- ending hand #236 --",2022-08-17T06:41:07.507Z,166071846750702
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T06:41:07.507Z,166071846750701
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T06:41:07.507Z,166071846750700
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:41:06.655Z,166071846665500
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T06:41:04.468Z,166071846446800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:41:01.560Z,166071846156000
"Flop:  [2♣, A♥, 5♥]",2022-08-17T06:40:58.099Z,166071845809900
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:40:57.207Z,166071845720700
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:40:55.204Z,166071845520400
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:40:51.596Z,166071845159605
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:40:51.596Z,166071845159604
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (321) | #9 ""Bijo @ Q85mcQV0dH"" (416)",2022-08-17T06:40:51.596Z,166071845159601
"-- starting hand #236  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T06:40:51.596Z,166071845159600
"-- ending hand #235 --",2022-08-17T06:40:48.686Z,166071844868602
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T06:40:48.686Z,166071844868601
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T06:40:48.686Z,166071844868600
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:40:47.853Z,166071844785300
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T06:40:43.571Z,166071844357100
"River: K♥, 8♦, 2♣, 2♥ [6♥]",2022-08-17T06:40:40.789Z,166071844078900
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:40:39.982Z,166071843998200
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:40:38.738Z,166071843873800
"Turn: K♥, 8♦, 2♣ [2♥]",2022-08-17T06:40:37.326Z,166071843732600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:40:36.499Z,166071843649900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:40:34.805Z,166071843480500
"Flop:  [K♥, 8♦, 2♣]",2022-08-17T06:40:32.472Z,166071843247200
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T06:40:31.589Z,166071843158900
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T06:40:29.934Z,166071842993400
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T06:40:24.773Z,166071842477305
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T06:40:24.773Z,166071842477304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (318) | #9 ""Bijo @ Q85mcQV0dH"" (419)",2022-08-17T06:40:24.773Z,166071842477301
"-- starting hand #235  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T06:40:24.773Z,166071842477300
"-- ending hand #234 --",2022-08-17T06:40:18.771Z,166071841877102
"""Ayo @ QRvrL14Xbw"" collected 6 from pot with Two Pair (combination: K♦, K♣, 7♥, 7♦, A♣)",2022-08-17T06:40:18.771Z,166071841877101
"""Ayo @ QRvrL14Xbw"" shows a K♦, K♣, Q♦, 6♠.",2022-08-17T06:40:18.771Z,166071841877100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:40:17.925Z,166071841792500
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:40:16.959Z,166071841695900
"River: 8♠, 7♥, J♦, 7♦ [A♣]",2022-08-17T06:40:14.860Z,166071841486000
"""Bijo @ Q85mcQV0dH"" calls 2",2022-08-17T06:40:14.020Z,166071841402000
"""Ayo @ QRvrL14Xbw"" bets 2",2022-08-17T06:40:12.399Z,166071841239900
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:40:10.093Z,166071841009300
"Turn: 8♠, 7♥, J♦ [7♦]",2022-08-17T06:40:07.901Z,166071840790100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:40:07.070Z,166071840707000
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:40:06.079Z,166071840607900
"Flop:  [8♠, 7♥, J♦]",2022-08-17T06:40:02.644Z,166071840264400
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:40:01.795Z,166071840179500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:39:59.750Z,166071839975000
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:39:57.493Z,166071839749305
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:39:57.493Z,166071839749304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (315) | #9 ""Bijo @ Q85mcQV0dH"" (422)",2022-08-17T06:39:57.493Z,166071839749301
"-- starting hand #234  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T06:39:57.493Z,166071839749300
"-- ending hand #233 --",2022-08-17T06:39:51.553Z,166071839155302
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T06:39:51.553Z,166071839155301
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T06:39:51.553Z,166071839155300
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:39:50.717Z,166071839071700
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T06:39:47.743Z,166071838774300
"Turn: 9♠, 6♣, 2♠ [7♣]",2022-08-17T06:39:45.348Z,166071838534800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:39:44.488Z,166071838448800
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:39:42.431Z,166071838243100
"Flop:  [9♠, 6♣, 2♠]",2022-08-17T06:39:40.681Z,166071838068100
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T06:39:39.843Z,166071837984300
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:39:37.151Z,166071837715100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:39:33.432Z,166071837343200
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T06:39:30.333Z,166071837033305
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T06:39:30.333Z,166071837033304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (312) | #9 ""Bijo @ Q85mcQV0dH"" (425)",2022-08-17T06:39:30.333Z,166071837033301
"-- starting hand #233  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T06:39:30.333Z,166071837033300
"-- ending hand #232 --",2022-08-17T06:39:24.424Z,166071836442402
"""Ayo @ QRvrL14Xbw"" collected 2 from pot",2022-08-17T06:39:24.424Z,166071836442401
"Uncalled bet of 2 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T06:39:24.424Z,166071836442400
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:39:23.618Z,166071836361800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T06:39:20.240Z,166071836024000
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:39:16.005Z,166071835600506
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:39:16.005Z,166071835600505
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (311) | #9 ""Bijo @ Q85mcQV0dH"" (426)",2022-08-17T06:39:16.005Z,166071835600502
"-- starting hand #232  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T06:39:16.005Z,166071835600501
"The player ""sean @ nIjE5tklyI"" stand up with the stack of 843.",2022-08-17T06:39:16.005Z,166071835600500
"-- ending hand #231 --",2022-08-17T06:39:13.070Z,166071835307002
"""sean @ nIjE5tklyI"" collected 84 from pot",2022-08-17T06:39:13.070Z,166071835307001
"Uncalled bet of 69 returned to ""sean @ nIjE5tklyI""",2022-08-17T06:39:13.070Z,166071835307000
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T06:39:12.222Z,166071835222200
"""sean @ nIjE5tklyI"" bets 69",2022-08-17T06:39:02.355Z,166071834235500
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:38:58.689Z,166071833868900
"River: 9♠, 2♠, 7♥, A♠ [J♥]",2022-08-17T06:38:54.961Z,166071833496100
"""sean @ nIjE5tklyI"" checks",2022-08-17T06:38:54.148Z,166071833414800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:38:49.317Z,166071832931700
"Turn: 9♠, 2♠, 7♥ [A♠]",2022-08-17T06:38:45.696Z,166071832569600
"""sean @ nIjE5tklyI"" calls 36",2022-08-17T06:38:44.853Z,166071832485300
"""Bijo @ Q85mcQV0dH"" raises to 36",2022-08-17T06:38:35.113Z,166071831511300
"""Ayo @ QRvrL14Xbw"" folds",2022-08-17T06:38:30.906Z,166071831090600
"""sean @ nIjE5tklyI"" bets 8",2022-08-17T06:38:28.879Z,166071830887900
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T06:38:27.157Z,166071830715700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:38:25.219Z,166071830521900
"Flop:  [9♠, 2♠, 7♥]",2022-08-17T06:38:21.808Z,166071830180800
"""Bijo @ Q85mcQV0dH"" calls 4",2022-08-17T06:38:20.954Z,166071830095400
"""Ayo @ QRvrL14Xbw"" calls 4",2022-08-17T06:38:20.107Z,166071830010700
"""sean @ nIjE5tklyI"" raises to 4",2022-08-17T06:38:18.078Z,166071829807800
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T06:38:15.924Z,166071829592406
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T06:38:15.924Z,166071829592405
"Player stacks: #1 ""sean @ nIjE5tklyI"" (799) | #2 ""Ayo @ QRvrL14Xbw"" (315) | #9 ""Bijo @ Q85mcQV0dH"" (466)",2022-08-17T06:38:15.924Z,166071829592401
"-- starting hand #231  (Pot Limit Omaha Hi) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-17T06:38:15.924Z,166071829592400
"-- ending hand #230 --",2022-08-17T06:38:09.998Z,166071828999802
"""Bijo @ Q85mcQV0dH"" collected 9 from pot",2022-08-17T06:38:09.998Z,166071828999801
"Uncalled bet of 6 returned to ""Bijo @ Q85mcQV0dH""",2022-08-17T06:38:09.998Z,166071828999800
"""Ayo @ QRvrL14Xbw"" folds",2022-08-17T06:38:09.180Z,166071828918000
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T06:38:07.544Z,166071828754400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T06:38:03.139Z,166071828313900
"Flop:  [2♠, 10♣, 4♠]",2022-08-17T06:38:00.663Z,166071828066300
"""Ayo @ QRvrL14Xbw"" calls 4",2022-08-17T06:37:59.803Z,166071827980300
"""sean @ nIjE5tklyI"" folds",2022-08-17T06:37:58.878Z,166071827887800
"""Bijo @ Q85mcQV0dH"" raises to 4",2022-08-17T06:37:57.871Z,166071827787100
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T06:37:49.708Z,166071826970806
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T06:37:49.708Z,166071826970805
"Player stacks: #1 ""sean @ nIjE5tklyI"" (800) | #2 ""Ayo @ QRvrL14Xbw"" (319) | #9 ""Bijo @ Q85mcQV0dH"" (461)",2022-08-17T06:37:49.708Z,166071826970801
"-- starting hand #230  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T06:37:49.708Z,166071826970800
"-- ending hand #229 --",2022-08-17T06:37:43.699Z,166071826369902
"""Ayo @ QRvrL14Xbw"" collected 81 from pot with Flush (combination: K♠, Q♠, 9♠, 6♠, 5♠)",2022-08-17T06:37:43.699Z,166071826369901
"""Ayo @ QRvrL14Xbw"" shows a 9♠, 2♦, K♠, 8♦.",2022-08-17T06:37:43.699Z,166071826369900
"""sean @ nIjE5tklyI"" calls 27",2022-08-17T06:37:42.872Z,166071826287200
"""Ayo @ QRvrL14Xbw"" bets 27",2022-08-17T06:37:41.918Z,166071826191800
"""sean @ nIjE5tklyI"" checks",2022-08-17T06:37:39.415Z,166071825941500
"River: 5♠, 3♥, 6♠, Q♠ [4♥]",2022-08-17T06:37:36.694Z,166071825669400
"""sean @ nIjE5tklyI"" calls 8",2022-08-17T06:37:35.889Z,166071825588900
"""Ayo @ QRvrL14Xbw"" bets 8",2022-08-17T06:37:32.684Z,166071825268400
"""sean @ nIjE5tklyI"" checks",2022-08-17T06:37:30.023Z,166071825002300
"Turn: 5♠, 3♥, 6♠ [Q♠]",2022-08-17T06:37:25.367Z,166071824536700
