entry,at,order
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (427) | #3 ""Jhon D @ v4xDnHQ4un"" (403) | #4 ""CJW @ g_NfkVX0xY"" (372) | #7 ""KevinG @ xaYwvsl4ih"" (455) | #8 ""kmz @ 34a10G4waX"" (212)",2022-08-21T03:42:16.371Z,166105333637102
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-21T03:42:16.371Z,166105333637101
"The player ""Doof @ fRjWH1I0D0"" stand up with the stack of 143.",2022-08-21T03:42:16.371Z,166105333637100
"-- ending hand #153 --",2022-08-21T03:42:13.365Z,166105333336502
"""MG @ b-R5PpbV7M"" collected 16 from pot",2022-08-21T03:42:13.365Z,166105333336501
"Uncalled bet of 16 returned to ""MG @ b-R5PpbV7M""",2022-08-21T03:42:13.365Z,166105333336500
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:42:12.460Z,166105333246000
"""MG @ b-R5PpbV7M"" bets 16",2022-08-21T03:42:10.871Z,166105333087100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:42:06.482Z,166105332648200
"Turn: 9♣, 2♦, 3♣ [K♠]",2022-08-21T03:42:00.956Z,166105332095600
"""MG @ b-R5PpbV7M"" checks",2022-08-21T03:42:00.102Z,166105332010200
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:41:56.932Z,166105331693200
"Flop:  [9♣, 2♦, 3♣]",2022-08-21T03:41:51.204Z,166105331120400
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:41:50.399Z,166105331039900
"""KevinG @ xaYwvsl4ih"" calls 7",2022-08-21T03:41:39.534Z,166105329953400
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:41:24.715Z,166105328471500
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:41:23.732Z,166105328373200
"""MG @ b-R5PpbV7M"" raises to 7",2022-08-21T03:41:15.417Z,166105327541700
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:41:09.115Z,166105326911500
"""kmz @ 34a10G4waX"" posts a big blind of 2",2022-08-21T03:41:07.494Z,166105326749409
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-21T03:41:07.494Z,166105326749408
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (418) | #3 ""Jhon D @ v4xDnHQ4un"" (403) | #4 ""CJW @ g_NfkVX0xY"" (372) | #7 ""KevinG @ xaYwvsl4ih"" (462) | #8 ""kmz @ 34a10G4waX"" (214) | #9 ""Doof @ fRjWH1I0D0"" (143)",2022-08-21T03:41:07.494Z,166105326749401
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""CJW @ g_NfkVX0xY"") --",2022-08-21T03:41:07.494Z,166105326749400
"-- ending hand #152 --",2022-08-21T03:41:01.374Z,166105326137403
"""KevinG @ xaYwvsl4ih"" shows a 8♠, 9♦.",2022-08-21T03:41:01.374Z,166105326137402
"""Doof @ fRjWH1I0D0"" collected 12 from pot with Full House, J's over 10's (combination: J♥, J♦, J♣, 10♣, 10♦)",2022-08-21T03:41:01.374Z,166105326137401
"""Doof @ fRjWH1I0D0"" shows a K♥, 10♣.",2022-08-21T03:41:01.374Z,166105326137400
"""Doof @ fRjWH1I0D0"" checks",2022-08-21T03:41:00.565Z,166105326056500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:40:56.918Z,166105325691800
"River: J♥, J♦, 10♦, 5♠ [J♣]",2022-08-21T03:40:55.683Z,166105325568300
"""Doof @ fRjWH1I0D0"" checks",2022-08-21T03:40:54.865Z,166105325486500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:40:53.913Z,166105325391300
"Turn: J♥, J♦, 10♦ [5♠]",2022-08-21T03:40:51.365Z,166105325136500
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:40:50.514Z,166105325051400
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:40:49.520Z,166105324952000
"""Doof @ fRjWH1I0D0"" calls 2",2022-08-21T03:40:45.085Z,166105324508500
"""KevinG @ xaYwvsl4ih"" bets 2",2022-08-21T03:40:43.648Z,166105324364800
"""CJW @ g_NfkVX0xY"" checks",2022-08-21T03:40:42.145Z,166105324214500
"Flop:  [J♥, J♦, 10♦]",2022-08-21T03:40:40.273Z,166105324027300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:40:39.449Z,166105323944900
"""CJW @ g_NfkVX0xY"" calls 2",2022-08-21T03:40:23.224Z,166105322322400
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:40:21.803Z,166105322180300
"""MG @ b-R5PpbV7M"" calls 2",2022-08-21T03:40:20.890Z,166105322089000
"""Doof @ fRjWH1I0D0"" calls 2",2022-08-21T03:40:14.157Z,166105321415700
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:40:13.130Z,166105321313000
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-21T03:39:54.834Z,166105319483409
"""CJW @ g_NfkVX0xY"" posts a small blind of 1",2022-08-21T03:39:54.834Z,166105319483408
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (420) | #3 ""Jhon D @ v4xDnHQ4un"" (403) | #4 ""CJW @ g_NfkVX0xY"" (374) | #7 ""KevinG @ xaYwvsl4ih"" (466) | #8 ""kmz @ 34a10G4waX"" (214) | #9 ""Doof @ fRjWH1I0D0"" (135)",2022-08-21T03:39:54.834Z,166105319483401
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""Jhon D @ v4xDnHQ4un"") --",2022-08-21T03:39:54.834Z,166105319483400
"""MG @ b-R5PpbV7M"" shows a 8♠, 10♣.",2022-08-21T03:39:51.698Z,166105319169800
"-- ending hand #151 --",2022-08-21T03:39:48.228Z,166105318822803
"""CJW @ g_NfkVX0xY"" shows a 3♠, A♣.",2022-08-21T03:39:48.228Z,166105318822802
"""Doof @ fRjWH1I0D0"" collected 16 from pot with Two Pair, 10's & 7's (combination: 10♦, 10♠, 7♣, 7♠, 5♠)",2022-08-21T03:39:48.228Z,166105318822801
"""Doof @ fRjWH1I0D0"" shows a 7♣, 7♠.",2022-08-21T03:39:48.228Z,166105318822800
"""Doof @ fRjWH1I0D0"" checks",2022-08-21T03:39:47.386Z,166105318738600
"""CJW @ g_NfkVX0xY"" checks",2022-08-21T03:39:45.802Z,166105318580200
"River: 4♥, 10♦, 10♠, 4♠ [5♠]",2022-08-21T03:39:39.627Z,166105317962700
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:39:38.761Z,166105317876100
"""Doof @ fRjWH1I0D0"" calls 5",2022-08-21T03:39:21.816Z,166105316181600
"""CJW @ g_NfkVX0xY"" bets 5",2022-08-21T03:39:20.361Z,166105316036100
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T03:39:02.486Z,166105314248600
"Turn: 4♥, 10♦, 10♠ [4♠]",2022-08-21T03:38:48.786Z,166105312878600
"""Doof @ fRjWH1I0D0"" checks",2022-08-21T03:38:47.954Z,166105312795400
"""CJW @ g_NfkVX0xY"" checks",2022-08-21T03:38:46.996Z,166105312699600
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T03:38:37.124Z,166105311712400
"Flop:  [4♥, 10♦, 10♠]",2022-08-21T03:38:34.178Z,166105311417800
"""CJW @ g_NfkVX0xY"" checks",2022-08-21T03:38:33.246Z,166105311324600
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-21T03:38:30.296Z,166105311029600
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:38:29.248Z,166105310924800
"""Doof @ fRjWH1I0D0"" calls 2",2022-08-21T03:38:27.526Z,166105310752600
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:38:26.610Z,166105310661000
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:38:20.948Z,166105310094800
"""CJW @ g_NfkVX0xY"" posts a big blind of 2",2022-08-21T03:38:16.833Z,166105309683309
"""Jhon D @ v4xDnHQ4un"" posts a small blind of 1",2022-08-21T03:38:16.833Z,166105309683308
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (420) | #3 ""Jhon D @ v4xDnHQ4un"" (405) | #4 ""CJW @ g_NfkVX0xY"" (381) | #7 ""KevinG @ xaYwvsl4ih"" (466) | #8 ""kmz @ 34a10G4waX"" (214) | #9 ""Doof @ fRjWH1I0D0"" (126)",2022-08-21T03:38:16.833Z,166105309683301
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-21T03:38:16.833Z,166105309683300
"-- ending hand #150 --",2022-08-21T03:38:10.765Z,166105309076503
"""MG @ b-R5PpbV7M"" shows a 6♣, 5♣.",2022-08-21T03:38:10.765Z,166105309076502
"""KevinG @ xaYwvsl4ih"" collected 24 from pot with Two Pair, J's & 5's (combination: J♦, J♣, 5♠, 5♥, A♠)",2022-08-21T03:38:10.765Z,166105309076501
"""KevinG @ xaYwvsl4ih"" shows a 5♠, A♠.",2022-08-21T03:38:10.765Z,166105309076500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:38:09.881Z,166105308988100
"""MG @ b-R5PpbV7M"" checks",2022-08-21T03:38:08.425Z,166105308842500
"River: 8♠, 5♥, J♦, 9♣ [J♣]",2022-08-21T03:38:02.757Z,166105308275700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:38:01.840Z,166105308184000
"""MG @ b-R5PpbV7M"" checks",2022-08-21T03:37:59.936Z,166105307993600
"Turn: 8♠, 5♥, J♦ [9♣]",2022-08-21T03:37:57.554Z,166105307755400
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:37:56.646Z,166105307664600
"""KevinG @ xaYwvsl4ih"" calls 8",2022-08-21T03:37:55.633Z,166105307563300
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:37:52.062Z,166105307206200
"""MG @ b-R5PpbV7M"" bets 8",2022-08-21T03:37:33.104Z,166105305310400
"Flop:  [8♠, 5♥, J♦]",2022-08-21T03:37:28.609Z,166105304860900
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T03:37:27.751Z,166105304775100
"""MG @ b-R5PpbV7M"" calls 2",2022-08-21T03:37:25.353Z,166105304535300
"""Doof @ fRjWH1I0D0"" calls 2",2022-08-21T03:37:23.796Z,166105304379600
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:37:22.881Z,166105304288100
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-21T03:37:19.061Z,166105303906100
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:37:18.039Z,166105303803900
"""Jhon D @ v4xDnHQ4un"" posts a big blind of 2",2022-08-21T03:37:14.602Z,166105303460209
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-21T03:37:14.602Z,166105303460208
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (430) | #3 ""Jhon D @ v4xDnHQ4un"" (407) | #4 ""CJW @ g_NfkVX0xY"" (381) | #7 ""KevinG @ xaYwvsl4ih"" (452) | #8 ""kmz @ 34a10G4waX"" (214) | #9 ""Doof @ fRjWH1I0D0"" (128)",2022-08-21T03:37:14.602Z,166105303460201
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""Doof @ fRjWH1I0D0"") --",2022-08-21T03:37:14.602Z,166105303460200
"""KevinG @ xaYwvsl4ih"" shows a K♣, 6♣.",2022-08-21T03:37:13.130Z,166105303313000
"""Jhon D @ v4xDnHQ4un"" shows a A♠, Q♠.",2022-08-21T03:37:11.197Z,166105303119700
"-- ending hand #149 --",2022-08-21T03:37:10.199Z,166105303019902
"""KevinG @ xaYwvsl4ih"" collected 49 from pot",2022-08-21T03:37:10.199Z,166105303019901
"Uncalled bet of 15 returned to ""KevinG @ xaYwvsl4ih""",2022-08-21T03:37:10.199Z,166105303019900
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:37:09.332Z,166105302933200
"""KevinG @ xaYwvsl4ih"" raises to 30",2022-08-21T03:37:03.982Z,166105302398200
"""Jhon D @ v4xDnHQ4un"" bets 15",2022-08-21T03:37:00.398Z,166105302039800
"Turn: 10♦, 3♠, 4♥ [5♥]",2022-08-21T03:36:50.380Z,166105301038000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:36:49.494Z,166105300949400
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T03:36:45.951Z,166105300595100
"Flop:  [10♦, 3♠, 4♥]",2022-08-21T03:36:43.674Z,166105300367400
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:36:42.843Z,166105300284300
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:36:41.884Z,166105300188400
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:36:40.880Z,166105300088000
"""KevinG @ xaYwvsl4ih"" calls 8",2022-08-21T03:36:34.776Z,166105299477600
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:36:25.009Z,166105298500900
"""Jhon D @ v4xDnHQ4un"" raises to 8",2022-08-21T03:36:24.126Z,166105298412600
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-21T03:36:07.654Z,166105296765409
"""Doof @ fRjWH1I0D0"" posts a small blind of 1",2022-08-21T03:36:07.654Z,166105296765408
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (432) | #3 ""Jhon D @ v4xDnHQ4un"" (430) | #4 ""CJW @ g_NfkVX0xY"" (381) | #7 ""KevinG @ xaYwvsl4ih"" (426) | #8 ""kmz @ 34a10G4waX"" (214) | #9 ""Doof @ fRjWH1I0D0"" (129)",2022-08-21T03:36:07.654Z,166105296765401
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""kmz @ 34a10G4waX"") --",2022-08-21T03:36:07.654Z,166105296765400
"""Doof @ fRjWH1I0D0"" shows a 2♣, 7♥.",2022-08-21T03:36:05.536Z,166105296553600
"-- ending hand #148 --",2022-08-21T03:36:03.939Z,166105296393902
"""Doof @ fRjWH1I0D0"" collected 6 from pot",2022-08-21T03:36:03.939Z,166105296393901
"Uncalled bet of 6 returned to ""Doof @ fRjWH1I0D0""",2022-08-21T03:36:03.939Z,166105296393900
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:36:03.129Z,166105296312900
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:35:46.811Z,166105294681100
"""Doof @ fRjWH1I0D0"" bets 6",2022-08-21T03:35:37.767Z,166105293776700
"""kmz @ 34a10G4waX"" checks",2022-08-21T03:35:34.240Z,166105293424000
"Flop:  [7♣, 9♠, 9♣]",2022-08-21T03:35:31.914Z,166105293191400
"""Doof @ fRjWH1I0D0"" checks",2022-08-21T03:35:31.098Z,166105293109800
"""kmz @ 34a10G4waX"" calls 2",2022-08-21T03:35:30.179Z,166105293017900
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:35:20.904Z,166105292090400
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:35:19.959Z,166105291995900
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-21T03:35:19.068Z,166105291906800
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:35:09.184Z,166105290918400
"""Doof @ fRjWH1I0D0"" posts a big blind of 2",2022-08-21T03:35:07.790Z,166105290779009
"""kmz @ 34a10G4waX"" posts a small blind of 1",2022-08-21T03:35:07.790Z,166105290779008
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (432) | #3 ""Jhon D @ v4xDnHQ4un"" (432) | #4 ""CJW @ g_NfkVX0xY"" (381) | #7 ""KevinG @ xaYwvsl4ih"" (426) | #8 ""kmz @ 34a10G4waX"" (216) | #9 ""Doof @ fRjWH1I0D0"" (125)",2022-08-21T03:35:07.790Z,166105290779001
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-21T03:35:07.790Z,166105290779000
"-- ending hand #147 --",2022-08-21T03:35:04.878Z,166105290487802
"""kmz @ 34a10G4waX"" collected 2 from pot",2022-08-21T03:35:04.878Z,166105290487801
"Uncalled bet of 1 returned to ""kmz @ 34a10G4waX""",2022-08-21T03:35:04.878Z,166105290487800
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:35:04.001Z,166105290400100
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:34:57.907Z,166105289790700
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:34:54.633Z,166105289463300
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:34:53.631Z,166105289363100
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:34:51.165Z,166105289116500
"""kmz @ 34a10G4waX"" posts a big blind of 2",2022-08-21T03:34:49.668Z,166105288966809
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-21T03:34:49.668Z,166105288966808
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (432) | #3 ""Jhon D @ v4xDnHQ4un"" (432) | #4 ""CJW @ g_NfkVX0xY"" (381) | #7 ""KevinG @ xaYwvsl4ih"" (427) | #8 ""kmz @ 34a10G4waX"" (215) | #9 ""Doof @ fRjWH1I0D0"" (125)",2022-08-21T03:34:49.668Z,166105288966801
"-- starting hand #147  (No Limit Texas Hold'em) (dealer: ""CJW @ g_NfkVX0xY"") --",2022-08-21T03:34:49.668Z,166105288966800
"""Jhon D @ v4xDnHQ4un"" shows a A♥, Q♦.",2022-08-21T03:34:47.773Z,166105288777300
"""MG @ b-R5PpbV7M"" shows a 8♥, K♥.",2022-08-21T03:34:47.380Z,166105288738000
"""CJW @ g_NfkVX0xY"" shows a K♣, K♠.",2022-08-21T03:34:45.676Z,166105288567600
"-- ending hand #146 --",2022-08-21T03:34:44.662Z,166105288466202
"""CJW @ g_NfkVX0xY"" collected 23 from pot",2022-08-21T03:34:44.662Z,166105288466201
"Uncalled bet of 18 returned to ""CJW @ g_NfkVX0xY""",2022-08-21T03:34:44.662Z,166105288466200
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:34:43.800Z,166105288380000
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:34:41.293Z,166105288129300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:34:39.674Z,166105287967400
"""CJW @ g_NfkVX0xY"" raises to 25",2022-08-21T03:34:38.611Z,166105287861100
"""Jhon D @ v4xDnHQ4un"" calls 7",2022-08-21T03:34:33.030Z,166105287303000
"""MG @ b-R5PpbV7M"" raises to 7",2022-08-21T03:34:26.348Z,166105286634800
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:34:22.458Z,166105286245800
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:34:21.471Z,166105286147100
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-21T03:34:17.959Z,166105285795909
"""CJW @ g_NfkVX0xY"" posts a small blind of 1",2022-08-21T03:34:17.959Z,166105285795908
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (439) | #3 ""Jhon D @ v4xDnHQ4un"" (439) | #4 ""CJW @ g_NfkVX0xY"" (365) | #7 ""KevinG @ xaYwvsl4ih"" (429) | #8 ""kmz @ 34a10G4waX"" (215) | #9 ""Doof @ fRjWH1I0D0"" (125)",2022-08-21T03:34:17.959Z,166105285795901
"-- starting hand #146  (No Limit Texas Hold'em) (dealer: ""Jhon D @ v4xDnHQ4un"") --",2022-08-21T03:34:17.959Z,166105285795900
"""Doof @ fRjWH1I0D0"" shows a 3♦, 5♥.",2022-08-21T03:34:12.945Z,166105285294500
"-- ending hand #145 --",2022-08-21T03:34:11.427Z,166105285142702
"""CJW @ g_NfkVX0xY"" collected 42 from pot with Two Pair, A's & 2's (combination: A♦, A♣, 2♣, 2♠, K♦)",2022-08-21T03:34:11.427Z,166105285142701
"""CJW @ g_NfkVX0xY"" shows a K♦, A♦.",2022-08-21T03:34:11.427Z,166105285142700
"""Jhon D @ v4xDnHQ4un"" calls 11",2022-08-21T03:34:10.623Z,166105285062300
"""CJW @ g_NfkVX0xY"" bets 11",2022-08-21T03:34:01.471Z,166105284147100
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T03:33:53.900Z,166105283390000
"River: A♣, 9♥, 2♣, 2♠ [4♦]",2022-08-21T03:33:52.531Z,166105283253100
"""CJW @ g_NfkVX0xY"" calls 5",2022-08-21T03:33:51.630Z,166105283163000
"""Jhon D @ v4xDnHQ4un"" bets 5",2022-08-21T03:33:49.539Z,166105282953900
"Turn: A♣, 9♥, 2♣ [2♠]",2022-08-21T03:33:33.724Z,166105281372400
"""CJW @ g_NfkVX0xY"" checks",2022-08-21T03:33:32.880Z,166105281288000
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T03:33:30.432Z,166105281043200
"Flop:  [A♣, 9♥, 2♣]",2022-08-21T03:33:28.194Z,166105280819400
"""Jhon D @ v4xDnHQ4un"" calls 5",2022-08-21T03:33:27.328Z,166105280732800
"""CJW @ g_NfkVX0xY"" raises to 5",2022-08-21T03:33:25.253Z,166105280525300
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-21T03:33:20.726Z,166105280072600
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:33:19.771Z,166105279977100
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:33:18.815Z,166105279881500
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:33:17.830Z,166105279783000
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:33:11.898Z,166105279189800
"""CJW @ g_NfkVX0xY"" posts a big blind of 2",2022-08-21T03:33:09.911Z,166105278991109
"""Jhon D @ v4xDnHQ4un"" posts a small blind of 1",2022-08-21T03:33:09.911Z,166105278991108
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (439) | #3 ""Jhon D @ v4xDnHQ4un"" (460) | #4 ""CJW @ g_NfkVX0xY"" (344) | #7 ""KevinG @ xaYwvsl4ih"" (429) | #8 ""kmz @ 34a10G4waX"" (215) | #9 ""Doof @ fRjWH1I0D0"" (125)",2022-08-21T03:33:09.911Z,166105278991101
"-- starting hand #145  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-21T03:33:09.911Z,166105278991100
"""MG @ b-R5PpbV7M"" shows a 3♦, 2♥.",2022-08-21T03:33:07.060Z,166105278706000
"-- ending hand #144 --",2022-08-21T03:33:06.298Z,166105278629802
"""MG @ b-R5PpbV7M"" collected 4 from pot",2022-08-21T03:33:06.298Z,166105278629801
"Uncalled bet of 4 returned to ""MG @ b-R5PpbV7M""",2022-08-21T03:33:06.298Z,166105278629800
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T03:33:05.371Z,166105278537100
"""MG @ b-R5PpbV7M"" raises to 6",2022-08-21T03:33:04.419Z,166105278441900
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:32:59.205Z,166105277920500
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:32:41.693Z,166105276169300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:32:33.775Z,166105275377500
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:32:32.776Z,166105275277600
"""Jhon D @ v4xDnHQ4un"" posts a big blind of 2",2022-08-21T03:32:31.269Z,166105275126909
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-21T03:32:31.269Z,166105275126908
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (437) | #3 ""Jhon D @ v4xDnHQ4un"" (462) | #4 ""CJW @ g_NfkVX0xY"" (344) | #7 ""KevinG @ xaYwvsl4ih"" (429) | #8 ""kmz @ 34a10G4waX"" (215) | #9 ""Doof @ fRjWH1I0D0"" (125)",2022-08-21T03:32:31.269Z,166105275126901
"-- starting hand #144  (No Limit Texas Hold'em) (dealer: ""Doof @ fRjWH1I0D0"") --",2022-08-21T03:32:31.269Z,166105275126900
"-- ending hand #143 --",2022-08-21T03:32:28.279Z,166105274827902
"""Jhon D @ v4xDnHQ4un"" collected 38 from pot",2022-08-21T03:32:28.279Z,166105274827901
"Uncalled bet of 12 returned to ""Jhon D @ v4xDnHQ4un""",2022-08-21T03:32:28.279Z,166105274827900
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:32:27.410Z,166105274741000
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T03:32:23.214Z,166105274321400
"""Jhon D @ v4xDnHQ4un"" bets 12",2022-08-21T03:32:15.743Z,166105273574300
"Turn: 6♥, J♦, 4♣ [J♥]",2022-08-21T03:32:01.795Z,166105272179500
"""kmz @ 34a10G4waX"" checks",2022-08-21T03:32:00.860Z,166105272086000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T03:31:58.706Z,166105271870600
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T03:31:52.674Z,166105271267400
"Flop:  [6♥, J♦, 4♣]",2022-08-21T03:31:48.212Z,166105270821200
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:31:47.393Z,166105270739300
"""Jhon D @ v4xDnHQ4un"" calls 11",2022-08-21T03:31:46.013Z,166105270601300
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:31:45.121Z,166105270512100
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T03:31:40.584Z,166105270058400
"""kmz @ 34a10G4waX"" calls 11",2022-08-21T03:31:39.210Z,166105269921000
"""KevinG @ xaYwvsl4ih"" raises to 11",2022-08-21T03:31:29.341Z,166105268934100
"""CJW @ g_NfkVX0xY"" calls 2",2022-08-21T03:31:22.218Z,166105268221800
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-21T03:31:20.841Z,166105268084100
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-21T03:31:06.507Z,166105266650709
"""Doof @ fRjWH1I0D0"" posts a small blind of 1",2022-08-21T03:31:06.507Z,166105266650708
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (439) | #3 ""Jhon D @ v4xDnHQ4un"" (435) | #4 ""CJW @ g_NfkVX0xY"" (346) | #7 ""KevinG @ xaYwvsl4ih"" (440) | #8 ""kmz @ 34a10G4waX"" (226) | #9 ""Doof @ fRjWH1I0D0"" (126)",2022-08-21T03:31:06.507Z,166105266650701
"-- starting hand #143  (No Limit Texas Hold'em) (dealer: ""kmz @ 34a10G4waX"") --",2022-08-21T03:31:06.507Z,166105266650700
"-- ending hand #142 --",2022-08-21T03:31:00.388Z,166105266038803
"""Doof @ fRjWH1I0D0"" shows a A♣, K♥.",2022-08-21T03:31:00.388Z,166105266038802
"""Jhon D @ v4xDnHQ4un"" collected 89 from pot with Flush, Jh High (combination: J♥, 10♥, 8♥, 3♥, 2♥)",2022-08-21T03:31:00.388Z,166105266038801
"""Jhon D @ v4xDnHQ4un"" shows a 8♥, J♥.",2022-08-21T03:31:00.388Z,166105266038800
"""Jhon D @ v4xDnHQ4un"" calls 20",2022-08-21T03:30:59.577Z,166105265957700
"""Doof @ fRjWH1I0D0"" bets 20",2022-08-21T03:30:52.841Z,166105265284100
"River: 3♥, Q♦, 10♥, 2♥ [A♠]",2022-08-21T03:30:40.694Z,166105264069400
"""kmz @ 34a10G4waX"" folds",2022-08-21T03:30:39.845Z,166105263984500
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T03:30:27.798Z,166105262779800
"""Jhon D @ v4xDnHQ4un"" calls 12",2022-08-21T03:30:26.924Z,166105262692400
"""MG @ b-R5PpbV7M"" folds",2022-08-21T03:30:24.949Z,166105262494900
"""Doof @ fRjWH1I0D0"" bets 12",2022-08-21T03:30:23.998Z,166105262399800
"""kmz @ 34a10G4waX"" checks",2022-08-21T03:30:20.221Z,166105262022100
"Turn: 3♥, Q♦, 10♥ [2♥]",2022-08-21T03:30:11.280Z,166105261128000
"""CJW @ g_NfkVX0xY"" checks",2022-08-21T03:30:10.357Z,166105261035700
