entry,at,order
"Turn: 7♠, 2♠, 8♠ [6♦]",2022-08-16T06:39:10.764Z,166063195076400
"""Ayo @ L2BVXEOQg7"" calls 6",2022-08-16T06:39:09.909Z,166063194990900
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T06:39:08.603Z,166063194860300
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:39:04.661Z,166063194466100
"Flop:  [7♠, 2♠, 8♠]",2022-08-16T06:39:02.017Z,166063194201700
"""Ayo @ L2BVXEOQg7"" calls 5",2022-08-16T06:39:01.189Z,166063194118900
"""Hans @ fVKCULQE4T"" folds",2022-08-16T06:39:00.243Z,166063194024300
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:38:59.369Z,166063193936900
"""KevinG @ xaYwvsl4ih"" folds",2022-08-16T06:38:56.475Z,166063193647500
"""Bijo @ Of7lgJk1hJ"" raises to 5",2022-08-16T06:38:55.558Z,166063193555800
"""Ayo @ L2BVXEOQg7"" calls 1",2022-08-16T06:38:51.523Z,166063193152300
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-16T06:38:44.040Z,166063192404008
"""TheTobacconist @ 7v3PNAqltW"" posts a small blind of 1",2022-08-16T06:38:44.040Z,166063192404007
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1480) | #4 ""Ayo @ L2BVXEOQg7"" (668) | #6 ""Bijo @ Of7lgJk1hJ"" (1075) | #8 ""KevinG @ xaYwvsl4ih"" (316) | #9 ""TheTobacconist @ 7v3PNAqltW"" (154)",2022-08-16T06:38:44.040Z,166063192404001
"-- starting hand #222  (Pot Limit Omaha Hi) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-16T06:38:44.040Z,166063192404000
"-- ending hand #221 --",2022-08-16T06:38:38.002Z,166063191800202
"""KevinG @ xaYwvsl4ih"" collected 31 from pot with Three of a Kind (combination: 7♣, 7♠, 7♦, K♦, Q♣)",2022-08-16T06:38:38.002Z,166063191800201
"""KevinG @ xaYwvsl4ih"" shows a 7♣, K♦, 10♣, 10♠.",2022-08-16T06:38:38.002Z,166063191800200
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:38:37.142Z,166063191714200
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:38:36.120Z,166063191612000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:38:34.934Z,166063191493400
"River: Q♣, 7♠, 7♦, 3♥ [2♦]",2022-08-16T06:38:31.195Z,166063191119500
"""KevinG @ xaYwvsl4ih"" calls 6",2022-08-16T06:38:30.373Z,166063191037300
"""Ayo @ L2BVXEOQg7"" calls 6",2022-08-16T06:38:28.806Z,166063190880600
"""Hans @ fVKCULQE4T"" bets 6",2022-08-16T06:38:25.998Z,166063190599800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:38:22.179Z,166063190217900
"Turn: Q♣, 7♠, 7♦ [3♥]",2022-08-16T06:38:20.992Z,166063190099200
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:38:20.120Z,166063190012000
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:38:19.125Z,166063189912500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:38:16.866Z,166063189686600
"Flop:  [Q♣, 7♠, 7♦]",2022-08-16T06:38:14.623Z,166063189462300
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:38:13.813Z,166063189381300
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-16T06:38:09.574Z,166063188957400
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:38:08.607Z,166063188860700
"""Ayo @ L2BVXEOQg7"" calls 4",2022-08-16T06:38:07.059Z,166063188705900
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-16T06:38:05.304Z,166063188530400
"""TheTobacconist @ 7v3PNAqltW"" posts a big blind of 1",2022-08-16T06:38:01.816Z,166063188181608
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-16T06:38:01.816Z,166063188181607
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1490) | #4 ""Ayo @ L2BVXEOQg7"" (678) | #6 ""Bijo @ Of7lgJk1hJ"" (1075) | #8 ""KevinG @ xaYwvsl4ih"" (295) | #9 ""TheTobacconist @ 7v3PNAqltW"" (155)",2022-08-16T06:38:01.816Z,166063188181601
"-- starting hand #221  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T06:38:01.816Z,166063188181600
"-- ending hand #220 --",2022-08-16T06:37:55.804Z,166063187580403
"""Bijo @ Of7lgJk1hJ"" shows a 3♣, 3♥, 10♥, K♦.",2022-08-16T06:37:55.804Z,166063187580402
"""KevinG @ xaYwvsl4ih"" collected 65 from pot with Two Pair (combination: K♣, K♥, Q♠, Q♣, J♠)",2022-08-16T06:37:55.804Z,166063187580401
"""KevinG @ xaYwvsl4ih"" shows a K♣, 9♣, 6♣, Q♠.",2022-08-16T06:37:55.804Z,166063187580400
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:37:54.983Z,166063187498300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:37:53.707Z,166063187370700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T06:37:52.693Z,166063187269300
"River: K♥, J♠, Q♣, 6♥ [4♣]",2022-08-16T06:37:49.803Z,166063186980300
"""KevinG @ xaYwvsl4ih"" calls 15",2022-08-16T06:37:48.971Z,166063186897100
"""Bijo @ Of7lgJk1hJ"" calls 15",2022-08-16T06:37:47.659Z,166063186765900
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T06:37:44.280Z,166063186428000
"""Hans @ fVKCULQE4T"" bets 15",2022-08-16T06:37:43.206Z,166063186320600
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:37:38.543Z,166063185854300
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T06:37:37.577Z,166063185757700
"Turn: K♥, J♠, Q♣ [6♥]",2022-08-16T06:37:33.754Z,166063185375400
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:37:32.917Z,166063185291700
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:37:31.968Z,166063185196800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:37:26.264Z,166063184626400
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T06:37:25.332Z,166063184533200
"Flop:  [K♥, J♠, Q♣]",2022-08-16T06:37:18.842Z,166063183884200
"""Hans @ fVKCULQE4T"" calls 5",2022-08-16T06:37:18.031Z,166063183803100
"""KevinG @ xaYwvsl4ih"" calls 5",2022-08-16T06:37:15.748Z,166063183574800
"""Bijo @ Of7lgJk1hJ"" calls 5",2022-08-16T06:37:11.638Z,166063183163800
"""Ayo @ L2BVXEOQg7"" raises to 5",2022-08-16T06:37:09.836Z,166063182983600
"""Hans @ fVKCULQE4T"" calls 1",2022-08-16T06:37:07.307Z,166063182730700
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:37:03.665Z,166063182366500
"""KevinG @ xaYwvsl4ih"" posts a big blind of 1",2022-08-16T06:37:00.349Z,166063182034908
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T06:37:00.349Z,166063182034907
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1510) | #4 ""Ayo @ L2BVXEOQg7"" (683) | #6 ""Bijo @ Of7lgJk1hJ"" (1095) | #8 ""KevinG @ xaYwvsl4ih"" (250) | #9 ""TheTobacconist @ 7v3PNAqltW"" (155)",2022-08-16T06:37:00.349Z,166063182034901
"-- starting hand #220  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T06:37:00.349Z,166063182034900
"-- ending hand #219 --",2022-08-16T06:36:54.413Z,166063181441302
"""Ayo @ L2BVXEOQg7"" collected 3 from pot",2022-08-16T06:36:54.413Z,166063181441301
"Uncalled bet of 3 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T06:36:54.413Z,166063181441300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-16T06:36:53.597Z,166063181359700
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:36:52.684Z,166063181268400
"""Ayo @ L2BVXEOQg7"" bets 3",2022-08-16T06:36:49.893Z,166063180989300
"Turn: 8♦, K♣, 5♣ [7♣]",2022-08-16T06:36:45.544Z,166063180554400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:36:44.701Z,166063180470100
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T06:36:43.751Z,166063180375100
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:36:42.032Z,166063180203200
"Flop:  [8♦, K♣, 5♣]",2022-08-16T06:36:38.796Z,166063179879600
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T06:36:37.988Z,166063179798800
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:36:33.639Z,166063179363900
"""Hans @ fVKCULQE4T"" folds",2022-08-16T06:36:31.960Z,166063179196000
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:36:31.120Z,166063179112000
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-16T06:36:30.153Z,166063179015300
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T06:36:27.590Z,166063178759008
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T06:36:27.590Z,166063178759007
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1510) | #4 ""Ayo @ L2BVXEOQg7"" (681) | #6 ""Bijo @ Of7lgJk1hJ"" (1096) | #8 ""KevinG @ xaYwvsl4ih"" (251) | #9 ""TheTobacconist @ 7v3PNAqltW"" (155)",2022-08-16T06:36:27.590Z,166063178759001
"-- starting hand #219  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-16T06:36:27.590Z,166063178759000
"-- ending hand #218 --",2022-08-16T06:36:21.668Z,166063178166802
"""Ayo @ L2BVXEOQg7"" collected 12 from pot",2022-08-16T06:36:21.668Z,166063178166801
"Uncalled bet of 12 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T06:36:21.668Z,166063178166800
"""Hans @ fVKCULQE4T"" folds",2022-08-16T06:36:20.804Z,166063178080400
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:36:17.479Z,166063177747900
"""Ayo @ L2BVXEOQg7"" bets 12",2022-08-16T06:36:16.021Z,166063177602100
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:36:12.770Z,166063177277000
"Flop:  [10♠, K♠, 8♣]",2022-08-16T06:36:10.182Z,166063177018200
"""Hans @ fVKCULQE4T"" calls 4",2022-08-16T06:36:09.324Z,166063176932400
"""Bijo @ Of7lgJk1hJ"" calls 4",2022-08-16T06:36:07.492Z,166063176749200
"""Ayo @ L2BVXEOQg7"" raises to 4",2022-08-16T06:36:04.863Z,166063176486300
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:35:58.080Z,166063175808000
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:35:54.359Z,166063175435900
"""KevinG @ xaYwvsl4ih"" folds",2022-08-16T06:35:53.389Z,166063175338900
"""Bijo @ Of7lgJk1hJ"" calls 1",2022-08-16T06:35:52.425Z,166063175242500
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T06:35:48.167Z,166063174816708
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-16T06:35:48.167Z,166063174816707
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1514) | #4 ""Ayo @ L2BVXEOQg7"" (673) | #6 ""Bijo @ Of7lgJk1hJ"" (1100) | #8 ""KevinG @ xaYwvsl4ih"" (251) | #9 ""TheTobacconist @ 7v3PNAqltW"" (155)",2022-08-16T06:35:48.167Z,166063174816701
"-- starting hand #218  (Pot Limit Omaha Hi) (dealer: ""TheTobacconist @ 7v3PNAqltW"") --",2022-08-16T06:35:48.167Z,166063174816700
"-- ending hand #217 --",2022-08-16T06:35:42.080Z,166063174208002
"""Hans @ fVKCULQE4T"" collected 27 from pot with Two Pair (combination: K♦, K♣, 2♠, 2♣, Q♦)",2022-08-16T06:35:42.080Z,166063174208001
"""Hans @ fVKCULQE4T"" shows a 5♣, Q♦, J♠, K♦.",2022-08-16T06:35:42.080Z,166063174208000
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:35:41.270Z,166063174127000
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:35:39.067Z,166063173906700
"River: 9♦, 2♠, K♣, 7♣ [2♣]",2022-08-16T06:35:37.021Z,166063173702100
"""Hans @ fVKCULQE4T"" calls 9",2022-08-16T06:35:36.182Z,166063173618200
"""Ayo @ L2BVXEOQg7"" bets 9",2022-08-16T06:35:32.287Z,166063173228700
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:35:28.738Z,166063172873800
"Turn: 9♦, 2♠, K♣ [7♣]",2022-08-16T06:35:25.274Z,166063172527400
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:35:24.419Z,166063172441900
"""Ayo @ L2BVXEOQg7"" calls 3",2022-08-16T06:35:21.092Z,166063172109200
"""Hans @ fVKCULQE4T"" bets 3",2022-08-16T06:35:19.482Z,166063171948200
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-16T06:35:16.691Z,166063171669100
"Flop:  [9♦, 2♠, K♣]",2022-08-16T06:35:11.734Z,166063171173400
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:35:10.897Z,166063171089700
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-16T06:35:09.419Z,166063170941900
"""KevinG @ xaYwvsl4ih"" folds",2022-08-16T06:35:07.245Z,166063170724500
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:35:06.302Z,166063170630200
"""Ayo @ L2BVXEOQg7"" calls 1",2022-08-16T06:35:01.518Z,166063170151800
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-16T06:34:58.790Z,166063169879008
"""TheTobacconist @ 7v3PNAqltW"" posts a small blind of 1",2022-08-16T06:34:58.790Z,166063169879007
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1500) | #4 ""Ayo @ L2BVXEOQg7"" (686) | #6 ""Bijo @ Of7lgJk1hJ"" (1100) | #8 ""KevinG @ xaYwvsl4ih"" (251) | #9 ""TheTobacconist @ 7v3PNAqltW"" (156)",2022-08-16T06:34:58.790Z,166063169879001
"-- starting hand #217  (Pot Limit Omaha Hi) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-16T06:34:58.790Z,166063169879000
"-- ending hand #216 --",2022-08-16T06:34:52.848Z,166063169284802
"""Ayo @ L2BVXEOQg7"" collected 16 from pot",2022-08-16T06:34:52.848Z,166063169284801
"Uncalled bet of 12 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T06:34:52.848Z,166063169284800
"""Hans @ fVKCULQE4T"" folds",2022-08-16T06:34:51.993Z,166063169199300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-16T06:34:50.142Z,166063169014200
"""Ayo @ L2BVXEOQg7"" bets 12",2022-08-16T06:34:49.187Z,166063168918700
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:34:45.444Z,166063168544400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:34:44.139Z,166063168413900
"Flop:  [6♥, 2♦, 6♦]",2022-08-16T06:34:42.303Z,166063168230300
"""Hans @ fVKCULQE4T"" calls 5",2022-08-16T06:34:41.459Z,166063168145900
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:34:39.906Z,166063167990600
"""KevinG @ xaYwvsl4ih"" calls 5",2022-08-16T06:34:38.321Z,166063167832100
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:34:37.387Z,166063167738700
"""Ayo @ L2BVXEOQg7"" raises to 5",2022-08-16T06:34:35.130Z,166063167513000
"""Hans @ fVKCULQE4T"" calls 1",2022-08-16T06:34:32.644Z,166063167264400
"""TheTobacconist @ 7v3PNAqltW"" posts a big blind of 1",2022-08-16T06:34:28.094Z,166063166809408
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-16T06:34:28.094Z,166063166809407
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1505) | #4 ""Ayo @ L2BVXEOQg7"" (675) | #6 ""Bijo @ Of7lgJk1hJ"" (1100) | #8 ""KevinG @ xaYwvsl4ih"" (256) | #9 ""TheTobacconist @ 7v3PNAqltW"" (157)",2022-08-16T06:34:28.094Z,166063166809401
"-- starting hand #216  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T06:34:28.094Z,166063166809400
"-- ending hand #215 --",2022-08-16T06:34:22.090Z,166063166209002
"""KevinG @ xaYwvsl4ih"" collected 40 from pot with Three of a Kind (combination: Q♣, Q♥, Q♦, A♣, 7♥)",2022-08-16T06:34:22.090Z,166063166209001
"""KevinG @ xaYwvsl4ih"" shows a A♣, 2♠, Q♣, K♠.",2022-08-16T06:34:22.090Z,166063166209000
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:34:21.258Z,166063166125800
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:34:19.854Z,166063165985400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:34:17.588Z,166063165758800
"River: Q♥, 7♥, Q♦, 6♥ [5♣]",2022-08-16T06:34:16.083Z,166063165608300
"""KevinG @ xaYwvsl4ih"" calls 9",2022-08-16T06:34:15.265Z,166063165526500
"""Ayo @ L2BVXEOQg7"" calls 9",2022-08-16T06:34:13.858Z,166063165385800
"""Hans @ fVKCULQE4T"" bets 9",2022-08-16T06:34:12.558Z,166063165255800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:34:08.659Z,166063164865900
"Turn: Q♥, 7♥, Q♦ [6♥]",2022-08-16T06:34:07.216Z,166063164721600
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:34:06.368Z,166063164636800
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:34:05.183Z,166063164518300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:34:02.399Z,166063164239900
"Flop:  [Q♥, 7♥, Q♦]",2022-08-16T06:34:00.272Z,166063164027200
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-16T06:33:59.412Z,166063163941200
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:33:58.514Z,166063163851400
"""Ayo @ L2BVXEOQg7"" calls 4",2022-08-16T06:33:56.483Z,166063163648300
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-16T06:33:55.210Z,166063163521000
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:33:51.998Z,166063163199800
"""KevinG @ xaYwvsl4ih"" posts a big blind of 1",2022-08-16T06:33:48.060Z,166063162806008
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T06:33:48.060Z,166063162806007
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1518) | #4 ""Ayo @ L2BVXEOQg7"" (688) | #6 ""Bijo @ Of7lgJk1hJ"" (1101) | #8 ""KevinG @ xaYwvsl4ih"" (229) | #9 ""TheTobacconist @ 7v3PNAqltW"" (157)",2022-08-16T06:33:48.060Z,166063162806001
"-- starting hand #215  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T06:33:48.060Z,166063162806000
"-- ending hand #214 --",2022-08-16T06:33:42.116Z,166063162211602
"""Bijo @ Of7lgJk1hJ"" collected 6 from pot",2022-08-16T06:33:42.116Z,166063162211601
"Uncalled bet of 6 returned to ""Bijo @ Of7lgJk1hJ""",2022-08-16T06:33:42.116Z,166063162211600
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T06:33:41.282Z,166063162128200
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T06:33:40.269Z,166063162026900
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:33:35.342Z,166063161534200
"Turn: 5♥, 7♣, 9♣ [6♥]",2022-08-16T06:33:32.790Z,166063161279000
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T06:33:31.926Z,166063161192600
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:33:22.520Z,166063160252000
"Flop:  [5♥, 7♣, 9♣]",2022-08-16T06:33:20.382Z,166063160038200
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T06:33:19.519Z,166063159951900
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T06:33:18.013Z,166063159801300
"""Hans @ fVKCULQE4T"" folds",2022-08-16T06:33:15.227Z,166063159522700
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:33:14.377Z,166063159437700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-16T06:33:12.826Z,166063159282600
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T06:33:10.843Z,166063159084308
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T06:33:10.843Z,166063159084307
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1518) | #4 ""Ayo @ L2BVXEOQg7"" (691) | #6 ""Bijo @ Of7lgJk1hJ"" (1098) | #8 ""KevinG @ xaYwvsl4ih"" (229) | #9 ""TheTobacconist @ 7v3PNAqltW"" (157)",2022-08-16T06:33:10.843Z,166063159084301
"-- starting hand #214  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-16T06:33:10.843Z,166063159084300
"-- ending hand #213 --",2022-08-16T06:33:04.773Z,166063158477304
"""KevinG @ xaYwvsl4ih"" collected 6 from pot with One Pair (combination: 5♥, 5♠, A♥, K♦, 10♥)",2022-08-16T06:33:04.773Z,166063158477303
"""KevinG @ xaYwvsl4ih"" shows a J♥, 5♥, A♥, 9♥.",2022-08-16T06:33:04.773Z,166063158477302
"""Ayo @ L2BVXEOQg7"" collected 6 from pot with One Pair (combination: 5♣, 5♠, A♣, K♦, 10♥)",2022-08-16T06:33:04.773Z,166063158477301
"""Ayo @ L2BVXEOQg7"" shows a Q♦, A♣, 5♣, 8♦.",2022-08-16T06:33:04.773Z,166063158477300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:33:03.970Z,166063158397000
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:33:02.152Z,166063158215200
"River: 10♥, K♦, 6♣, 7♦ [5♠]",2022-08-16T06:32:59.677Z,166063157967700
"""Hans @ fVKCULQE4T"" folds",2022-08-16T06:32:58.830Z,166063157883000
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:32:57.117Z,166063157711700
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-16T06:32:54.545Z,166063157454500
"""Ayo @ L2BVXEOQg7"" bets 4",2022-08-16T06:32:53.250Z,166063157325000
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:32:50.461Z,166063157046100
"Turn: 10♥, K♦, 6♣ [7♦]",2022-08-16T06:32:48.020Z,166063156802000
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-16T06:32:47.174Z,166063156717400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-16T06:32:44.489Z,166063156448900
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:32:43.223Z,166063156322300
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:32:40.467Z,166063156046700
"Flop:  [10♥, K♦, 6♣]",2022-08-16T06:32:38.212Z,166063155821200
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T06:32:37.346Z,166063155734600
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:32:27.381Z,166063154738100
"""TheTobacconist @ 7v3PNAqltW"" calls 1",2022-08-16T06:32:26.153Z,166063154615300
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-16T06:32:23.667Z,166063154366700
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:32:22.791Z,166063154279100
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T06:32:14.392Z,166063153439208
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-16T06:32:14.392Z,166063153439207
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1519) | #4 ""Ayo @ L2BVXEOQg7"" (690) | #6 ""Bijo @ Of7lgJk1hJ"" (1098) | #8 ""KevinG @ xaYwvsl4ih"" (228) | #9 ""TheTobacconist @ 7v3PNAqltW"" (158)",2022-08-16T06:32:14.392Z,166063153439201
"-- starting hand #213  (Pot Limit Omaha Hi) (dealer: ""TheTobacconist @ 7v3PNAqltW"") --",2022-08-16T06:32:14.392Z,166063153439200
"-- ending hand #212 --",2022-08-16T06:32:08.322Z,166063152832202
"""Ayo @ L2BVXEOQg7"" collected 260 from pot with Straight (combination: A♠, K♣, Q♥, J♦, 10♠)",2022-08-16T06:32:08.322Z,166063152832201
"""Ayo @ L2BVXEOQg7"" shows a 4♠, A♠, Q♥, K♦.",2022-08-16T06:32:08.322Z,166063152832200
"""Hans @ fVKCULQE4T"" calls 65",2022-08-16T06:32:07.502Z,166063152750200
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T06:32:05.143Z,166063152514300
"""Ayo @ L2BVXEOQg7"" bets 65",2022-08-16T06:31:50.399Z,166063151039900
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:31:46.559Z,166063150655900
"River: 10♠, J♦, K♣, 2♣ [8♦]",2022-08-16T06:31:43.630Z,166063150363000
"""Hans @ fVKCULQE4T"" calls 26",2022-08-16T06:31:42.778Z,166063150277800
"""Bijo @ Of7lgJk1hJ"" calls 26",2022-08-16T06:31:36.178Z,166063149617800
"""Ayo @ L2BVXEOQg7"" bets 26",2022-08-16T06:31:32.815Z,166063149281500
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:31:27.123Z,166063148712300
"Turn: 10♠, J♦, K♣ [2♣]",2022-08-16T06:31:24.696Z,166063148469600
"""Hans @ fVKCULQE4T"" calls 12",2022-08-16T06:31:23.858Z,166063148385800
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-16T06:31:20.668Z,166063148066800
"""Bijo @ Of7lgJk1hJ"" calls 12",2022-08-16T06:31:16.358Z,166063147635800
"""Ayo @ L2BVXEOQg7"" bets 12",2022-08-16T06:31:13.393Z,166063147339300
"""Hans @ fVKCULQE4T"" checks",2022-08-16T06:31:10.138Z,166063147013800
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-16T06:31:08.170Z,166063146817000
"Flop:  [10♠, J♦, K♣]",2022-08-16T06:31:04.385Z,166063146438500
"""Hans @ fVKCULQE4T"" calls 4",2022-08-16T06:31:03.542Z,166063146354200
"""TheTobacconist @ 7v3PNAqltW"" calls 4",2022-08-16T06:30:58.767Z,166063145876700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-16T06:30:56.210Z,166063145621000
"""Bijo @ Of7lgJk1hJ"" calls 4",2022-08-16T06:30:55.273Z,166063145527300
"""Ayo @ L2BVXEOQg7"" raises to 4",2022-08-16T06:30:50.580Z,166063145058000
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-16T06:30:45.772Z,166063144577208
"""TheTobacconist @ 7v3PNAqltW"" posts a small blind of 1",2022-08-16T06:30:45.772Z,166063144577207
"Player stacks: #2 ""Hans @ fVKCULQE4T"" (1626) | #4 ""Ayo @ L2BVXEOQg7"" (537) | #6 ""Bijo @ Of7lgJk1hJ"" (1140) | #8 ""KevinG @ xaYwvsl4ih"" (228) | #9 ""TheTobacconist @ 7v3PNAqltW"" (162)",2022-08-16T06:30:45.772Z,166063144577201
