entry,at,order
"""Sta @ vsGPCY3Jgk"" collected 60 from pot",2022-08-18T05:24:45.196Z,166080028519601
"Uncalled bet of 45 returned to ""Sta @ vsGPCY3Jgk""",2022-08-18T05:24:45.196Z,166080028519600
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:24:44.303Z,166080028430300
"""Sta @ vsGPCY3Jgk"" bets 45",2022-08-18T05:24:34.626Z,166080027462600
"""sean @ nIjE5tklyI"" checks",2022-08-18T05:24:28.222Z,166080026822200
"Turn: 6♠, Q♦, 7♥ [3♥]",2022-08-18T05:24:25.388Z,166080026538800
"""sean @ nIjE5tklyI"" calls 15",2022-08-18T05:24:24.581Z,166080026458100
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-18T05:24:05.428Z,166080024542800
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-18T05:24:02.694Z,166080024269400
"""Sta @ vsGPCY3Jgk"" bets 15",2022-08-18T05:23:58.524Z,166080023852400
"""sean @ nIjE5tklyI"" checks",2022-08-18T05:23:53.333Z,166080023333300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:23:48.253Z,166080022825300
"Flop:  [6♠, Q♦, 7♥]",2022-08-18T05:23:42.753Z,166080022275300
"""Magic Mitch @ saMFGZTVZk"" folds",2022-08-18T05:23:41.930Z,166080022193000
"""AZ @ cq2i7Xm4Gf"" calls 7",2022-08-18T05:23:40.888Z,166080022088800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:23:39.892Z,166080021989200
"""TheTobacconist @ 7v3PNAqltW"" calls 7",2022-08-18T05:23:37.530Z,166080021753000
"""MG @ b-R5PpbV7M"" folds",2022-08-18T05:23:33.399Z,166080021339900
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:23:31.094Z,166080021109400
"""Sta @ vsGPCY3Jgk"" calls 7",2022-08-18T05:23:30.225Z,166080021022500
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T05:23:26.417Z,166080020641700
"""Magic Mitch @ saMFGZTVZk"" posts a big blind of 2",2022-08-18T05:23:22.945Z,166080020294512
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-18T05:23:22.945Z,166080020294511
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2105) | #2 ""Sta @ vsGPCY3Jgk"" (436) | #3 ""JBerk @ AIipWhGFZy"" (109) | #4 ""MG @ b-R5PpbV7M"" (1811) | #5 ""TheTobacconist @ 7v3PNAqltW"" (300) | #6 ""Josh @ CPoWyK5p8J"" (684) | #7 ""AZ @ cq2i7Xm4Gf"" (139) | #8 ""Magic Mitch @ saMFGZTVZk"" (312)",2022-08-18T05:23:22.945Z,166080020294502
"-- starting hand #316  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T05:23:22.945Z,166080020294501
"The player ""TheTobacconist @ 7v3PNAqltW"" joined the game with a stack of 300.",2022-08-18T05:23:22.945Z,166080020294500
"-- ending hand #315 --",2022-08-18T05:23:16.936Z,166080019693602
"""sean @ nIjE5tklyI"" collected 60 from pot",2022-08-18T05:23:16.936Z,166080019693601
"Uncalled bet of 45 returned to ""sean @ nIjE5tklyI""",2022-08-18T05:23:16.936Z,166080019693600
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-18T05:23:16.102Z,166080019610200
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T05:23:10.507Z,166080019050700
"""sean @ nIjE5tklyI"" bets 45",2022-08-18T05:23:08.240Z,166080018824000
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:22:55.128Z,166080017512800
"Turn: 4♣, 3♣, 10♦ [K♦]",2022-08-18T05:22:53.207Z,166080017320700
"""AZ @ cq2i7Xm4Gf"" calls 10",2022-08-18T05:22:52.372Z,166080017237200
"""Sta @ vsGPCY3Jgk"" calls 10",2022-08-18T05:22:50.277Z,166080017027700
"""sean @ nIjE5tklyI"" bets 10",2022-08-18T05:22:48.300Z,166080016830000
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:22:41.199Z,166080016119900
"Flop:  [4♣, 3♣, 10♦]",2022-08-18T05:22:38.707Z,166080015870700
"""Magic Mitch @ saMFGZTVZk"" folds",2022-08-18T05:22:37.830Z,166080015783000
"""AZ @ cq2i7Xm4Gf"" calls 9",2022-08-18T05:22:36.887Z,166080015688700
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:22:31.929Z,166080015192900
"""MG @ b-R5PpbV7M"" folds",2022-08-18T05:22:31.051Z,166080015105100
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:22:30.161Z,166080015016100
"""Sta @ vsGPCY3Jgk"" calls 9",2022-08-18T05:22:29.215Z,166080014921500
"""sean @ nIjE5tklyI"" raises to 9",2022-08-18T05:22:27.035Z,166080014703500
"""Magic Mitch @ saMFGZTVZk"" calls 2",2022-08-18T05:22:12.218Z,166080013221800
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-18T05:22:10.293Z,166080013029310
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T05:22:10.293Z,166080013029309
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2064) | #2 ""Sta @ vsGPCY3Jgk"" (455) | #3 ""JBerk @ AIipWhGFZy"" (109) | #4 ""MG @ b-R5PpbV7M"" (1811) | #6 ""Josh @ CPoWyK5p8J"" (685) | #7 ""AZ @ cq2i7Xm4Gf"" (158) | #8 ""Magic Mitch @ saMFGZTVZk"" (314)",2022-08-18T05:22:10.293Z,166080013029301
"-- starting hand #315  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-18T05:22:10.293Z,166080013029300
"-- ending hand #314 --",2022-08-18T05:22:04.282Z,166080012428203
"""MG @ b-R5PpbV7M"" shows a 8♦, A♥.",2022-08-18T05:22:04.282Z,166080012428202
"""Josh @ CPoWyK5p8J"" collected 24 from pot with Two Pair, 9's & 4's (combination: 9♥, 9♣, 4♦, 4♥, K♠)",2022-08-18T05:22:04.282Z,166080012428201
"""Josh @ CPoWyK5p8J"" shows a 4♦, 9♥.",2022-08-18T05:22:04.282Z,166080012428200
"""AZ @ cq2i7Xm4Gf"" calls 6",2022-08-18T05:22:03.388Z,166080012338800
"""Josh @ CPoWyK5p8J"" calls 6",2022-08-18T05:21:55.561Z,166080011556100
"""MG @ b-R5PpbV7M"" bets 6",2022-08-18T05:21:50.379Z,166080011037900
"River: 8♠, 4♥, K♠, J♣ [9♣]",2022-08-18T05:21:41.666Z,166080010166600
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:21:40.792Z,166080010079200
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T05:21:38.406Z,166080009840600
"""MG @ b-R5PpbV7M"" checks",2022-08-18T05:21:37.540Z,166080009754000
"Turn: 8♠, 4♥, K♠ [J♣]",2022-08-18T05:21:30.458Z,166080009045800
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:21:29.607Z,166080008960700
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T05:21:27.788Z,166080008778800
"""MG @ b-R5PpbV7M"" checks",2022-08-18T05:21:26.874Z,166080008687400
"Flop:  [8♠, 4♥, K♠]",2022-08-18T05:21:24.465Z,166080008446500
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T05:21:23.635Z,166080008363500
"""MG @ b-R5PpbV7M"" calls 2",2022-08-18T05:21:21.946Z,166080008194600
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:21:17.916Z,166080007791600
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T05:21:17.023Z,166080007702300
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:21:16.093Z,166080007609300
"""Magic Mitch @ saMFGZTVZk"" folds",2022-08-18T05:21:11.810Z,166080007181000
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-18T05:21:10.741Z,166080007074100
"The admin approved the player ""TheTobacconist @ 7v3PNAqltW"" participation with a stack of 300.",2022-08-18T05:21:06.877Z,166080006687700
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T05:21:06.233Z,166080006623310
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-18T05:21:06.233Z,166080006623309
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2064) | #2 ""Sta @ vsGPCY3Jgk"" (455) | #3 ""JBerk @ AIipWhGFZy"" (109) | #4 ""MG @ b-R5PpbV7M"" (1819) | #6 ""Josh @ CPoWyK5p8J"" (669) | #7 ""AZ @ cq2i7Xm4Gf"" (166) | #8 ""Magic Mitch @ saMFGZTVZk"" (314)",2022-08-18T05:21:06.233Z,166080006623301
"-- starting hand #314  (No Limit Texas Hold'em) (dealer: ""JBerk @ AIipWhGFZy"") --",2022-08-18T05:21:06.233Z,166080006623300
"-- ending hand #313 --",2022-08-18T05:21:00.226Z,166080006022602
"""Magic Mitch @ saMFGZTVZk"" collected 174 from pot with Straight, J High (combination: J♦, 10♥, 9♥, 8♣, 7♠)",2022-08-18T05:21:00.226Z,166080006022601
"""Magic Mitch @ saMFGZTVZk"" shows a 9♥, 10♥.",2022-08-18T05:21:00.226Z,166080006022600
"The player ""TheTobacconist @ 7v3PNAqltW"" requested a seat.",2022-08-18T05:20:59.461Z,166080005946100
"""MG @ b-R5PpbV7M"" calls 69",2022-08-18T05:20:59.419Z,166080005941900
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T05:20:55.468Z,166080005546800
"""Magic Mitch @ saMFGZTVZk"" raises to 69",2022-08-18T05:20:50.006Z,166080005000600
"""MG @ b-R5PpbV7M"" bets 30",2022-08-18T05:20:41.851Z,166080004185100
"River: J♦, A♣, 4♥, 8♣ [7♠]",2022-08-18T05:20:34.007Z,166080003400700
"""Sta @ vsGPCY3Jgk"" calls 9",2022-08-18T05:20:33.119Z,166080003311900
"""Magic Mitch @ saMFGZTVZk"" calls 9",2022-08-18T05:20:21.146Z,166080002114600
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-18T05:20:18.482Z,166080001848200
"""MG @ b-R5PpbV7M"" bets 9",2022-08-18T05:20:11.196Z,166080001119600
"Turn: J♦, A♣, 4♥ [8♣]",2022-08-18T05:20:06.985Z,166080000698500
"""Sta @ vsGPCY3Jgk"" checks",2022-08-18T05:20:06.140Z,166080000614000
"""Magic Mitch @ saMFGZTVZk"" checks",2022-08-18T05:19:58.166Z,166079999816600
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:19:53.818Z,166079999381800
"""MG @ b-R5PpbV7M"" checks",2022-08-18T05:19:49.042Z,166079998904200
"Flop:  [J♦, A♣, 4♥]",2022-08-18T05:19:46.959Z,166079998695900
"""MG @ b-R5PpbV7M"" checks",2022-08-18T05:19:46.127Z,166079998612700
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:19:43.731Z,166079998373100
"""Sta @ vsGPCY3Jgk"" calls 2",2022-08-18T05:19:42.779Z,166079998277900
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:19:38.397Z,166079997839700
"""Magic Mitch @ saMFGZTVZk"" calls 2",2022-08-18T05:19:37.102Z,166079997710200
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-18T05:19:34.367Z,166079997436700
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:19:31.633Z,166079997163300
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-18T05:19:28.749Z,166079996874910
"""JBerk @ AIipWhGFZy"" posts a small blind of 1",2022-08-18T05:19:28.749Z,166079996874909
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2064) | #2 ""Sta @ vsGPCY3Jgk"" (466) | #3 ""JBerk @ AIipWhGFZy"" (110) | #4 ""MG @ b-R5PpbV7M"" (1899) | #6 ""Josh @ CPoWyK5p8J"" (669) | #7 ""AZ @ cq2i7Xm4Gf"" (168) | #8 ""Magic Mitch @ saMFGZTVZk"" (220)",2022-08-18T05:19:28.749Z,166079996874901
"-- starting hand #313  (No Limit Texas Hold'em) (dealer: ""Sta @ vsGPCY3Jgk"") --",2022-08-18T05:19:28.749Z,166079996874900
"-- ending hand #312 --",2022-08-18T05:19:22.743Z,166079996274302
"""Sta @ vsGPCY3Jgk"" collected 70 from pot with Pair, K's (combination: K♦, K♠, Q♠, J♠, 8♣)",2022-08-18T05:19:22.743Z,166079996274301
"""Sta @ vsGPCY3Jgk"" shows a K♦, Q♠.",2022-08-18T05:19:22.743Z,166079996274300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:19:21.887Z,166079996188700
"""Sta @ vsGPCY3Jgk"" checks",2022-08-18T05:19:19.226Z,166079995922600
"River: 2♥, 8♣, K♠, 5♦ [J♠]",2022-08-18T05:19:15.939Z,166079995593900
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:19:15.050Z,166079995505000
"""AZ @ cq2i7Xm4Gf"" calls 21",2022-08-18T05:19:08.601Z,166079994860100
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:19:02.600Z,166079994260000
"""Sta @ vsGPCY3Jgk"" bets 21",2022-08-18T05:19:00.684Z,166079994068400
"Turn: 2♥, 8♣, K♠ [5♦]",2022-08-18T05:18:55.207Z,166079993520700
"""sean @ nIjE5tklyI"" checks",2022-08-18T05:18:54.401Z,166079993440100
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:18:43.142Z,166079992314200
"""JBerk @ AIipWhGFZy"" checks",2022-08-18T05:18:39.623Z,166079991962300
"""Sta @ vsGPCY3Jgk"" checks",2022-08-18T05:18:37.586Z,166079991758600
"Flop:  [2♥, 8♣, K♠]",2022-08-18T05:18:33.393Z,166079991339300
"""JBerk @ AIipWhGFZy"" calls 7",2022-08-18T05:18:32.498Z,166079991249800
"""Sta @ vsGPCY3Jgk"" calls 7",2022-08-18T05:18:31.238Z,166079991123800
"""sean @ nIjE5tklyI"" calls 7",2022-08-18T05:18:30.289Z,166079991028900
"""Magic Mitch @ saMFGZTVZk"" folds",2022-08-18T05:18:21.538Z,166079990153800
"""AZ @ cq2i7Xm4Gf"" raises to 7",2022-08-18T05:18:12.309Z,166079989230900
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:18:03.415Z,166079988341500
"""MG @ b-R5PpbV7M"" folds",2022-08-18T05:18:02.389Z,166079988238900
"""JBerk @ AIipWhGFZy"" posts a big blind of 2",2022-08-18T05:18:00.992Z,166079988099210
"""Sta @ vsGPCY3Jgk"" posts a small blind of 1",2022-08-18T05:18:00.992Z,166079988099209
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2071) | #2 ""Sta @ vsGPCY3Jgk"" (424) | #3 ""JBerk @ AIipWhGFZy"" (117) | #4 ""MG @ b-R5PpbV7M"" (1899) | #6 ""Josh @ CPoWyK5p8J"" (669) | #7 ""AZ @ cq2i7Xm4Gf"" (196) | #8 ""Magic Mitch @ saMFGZTVZk"" (220)",2022-08-18T05:18:00.992Z,166079988099201
"-- starting hand #312  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T05:18:00.992Z,166079988099200
"""MG @ b-R5PpbV7M"" shows a 4♣, 3♠.",2022-08-18T05:17:56.784Z,166079987678400
"-- ending hand #311 --",2022-08-18T05:17:54.370Z,166079987437002
"""AZ @ cq2i7Xm4Gf"" collected 55 from pot",2022-08-18T05:17:54.370Z,166079987437001
"Uncalled bet of 27 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-18T05:17:54.370Z,166079987437000
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T05:17:53.555Z,166079987355500
"""Magic Mitch @ saMFGZTVZk"" folds",2022-08-18T05:17:52.627Z,166079987262700
"""AZ @ cq2i7Xm4Gf"" bets 27",2022-08-18T05:17:03.903Z,166079982390300
"""Sta @ vsGPCY3Jgk"" checks",2022-08-18T05:16:54.781Z,166079981478100
"Turn: 2♦, 7♥, 10♣ [5♥]",2022-08-18T05:16:53.015Z,166079981301500
"""Sta @ vsGPCY3Jgk"" calls 11",2022-08-18T05:16:52.204Z,166079981220400
"""Magic Mitch @ saMFGZTVZk"" calls 11",2022-08-18T05:16:50.379Z,166079981037900
"""AZ @ cq2i7Xm4Gf"" bets 11",2022-08-18T05:16:46.987Z,166079980698700
"""Sta @ vsGPCY3Jgk"" checks",2022-08-18T05:16:41.835Z,166079980183500
"Flop:  [2♦, 7♥, 10♣]",2022-08-18T05:16:36.600Z,166079979660000
"""Sta @ vsGPCY3Jgk"" calls 7",2022-08-18T05:16:35.778Z,166079979577800
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:16:30.708Z,166079979070800
"""Magic Mitch @ saMFGZTVZk"" calls 7",2022-08-18T05:16:29.754Z,166079978975400
"""AZ @ cq2i7Xm4Gf"" raises to 7",2022-08-18T05:16:26.297Z,166079978629700
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:16:18.455Z,166079977845500
"""MG @ b-R5PpbV7M"" folds",2022-08-18T05:16:17.561Z,166079977756100
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:16:16.646Z,166079977664600
"""Sta @ vsGPCY3Jgk"" posts a big blind of 2",2022-08-18T05:16:15.302Z,166079977530210
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T05:16:15.302Z,166079977530209
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2072) | #2 ""Sta @ vsGPCY3Jgk"" (442) | #3 ""JBerk @ AIipWhGFZy"" (117) | #4 ""MG @ b-R5PpbV7M"" (1899) | #6 ""Josh @ CPoWyK5p8J"" (669) | #7 ""AZ @ cq2i7Xm4Gf"" (159) | #8 ""Magic Mitch @ saMFGZTVZk"" (238)",2022-08-18T05:16:15.302Z,166079977530201
"-- starting hand #311  (No Limit Texas Hold'em) (dealer: ""Magic Mitch @ saMFGZTVZk"") --",2022-08-18T05:16:15.302Z,166079977530200
"""MG @ b-R5PpbV7M"" shows a 3♣, K♥.",2022-08-18T05:16:13.282Z,166079977328200
"-- ending hand #310 --",2022-08-18T05:16:08.784Z,166079976878402
"""Sta @ vsGPCY3Jgk"" collected 96 from pot with Pair, Q's (combination: Q♥, Q♦, K♣, J♣, 9♥)",2022-08-18T05:16:08.784Z,166079976878401
"""Sta @ vsGPCY3Jgk"" shows a Q♥, Q♦.",2022-08-18T05:16:08.784Z,166079976878400
"""JBerk @ AIipWhGFZy"" checks",2022-08-18T05:16:07.964Z,166079976796400
"""Sta @ vsGPCY3Jgk"" checks",2022-08-18T05:16:04.331Z,166079976433100
"River: 9♥, K♣, 4♠, 2♦ [J♣]",2022-08-18T05:16:02.489Z,166079976248900
"""Sta @ vsGPCY3Jgk"" calls 24",2022-08-18T05:16:01.620Z,166079976162000
"""JBerk @ AIipWhGFZy"" bets 24",2022-08-18T05:15:56.558Z,166079975655800
"""Sta @ vsGPCY3Jgk"" checks",2022-08-18T05:15:52.788Z,166079975278800
"Turn: 9♥, K♣, 4♠ [2♦]",2022-08-18T05:15:50.684Z,166079975068400
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-18T05:15:49.769Z,166079974976900
"""JBerk @ AIipWhGFZy"" calls 12",2022-08-18T05:15:33.912Z,166079973391200
"""Sta @ vsGPCY3Jgk"" bets 12",2022-08-18T05:15:30.917Z,166079973091700
"Flop:  [9♥, K♣, 4♠]",2022-08-18T05:15:24.952Z,166079972495200
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:15:24.120Z,166079972412000
"""Magic Mitch @ saMFGZTVZk"" folds",2022-08-18T05:15:18.362Z,166079971836200
"""AZ @ cq2i7Xm4Gf"" calls 7",2022-08-18T05:15:13.662Z,166079971366200
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:15:08.102Z,166079970810200
"""MG @ b-R5PpbV7M"" folds",2022-08-18T05:15:07.148Z,166079970714800
"""JBerk @ AIipWhGFZy"" calls 7",2022-08-18T05:15:05.371Z,166079970537100
"""Sta @ vsGPCY3Jgk"" raises to 7",2022-08-18T05:15:03.932Z,166079970393200
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T05:14:50.388Z,166079969038810
"""Magic Mitch @ saMFGZTVZk"" posts a small blind of 1",2022-08-18T05:14:50.388Z,166079969038809
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2074) | #2 ""Sta @ vsGPCY3Jgk"" (389) | #3 ""JBerk @ AIipWhGFZy"" (160) | #4 ""MG @ b-R5PpbV7M"" (1899) | #6 ""Josh @ CPoWyK5p8J"" (669) | #7 ""AZ @ cq2i7Xm4Gf"" (166) | #8 ""Magic Mitch @ saMFGZTVZk"" (239)",2022-08-18T05:14:50.388Z,166079969038801
"-- starting hand #310  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-18T05:14:50.388Z,166079969038800
"-- ending hand #309 --",2022-08-18T05:14:44.293Z,166079968429302
"""AZ @ cq2i7Xm4Gf"" collected 21 from pot with Pair, 4's (combination: 4♥, 4♣, K♣, Q♣, J♥)",2022-08-18T05:14:44.293Z,166079968429301
"""AZ @ cq2i7Xm4Gf"" shows a J♥, 4♥.",2022-08-18T05:14:44.293Z,166079968429300
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:14:43.423Z,166079968342300
"""Magic Mitch @ saMFGZTVZk"" checks",2022-08-18T05:14:42.430Z,166079968243000
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:14:40.273Z,166079968027300
"River: 6♠, K♣, Q♣, 4♣ [8♠]",2022-08-18T05:14:36.180Z,166079967618000
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T05:14:35.378Z,166079967537800
"""Magic Mitch @ saMFGZTVZk"" checks",2022-08-18T05:14:30.974Z,166079967097400
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:14:29.196Z,166079966919600
"Turn: 6♠, K♣, Q♣ [4♣]",2022-08-18T05:14:27.090Z,166079966709000
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T05:14:26.223Z,166079966622300
"""Magic Mitch @ saMFGZTVZk"" checks",2022-08-18T05:14:25.182Z,166079966518200
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:14:21.123Z,166079966112300
"Flop:  [6♠, K♣, Q♣]",2022-08-18T05:14:17.882Z,166079965788200
"""Magic Mitch @ saMFGZTVZk"" calls 7",2022-08-18T05:14:16.983Z,166079965698300
"""AZ @ cq2i7Xm4Gf"" calls 7",2022-08-18T05:14:14.988Z,166079965498800
"""Josh @ CPoWyK5p8J"" raises to 7",2022-08-18T05:14:12.064Z,166079965206400
"""MG @ b-R5PpbV7M"" folds",2022-08-18T05:14:09.417Z,166079964941700
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:14:08.537Z,166079964853700
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T05:14:07.562Z,166079964756200
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:13:51.731Z,166079963173100
"""Magic Mitch @ saMFGZTVZk"" posts a big blind of 2",2022-08-18T05:13:48.668Z,166079962866810
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-18T05:13:48.668Z,166079962866809
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2074) | #2 ""Sta @ vsGPCY3Jgk"" (389) | #3 ""JBerk @ AIipWhGFZy"" (160) | #4 ""MG @ b-R5PpbV7M"" (1899) | #6 ""Josh @ CPoWyK5p8J"" (676) | #7 ""AZ @ cq2i7Xm4Gf"" (152) | #8 ""Magic Mitch @ saMFGZTVZk"" (246)",2022-08-18T05:13:48.668Z,166079962866801
"-- starting hand #309  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T05:13:48.668Z,166079962866800
"-- ending hand #308 --",2022-08-18T05:13:42.666Z,166079962266602
"""MG @ b-R5PpbV7M"" collected 5 from pot",2022-08-18T05:13:42.666Z,166079962266601
"Uncalled bet of 5 returned to ""MG @ b-R5PpbV7M""",2022-08-18T05:13:42.666Z,166079962266600
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-18T05:13:41.797Z,166079962179700
"""MG @ b-R5PpbV7M"" bets 5",2022-08-18T05:13:35.993Z,166079961599300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:13:30.458Z,166079961045800
"Flop:  [A♠, 9♣, 5♣]",2022-08-18T05:13:26.731Z,166079960673100
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:13:25.858Z,166079960585800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T05:13:21.297Z,166079960129700
"""MG @ b-R5PpbV7M"" calls 2",2022-08-18T05:13:20.397Z,166079960039700
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T05:13:17.395Z,166079959739500
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T05:13:16.483Z,166079959648300
"""sean @ nIjE5tklyI"" folds",2022-08-18T05:13:13.750Z,166079959375000
"""Magic Mitch @ saMFGZTVZk"" folds",2022-08-18T05:13:08.475Z,166079958847500
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-18T05:13:05.839Z,166079958583910
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T05:13:05.839Z,166079958583909
"Player stacks: #1 ""sean @ nIjE5tklyI"" (2074) | #2 ""Sta @ vsGPCY3Jgk"" (389) | #3 ""JBerk @ AIipWhGFZy"" (160) | #4 ""MG @ b-R5PpbV7M"" (1896) | #6 ""Josh @ CPoWyK5p8J"" (677) | #7 ""AZ @ cq2i7Xm4Gf"" (154) | #8 ""Magic Mitch @ saMFGZTVZk"" (246)",2022-08-18T05:13:05.839Z,166079958583901
"-- starting hand #308  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-18T05:13:05.839Z,166079958583900
"-- ending hand #307 --",2022-08-18T05:12:59.830Z,166079957983002
"""Magic Mitch @ saMFGZTVZk"" collected 52 from pot with Pair, Q's (combination: Q♠, Q♥, K♣, 9♦, 7♠)",2022-08-18T05:12:59.830Z,166079957983001
"""Magic Mitch @ saMFGZTVZk"" shows a Q♠, Q♥.",2022-08-18T05:12:59.830Z,166079957983000
"""JBerk @ AIipWhGFZy"" checks",2022-08-18T05:12:58.933Z,166079957893300
"""Magic Mitch @ saMFGZTVZk"" checks",2022-08-18T05:12:53.950Z,166079957395000
"River: 7♠, 2♦, 4♠, 9♦ [K♣]",2022-08-18T05:12:46.502Z,166079956650200
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-18T05:12:45.639Z,166079956563900
"""MG @ b-R5PpbV7M"" folds",2022-08-18T05:12:35.619Z,166079955561900
"""JBerk @ AIipWhGFZy"" calls 13",2022-08-18T05:12:31.666Z,166079955166600
"""Magic Mitch @ saMFGZTVZk"" bets 13",2022-08-18T05:12:29.434Z,166079954943400
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:12:19.589Z,166079953958900
"""MG @ b-R5PpbV7M"" checks",2022-08-18T05:12:16.390Z,166079953639000
"Turn: 7♠, 2♦, 4♠ [9♦]",2022-08-18T05:12:13.282Z,166079953328200
"""JBerk @ AIipWhGFZy"" checks",2022-08-18T05:12:12.404Z,166079953240400
"""Magic Mitch @ saMFGZTVZk"" checks",2022-08-18T05:12:10.285Z,166079953028500
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-18T05:12:07.513Z,166079952751300
"""MG @ b-R5PpbV7M"" checks",2022-08-18T05:12:05.266Z,166079952526600
"Flop:  [7♠, 2♦, 4♠]",2022-08-18T05:12:02.794Z,166079952279400
"""Magic Mitch @ saMFGZTVZk"" calls 6",2022-08-18T05:12:01.982Z,166079952198200
"""AZ @ cq2i7Xm4Gf"" calls 6",2022-08-18T05:12:00.366Z,166079952036600
