entry,at,order
"""Fluffy @ kHdDX9dnsk"" bets 16",2022-08-20T04:46:40.129Z,166097080012900
"Turn: K♠, A♦, J♠ [6♥]",2022-08-20T04:46:35.376Z,166097079537600
"""KevinG @ xaYwvsl4ih"" checks",2022-08-20T04:46:34.472Z,166097079447200
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-20T04:46:32.819Z,166097079281900
"""sean @ nIjE5tklyI"" checks",2022-08-20T04:46:26.383Z,166097078638300
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-20T04:46:24.734Z,166097078473400
"Flop:  [K♠, A♦, J♠]",2022-08-20T04:46:16.460Z,166097077646000
"""KevinG @ xaYwvsl4ih"" calls 8",2022-08-20T04:46:15.608Z,166097077560800
"""TheTobacconist @ 7v3PNAqltW"" calls 8",2022-08-20T04:46:14.413Z,166097077441300
"""sean @ nIjE5tklyI"" calls 8",2022-08-20T04:46:10.673Z,166097077067300
"The admin approved the player ""Sta @ vsGPCY3Jgk"" participation with a stack of 400.",2022-08-20T04:46:07.393Z,166097076739300
"The player ""Sta @ vsGPCY3Jgk"" requested a seat.",2022-08-20T04:46:01.195Z,166097076119500
"""Fluffy @ kHdDX9dnsk"" raises to 8",2022-08-20T04:45:59.907Z,166097075990700
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:45:55.841Z,166097075584100
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:45:54.815Z,166097075481500
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-20T04:45:41.193Z,166097074119300
"""TheTobacconist @ 7v3PNAqltW"" calls 2",2022-08-20T04:45:40.176Z,166097074017600
"""Rainman @ mTNw7ztnhU"" folds",2022-08-20T04:45:37.677Z,166097073767700
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T04:45:35.225Z,166097073522510
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-20T04:45:35.225Z,166097073522509
"Player stacks: #2 ""Fluffy @ kHdDX9dnsk"" (126) | #3 ""sean @ nIjE5tklyI"" (1552) | #4 ""Rainman @ mTNw7ztnhU"" (377) | #5 ""TheTobacconist @ 7v3PNAqltW"" (326) | #7 ""KevinG @ xaYwvsl4ih"" (264) | #8 ""kmz @ 34a10G4waX"" (939) | #9 ""PLOVID-69 @ tvBlY2L57T"" (602)",2022-08-20T04:45:35.225Z,166097073522501
"-- starting hand #239  (No Limit Texas Hold'em) (dealer: ""PLOVID-69 @ tvBlY2L57T"") --",2022-08-20T04:45:35.225Z,166097073522500
"-- ending hand #238 --",2022-08-20T04:45:29.143Z,166097072914303
"""Fluffy @ kHdDX9dnsk"" shows a 4♦, 9♦.",2022-08-20T04:45:29.143Z,166097072914302
"""Rainman @ mTNw7ztnhU"" collected 116 from pot with Pair, K's (combination: K♥, K♦, A♦, J♦, 9♣)",2022-08-20T04:45:29.143Z,166097072914301
"""Rainman @ mTNw7ztnhU"" shows a K♥, A♦.",2022-08-20T04:45:29.143Z,166097072914300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-20T04:45:28.307Z,166097072830700
"""Rainman @ mTNw7ztnhU"" checks",2022-08-20T04:45:25.171Z,166097072517100
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-20T04:45:23.833Z,166097072383300
"River: J♦, K♦, 3♥, 7♣ [9♣]",2022-08-20T04:45:21.427Z,166097072142700
"""Fluffy @ kHdDX9dnsk"" calls 29",2022-08-20T04:45:20.572Z,166097072057200
"""KevinG @ xaYwvsl4ih"" calls 29",2022-08-20T04:45:17.502Z,166097071750200
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-20T04:45:15.778Z,166097071577800
"""Rainman @ mTNw7ztnhU"" bets 29",2022-08-20T04:45:11.066Z,166097071106600
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-20T04:45:07.777Z,166097070777700
"Turn: J♦, K♦, 3♥ [7♣]",2022-08-20T04:45:05.928Z,166097070592800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-20T04:45:05.029Z,166097070502900
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-20T04:45:04.050Z,166097070405000
"""Rainman @ mTNw7ztnhU"" checks",2022-08-20T04:44:59.378Z,166097069937800
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-20T04:44:57.374Z,166097069737400
"Flop:  [J♦, K♦, 3♥]",2022-08-20T04:44:52.118Z,166097069211800
"""Fluffy @ kHdDX9dnsk"" calls 7",2022-08-20T04:44:51.207Z,166097069120700
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:44:50.172Z,166097069017200
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:44:49.266Z,166097068926600
"""KevinG @ xaYwvsl4ih"" calls 7",2022-08-20T04:44:48.396Z,166097068839600
"""TheTobacconist @ 7v3PNAqltW"" calls 7",2022-08-20T04:44:45.362Z,166097068536200
"""Rainman @ mTNw7ztnhU"" raises to 7",2022-08-20T04:44:42.267Z,166097068226700
"""sean @ nIjE5tklyI"" folds",2022-08-20T04:44:38.849Z,166097067884900
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 2",2022-08-20T04:44:35.913Z,166097067591310
"""PLOVID-69 @ tvBlY2L57T"" posts a small blind of 1",2022-08-20T04:44:35.913Z,166097067591309
"Player stacks: #2 ""Fluffy @ kHdDX9dnsk"" (162) | #3 ""sean @ nIjE5tklyI"" (1552) | #4 ""Rainman @ mTNw7ztnhU"" (297) | #5 ""TheTobacconist @ 7v3PNAqltW"" (333) | #7 ""KevinG @ xaYwvsl4ih"" (300) | #8 ""kmz @ 34a10G4waX"" (939) | #9 ""PLOVID-69 @ tvBlY2L57T"" (603)",2022-08-20T04:44:35.913Z,166097067591301
"-- starting hand #238  (No Limit Texas Hold'em) (dealer: ""kmz @ 34a10G4waX"") --",2022-08-20T04:44:35.913Z,166097067591300
"""Fluffy @ kHdDX9dnsk"" shows a J♦, 3♥.",2022-08-20T04:44:31.560Z,166097067156000
"-- ending hand #237 --",2022-08-20T04:44:29.393Z,166097066939302
"""PLOVID-69 @ tvBlY2L57T"" collected 57 from pot with Two Pair, A's & 4's (combination: A♦, A♣, 4♠, 4♦, 7♠)",2022-08-20T04:44:29.393Z,166097066939301
"""PLOVID-69 @ tvBlY2L57T"" shows a A♦, 4♠.",2022-08-20T04:44:29.393Z,166097066939300
"""TheTobacconist @ 7v3PNAqltW"" calls 15",2022-08-20T04:44:28.541Z,166097066854100
"""PLOVID-69 @ tvBlY2L57T"" bets 15",2022-08-20T04:44:17.998Z,166097065799800
"River: 7♠, 6♣, A♣, 4♦ [5♠]",2022-08-20T04:44:09.702Z,166097064970200
"""KevinG @ xaYwvsl4ih"" folds",2022-08-20T04:44:08.831Z,166097064883100
"""TheTobacconist @ 7v3PNAqltW"" calls 9",2022-08-20T04:44:06.028Z,166097064602800
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-20T04:44:01.737Z,166097064173700
"""PLOVID-69 @ tvBlY2L57T"" bets 9",2022-08-20T04:43:56.299Z,166097063629900
"Turn: 7♠, 6♣, A♣ [4♦]",2022-08-20T04:43:52.216Z,166097063221600
"""KevinG @ xaYwvsl4ih"" checks",2022-08-20T04:43:51.316Z,166097063131600
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-20T04:43:50.362Z,166097063036200
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-20T04:43:46.751Z,166097062675100
"""PLOVID-69 @ tvBlY2L57T"" checks",2022-08-20T04:43:43.074Z,166097062307400
"Flop:  [7♠, 6♣, A♣]",2022-08-20T04:43:38.491Z,166097061849100
"""PLOVID-69 @ tvBlY2L57T"" checks",2022-08-20T04:43:37.597Z,166097061759700
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:43:35.167Z,166097061516700
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-20T04:43:21.330Z,166097060133000
"""TheTobacconist @ 7v3PNAqltW"" calls 2",2022-08-20T04:43:19.674Z,166097059967400
"""Rainman @ mTNw7ztnhU"" folds",2022-08-20T04:43:18.189Z,166097059818900
"""sean @ nIjE5tklyI"" folds",2022-08-20T04:43:17.213Z,166097059721300
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-20T04:43:16.097Z,166097059609700
"""PLOVID-69 @ tvBlY2L57T"" posts a big blind of 2",2022-08-20T04:43:05.067Z,166097058506711
"""kmz @ 34a10G4waX"" posts a small blind of 1",2022-08-20T04:43:05.067Z,166097058506710
"Player stacks: #2 ""Fluffy @ kHdDX9dnsk"" (164) | #3 ""sean @ nIjE5tklyI"" (1552) | #4 ""Rainman @ mTNw7ztnhU"" (297) | #5 ""TheTobacconist @ 7v3PNAqltW"" (359) | #7 ""KevinG @ xaYwvsl4ih"" (302) | #8 ""kmz @ 34a10G4waX"" (940) | #9 ""PLOVID-69 @ tvBlY2L57T"" (572)",2022-08-20T04:43:05.067Z,166097058506702
"-- starting hand #237  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-20T04:43:05.067Z,166097058506701
"The player ""Jhon D @ v4xDnHQ4un"" stand up with the stack of 310.",2022-08-20T04:43:05.067Z,166097058506700
"-- ending hand #236 --",2022-08-20T04:42:59.068Z,166097057906802
"""Rainman @ mTNw7ztnhU"" collected 62 from pot",2022-08-20T04:42:59.068Z,166097057906801
"Uncalled bet of 62 returned to ""Rainman @ mTNw7ztnhU""",2022-08-20T04:42:59.068Z,166097057906800
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-20T04:42:58.235Z,166097057823500
"""KevinG @ xaYwvsl4ih"" folds",2022-08-20T04:42:56.905Z,166097057690500
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-20T04:42:55.432Z,166097057543200
"""Rainman @ mTNw7ztnhU"" bets 62",2022-08-20T04:42:44.919Z,166097056491900
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-20T04:42:40.954Z,166097056095400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-20T04:42:38.957Z,166097055895700
"Flop:  [7♥, 8♦, A♠]",2022-08-20T04:42:37.050Z,166097055705000
"""Rainman @ mTNw7ztnhU"" calls 15",2022-08-20T04:42:36.127Z,166097055612700
"""Fluffy @ kHdDX9dnsk"" calls 15",2022-08-20T04:42:32.868Z,166097055286800
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:42:25.867Z,166097054586700
"""KevinG @ xaYwvsl4ih"" calls 15",2022-08-20T04:42:22.187Z,166097054218700
"""TheTobacconist @ 7v3PNAqltW"" raises to 15",2022-08-20T04:42:19.851Z,166097053985100
"""Rainman @ mTNw7ztnhU"" calls 2",2022-08-20T04:42:16.062Z,166097053606200
"""sean @ nIjE5tklyI"" folds",2022-08-20T04:42:11.824Z,166097053182400
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-20T04:42:10.743Z,166097053074300
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-20T04:42:00.345Z,166097052034500
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:41:55.069Z,166097051506900
"""kmz @ 34a10G4waX"" posts a big blind of 2",2022-08-20T04:41:53.822Z,166097051382211
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-20T04:41:53.822Z,166097051382210
"Player stacks: #1 ""Jhon D @ v4xDnHQ4un"" (310) | #2 ""Fluffy @ kHdDX9dnsk"" (179) | #3 ""sean @ nIjE5tklyI"" (1552) | #4 ""Rainman @ mTNw7ztnhU"" (250) | #5 ""TheTobacconist @ 7v3PNAqltW"" (374) | #7 ""KevinG @ xaYwvsl4ih"" (317) | #8 ""kmz @ 34a10G4waX"" (942) | #9 ""PLOVID-69 @ tvBlY2L57T"" (572)",2022-08-20T04:41:53.822Z,166097051382201
"-- starting hand #236  (No Limit Texas Hold'em) (dead button) --",2022-08-20T04:41:53.822Z,166097051382200
"-- ending hand #235 --",2022-08-20T04:41:47.822Z,166097050782202
"""Rainman @ mTNw7ztnhU"" collected 6 from pot",2022-08-20T04:41:47.822Z,166097050782201
"Uncalled bet of 8 returned to ""Rainman @ mTNw7ztnhU""",2022-08-20T04:41:47.822Z,166097050782200
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-20T04:41:46.923Z,166097050692300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-20T04:41:45.876Z,166097050587600
"""Rainman @ mTNw7ztnhU"" bets 8",2022-08-20T04:41:43.609Z,166097050360900
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-20T04:41:38.007Z,166097049800700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-20T04:41:30.189Z,166097049018900
"Flop:  [2♥, 9♦, 7♦]",2022-08-20T04:41:23.809Z,166097048380900
"""KevinG @ xaYwvsl4ih"" checks",2022-08-20T04:41:22.930Z,166097048293000
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-20T04:41:21.888Z,166097048188800
"""Rainman @ mTNw7ztnhU"" calls 2",2022-08-20T04:41:20.437Z,166097048043700
"""sean @ nIjE5tklyI"" folds",2022-08-20T04:41:18.502Z,166097047850200
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-20T04:41:17.508Z,166097047750800
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-20T04:41:04.795Z,166097046479500
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:40:50.895Z,166097045089500
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:40:49.993Z,166097044999300
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-20T04:40:47.037Z,166097044703712
"Dead Small Blind",2022-08-20T04:40:47.037Z,166097044703711
"Player stacks: #1 ""Jhon D @ v4xDnHQ4un"" (310) | #2 ""Fluffy @ kHdDX9dnsk"" (181) | #3 ""sean @ nIjE5tklyI"" (1552) | #4 ""Rainman @ mTNw7ztnhU"" (246) | #5 ""TheTobacconist @ 7v3PNAqltW"" (374) | #7 ""KevinG @ xaYwvsl4ih"" (319) | #8 ""kmz @ 34a10G4waX"" (942) | #9 ""PLOVID-69 @ tvBlY2L57T"" (572)",2022-08-20T04:40:47.037Z,166097044703702
"-- starting hand #235  (No Limit Texas Hold'em) (dealer: ""TheTobacconist @ 7v3PNAqltW"") --",2022-08-20T04:40:47.037Z,166097044703701
"The player ""Gocha @ _yNzp9-jK2"" quits the game with a stack of 0.",2022-08-20T04:40:47.037Z,166097044703700
"""PLOVID-69 @ tvBlY2L57T"" shows a K♣, 8♦.",2022-08-20T04:40:44.205Z,166097044420500
"""Fluffy @ kHdDX9dnsk"" shows a 10♥, 8♣.",2022-08-20T04:40:42.169Z,166097044216900
"-- ending hand #234 --",2022-08-20T04:40:39.937Z,166097043993703
"""Gocha @ _yNzp9-jK2"" shows a 7♥, J♦.",2022-08-20T04:40:39.937Z,166097043993702
"""sean @ nIjE5tklyI"" collected 361 from pot with Flush, Jh High (combination: J♥, 9♥, 8♥, 6♥, 3♥)",2022-08-20T04:40:39.937Z,166097043993701
"""sean @ nIjE5tklyI"" shows a 8♥, 6♥.",2022-08-20T04:40:39.937Z,166097043993700
"""sean @ nIjE5tklyI"" calls 100",2022-08-20T04:40:39.062Z,166097043906200
"""Gocha @ _yNzp9-jK2"" bets 100 and go all in",2022-08-20T04:40:35.912Z,166097043591200
"The player ""PLOVID-69 @ tvBlY2L57T"" passed the room ownership to ""sean @ nIjE5tklyI"".",2022-08-20T04:40:31.646Z,166097043164600
"River: J♥, 5♠, 9♥, 3♥ [7♠]",2022-08-20T04:40:31.240Z,166097043124000
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-20T04:40:30.374Z,166097043037400
"""Gocha @ _yNzp9-jK2"" calls 25",2022-08-20T04:40:28.732Z,166097042873200
"""sean @ nIjE5tklyI"" bets 25",2022-08-20T04:40:22.409Z,166097042240900
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-20T04:40:13.554Z,166097041355400
"""Gocha @ _yNzp9-jK2"" checks",2022-08-20T04:40:04.175Z,166097040417500
"Turn: J♥, 5♠, 9♥ [3♥]",2022-08-20T04:39:55.805Z,166097039580500
"""sean @ nIjE5tklyI"" calls 22",2022-08-20T04:39:54.976Z,166097039497600
"""Jhon D @ v4xDnHQ4un"" calls 22",2022-08-20T04:39:49.269Z,166097038926900
"""KevinG @ xaYwvsl4ih"" folds",2022-08-20T04:39:47.054Z,166097038705400
"""Gocha @ _yNzp9-jK2"" bets 22",2022-08-20T04:39:43.959Z,166097038395900
"Flop:  [J♥, 5♠, 9♥]",2022-08-20T04:39:18.890Z,166097035889000
"""Jhon D @ v4xDnHQ4un"" calls 11",2022-08-20T04:39:18.077Z,166097035807700
"""KevinG @ xaYwvsl4ih"" calls 11",2022-08-20T04:39:16.753Z,166097035675300
"""Gocha @ _yNzp9-jK2"" calls 11",2022-08-20T04:39:15.050Z,166097035505000
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-20T04:39:01.359Z,166097034135900
"""Rainman @ mTNw7ztnhU"" folds",2022-08-20T04:38:59.313Z,166097033931300
"""sean @ nIjE5tklyI"" raises to 11",2022-08-20T04:38:58.283Z,166097033828300
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-20T04:38:54.272Z,166097033427200
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-20T04:38:40.402Z,166097032040200
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:38:24.710Z,166097030471000
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:38:23.830Z,166097030383000
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-20T04:38:11.670Z,166097029167000
"""Gocha @ _yNzp9-jK2"" posts a big blind of 2",2022-08-20T04:38:09.249Z,166097028924912
"""TheTobacconist @ 7v3PNAqltW"" posts a small blind of 1",2022-08-20T04:38:09.249Z,166097028924911
"Player stacks: #1 ""Jhon D @ v4xDnHQ4un"" (343) | #2 ""Fluffy @ kHdDX9dnsk"" (181) | #3 ""sean @ nIjE5tklyI"" (1349) | #4 ""Rainman @ mTNw7ztnhU"" (246) | #5 ""TheTobacconist @ 7v3PNAqltW"" (375) | #6 ""Gocha @ _yNzp9-jK2"" (158) | #7 ""KevinG @ xaYwvsl4ih"" (330) | #8 ""kmz @ 34a10G4waX"" (942) | #9 ""PLOVID-69 @ tvBlY2L57T"" (572)",2022-08-20T04:38:09.249Z,166097028924901
"-- starting hand #234  (No Limit Texas Hold'em) (dealer: ""Rainman @ mTNw7ztnhU"") --",2022-08-20T04:38:09.249Z,166097028924900
"""Rainman @ mTNw7ztnhU"" shows a 9♦, 4♦.",2022-08-20T04:38:03.575Z,166097028357500
"-- ending hand #233 --",2022-08-20T04:38:02.708Z,166097028270803
"""Gocha @ _yNzp9-jK2"" shows a 2♦, Q♦.",2022-08-20T04:38:02.708Z,166097028270802
"""sean @ nIjE5tklyI"" collected 169 from pot with Two Pair, Q's & 9's (combination: Q♠, Q♣, 9♣, 9♥, J♣)",2022-08-20T04:38:02.708Z,166097028270801
"""sean @ nIjE5tklyI"" shows a J♣, Q♠.",2022-08-20T04:38:02.708Z,166097028270800
"""sean @ nIjE5tklyI"" checks",2022-08-20T04:38:01.856Z,166097028185600
"""Gocha @ _yNzp9-jK2"" checks",2022-08-20T04:37:48.767Z,166097026876700
"River: Q♣, 3♠, 6♥, 9♣ [9♥]",2022-08-20T04:37:46.029Z,166097026602900
"""Gocha @ _yNzp9-jK2"" calls 42",2022-08-20T04:37:45.201Z,166097026520100
"""sean @ nIjE5tklyI"" bets 42",2022-08-20T04:37:41.500Z,166097026150000
"""Gocha @ _yNzp9-jK2"" checks",2022-08-20T04:37:30.373Z,166097025037300
"Turn: Q♣, 3♠, 6♥ [9♣]",2022-08-20T04:37:27.679Z,166097024767900
"""sean @ nIjE5tklyI"" calls 29",2022-08-20T04:37:26.871Z,166097024687100
"""Gocha @ _yNzp9-jK2"" raises to 29",2022-08-20T04:37:16.583Z,166097023658300
"""sean @ nIjE5tklyI"" bets 8",2022-08-20T04:37:03.777Z,166097022377700
"""Gocha @ _yNzp9-jK2"" checks",2022-08-20T04:36:55.638Z,166097021563800
"Flop:  [Q♣, 3♠, 6♥]",2022-08-20T04:36:53.197Z,166097021319700
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-20T04:36:52.265Z,166097021226500
"""Gocha @ _yNzp9-jK2"" calls 11",2022-08-20T04:36:48.779Z,166097020877900
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-20T04:36:41.109Z,166097020110900
"""Rainman @ mTNw7ztnhU"" folds",2022-08-20T04:36:40.071Z,166097020007100
"""sean @ nIjE5tklyI"" raises to 11",2022-08-20T04:36:32.359Z,166097019235900
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-20T04:36:24.987Z,166097018498700
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-20T04:36:15.858Z,166097017585800
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:36:14.105Z,166097017410500
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:36:13.190Z,166097017319000
"""KevinG @ xaYwvsl4ih"" folds",2022-08-20T04:36:02.125Z,166097016212500
"""Gocha @ _yNzp9-jK2"" calls 2",2022-08-20T04:36:01.193Z,166097016119300
"""TheTobacconist @ 7v3PNAqltW"" posts a big blind of 2",2022-08-20T04:35:58.574Z,166097015857412
"""Rainman @ mTNw7ztnhU"" posts a small blind of 1",2022-08-20T04:35:58.574Z,166097015857411
"Player stacks: #1 ""Jhon D @ v4xDnHQ4un"" (343) | #2 ""Fluffy @ kHdDX9dnsk"" (183) | #3 ""sean @ nIjE5tklyI"" (1262) | #4 ""Rainman @ mTNw7ztnhU"" (247) | #5 ""TheTobacconist @ 7v3PNAqltW"" (377) | #6 ""Gocha @ _yNzp9-jK2"" (240) | #7 ""KevinG @ xaYwvsl4ih"" (330) | #8 ""kmz @ 34a10G4waX"" (942) | #9 ""PLOVID-69 @ tvBlY2L57T"" (572)",2022-08-20T04:35:58.574Z,166097015857401
"-- starting hand #233  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T04:35:58.574Z,166097015857400
"-- ending hand #232 --",2022-08-20T04:35:52.570Z,166097015257002
"""Fluffy @ kHdDX9dnsk"" collected 54 from pot",2022-08-20T04:35:52.570Z,166097015257001
"Uncalled bet of 18 returned to ""Fluffy @ kHdDX9dnsk""",2022-08-20T04:35:52.570Z,166097015257000
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-20T04:35:51.610Z,166097015161000
"""sean @ nIjE5tklyI"" folds",2022-08-20T04:35:44.613Z,166097014461300
"""Fluffy @ kHdDX9dnsk"" bets 18",2022-08-20T04:35:31.771Z,166097013177100
"""TheTobacconist @ 7v3PNAqltW"" checks",2022-08-20T04:35:24.624Z,166097012462400
"""sean @ nIjE5tklyI"" checks",2022-08-20T04:35:16.808Z,166097011680800
"Turn: 10♣, 9♣, Q♦ [8♣]",2022-08-20T04:35:14.190Z,166097011419000
"""Rainman @ mTNw7ztnhU"" folds",2022-08-20T04:35:13.316Z,166097011331600
"""sean @ nIjE5tklyI"" calls 8",2022-08-20T04:35:12.330Z,166097011233000
"""Fluffy @ kHdDX9dnsk"" calls 8",2022-08-20T04:35:05.163Z,166097010516300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-20T04:35:03.034Z,166097010303400
"""TheTobacconist @ 7v3PNAqltW"" bets 8",2022-08-20T04:35:00.064Z,166097010006400
"""Rainman @ mTNw7ztnhU"" checks",2022-08-20T04:34:55.085Z,166097009508500
"""sean @ nIjE5tklyI"" checks",2022-08-20T04:34:54.139Z,166097009413900
"Flop:  [10♣, 9♣, Q♦]",2022-08-20T04:34:50.871Z,166097009087100
"""Rainman @ mTNw7ztnhU"" calls 6",2022-08-20T04:34:50.067Z,166097009006700
"""sean @ nIjE5tklyI"" calls 6",2022-08-20T04:34:49.111Z,166097008911100
"""Fluffy @ kHdDX9dnsk"" calls 6",2022-08-20T04:34:42.310Z,166097008231000
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-20T04:34:40.218Z,166097008021800
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:34:39.304Z,166097007930400
"""kmz @ 34a10G4waX"" folds",2022-08-20T04:34:29.475Z,166097006947500
"""KevinG @ xaYwvsl4ih"" calls 6",2022-08-20T04:34:28.486Z,166097006848600
"""Gocha @ _yNzp9-jK2"" folds",2022-08-20T04:34:27.360Z,166097006736000
"""TheTobacconist @ 7v3PNAqltW"" raises to 6",2022-08-20T04:34:24.709Z,166097006470900
"""Rainman @ mTNw7ztnhU"" posts a big blind of 2",2022-08-20T04:34:19.337Z,166097005933712
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T04:34:19.337Z,166097005933711
"Player stacks: #1 ""Jhon D @ v4xDnHQ4un"" (343) | #2 ""Fluffy @ kHdDX9dnsk"" (143) | #3 ""sean @ nIjE5tklyI"" (1276) | #4 ""Rainman @ mTNw7ztnhU"" (253) | #5 ""TheTobacconist @ 7v3PNAqltW"" (391) | #6 ""Gocha @ _yNzp9-jK2"" (240) | #7 ""KevinG @ xaYwvsl4ih"" (336) | #8 ""kmz @ 34a10G4waX"" (942) | #9 ""PLOVID-69 @ tvBlY2L57T"" (572)",2022-08-20T04:34:19.337Z,166097005933701
"-- starting hand #232  (No Limit Texas Hold'em) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-20T04:34:19.337Z,166097005933700
"-- ending hand #231 --",2022-08-20T04:34:16.331Z,166097005633102
"""kmz @ 34a10G4waX"" collected 512 from pot",2022-08-20T04:34:16.331Z,166097005633101
"Uncalled bet of 240 returned to ""kmz @ 34a10G4waX""",2022-08-20T04:34:16.331Z,166097005633100
"""Gocha @ _yNzp9-jK2"" folds",2022-08-20T04:34:15.442Z,166097005544200
"""kmz @ 34a10G4waX"" raises to 380",2022-08-20T04:34:13.161Z,166097005316100
"""Gocha @ _yNzp9-jK2"" bets 140",2022-08-20T04:34:07.921Z,166097004792100
"River: A♠, 7♣, 2♥, Q♠ [8♠]",2022-08-20T04:33:39.303Z,166097001930300
"""Gocha @ _yNzp9-jK2"" calls 88",2022-08-20T04:33:38.379Z,166097001837900
"""kmz @ 34a10G4waX"" raises to 88",2022-08-20T04:33:25.066Z,166097000506600
"""Gocha @ _yNzp9-jK2"" bets 28",2022-08-20T04:33:20.399Z,166097000039900
"Turn: A♠, 7♣, 2♥ [Q♠]",2022-08-20T04:33:13.496Z,166096999349600
"""kmz @ 34a10G4waX"" checks",2022-08-20T04:33:12.682Z,166096999268200
"""Gocha @ _yNzp9-jK2"" checks",2022-08-20T04:33:06.873Z,166096998687300
"Flop:  [A♠, 7♣, 2♥]",2022-08-20T04:33:04.531Z,166096998453100
"""Gocha @ _yNzp9-jK2"" calls 22",2022-08-20T04:33:03.666Z,166096998366600
"""TheTobacconist @ 7v3PNAqltW"" folds",2022-08-20T04:33:00.034Z,166096998003400
"""sean @ nIjE5tklyI"" folds",2022-08-20T04:32:49.764Z,166096996976400
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-20T04:32:48.813Z,166096996881300
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-20T04:32:47.741Z,166096996774100
"""PLOVID-69 @ tvBlY2L57T"" folds",2022-08-20T04:32:33.765Z,166096995376500
"""kmz @ 34a10G4waX"" raises to 22",2022-08-20T04:32:32.847Z,166096995284700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-20T04:32:27.799Z,166096994779900
"""Gocha @ _yNzp9-jK2"" calls 9",2022-08-20T04:32:26.814Z,166096994681400
"""TheTobacconist @ 7v3PNAqltW"" raises to 9",2022-08-20T04:32:20.303Z,166096994030300
"""Rainman @ mTNw7ztnhU"" folds",2022-08-20T04:32:14.934Z,166096993493400
