entry,at,order
"The player ""Sr.Chalupa @ XGWuu4ssF6"" requested a seat.",2022-07-27T00:04:25.743Z,165888026574300
"The admin approved the player ""MG @ OVjjotxOlK"" participation with a stack of 420.",2022-07-26T23:56:19.235Z,165887977923500
"The player ""MG @ OVjjotxOlK"" requested a seat.",2022-07-26T23:56:06.515Z,165887976651500
"The player ""Sta @ _dCiRjNJgH"" stand up with the stack of 400.",2022-07-26T23:45:14.775Z,165887911477500
"The admin approved the player ""Sta @ _dCiRjNJgH"" participation with a stack of 400.",2022-07-26T23:44:44.755Z,165887908475500
"The player ""Sta @ _dCiRjNJgH"" requested a seat.",2022-07-26T23:44:35.553Z,165887907555300
The game's ante was changed from 0 to 0.,2022-07-26T22:50:27.314Z,165887582731402
The game's big blind was changed from 20 to 2.,2022-07-26T22:50:27.314Z,165887582731401
The game's small blind was changed from 10 to 1.,2022-07-26T22:50:27.314Z,165887582731400
"The admin approved the player ""iThrowMoney @ c1XxzKwr1F"" participation with a stack of 400.",2022-07-26T22:41:46.501Z,165887530650101
"The player ""iThrowMoney @ c1XxzKwr1F"" requested a seat.",2022-07-26T22:41:46.501Z,165887530650100
