entry,at,order
"-- starting hand #119  (No Limit Texas Hold'em) (dealer: ""Motorboater @ OVjjotxOlK"") --",2022-07-26T02:40:51.663Z,165880325166300
-- ending hand #118 --,2022-07-26T02:40:45.652Z,165880324565203
"""Gdawg @ _yNzp9-jK2"" shows a J♦, J♥.",2022-07-26T02:40:45.652Z,165880324565202
"""BigBawbs @ U8acj_ArVb"" collected 63.78 from pot with Two Pair, A's & 10's (combination: A♠, A♣, 10♠, 10♦, K♣)",2022-07-26T02:40:45.652Z,165880324565201
"""BigBawbs @ U8acj_ArVb"" shows a 10♠, A♠.",2022-07-26T02:40:45.652Z,165880324565200
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T02:40:44.762Z,165880324476200
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:40:31.993Z,165880323199300
"River: 8♠, A♣, K♣, 10♦ [8♥]",2022-07-26T02:40:24.120Z,165880322412000
"""Gdawg @ _yNzp9-jK2"" calls 18.00",2022-07-26T02:40:23.293Z,165880322329300
"""BigBawbs @ U8acj_ArVb"" bets 18.00",2022-07-26T02:40:19.057Z,165880321905700
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:40:10.196Z,165880321019600
"Turn: 8♠, A♣, K♣ [10♦]",2022-07-26T02:40:08.712Z,165880320871200
"""Gdawg @ _yNzp9-jK2"" calls 6.69",2022-07-26T02:40:07.851Z,165880320785100
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:40:06.737Z,165880320673700
"""BigBawbs @ U8acj_ArVb"" bets 6.69",2022-07-26T02:40:05.636Z,165880320563600
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:39:59.078Z,165880319907800
"""Motorboater @ OVjjotxOlK"" checks",2022-07-26T02:39:54.281Z,165880319428100
"Flop:  [8♠, A♣, K♣]",2022-07-26T02:39:51.694Z,165880319169400
"""Motorboater @ OVjjotxOlK"" calls 4.80",2022-07-26T02:39:50.833Z,165880319083300
"""BigBawbs @ U8acj_ArVb"" calls 4.80",2022-07-26T02:39:44.804Z,165880318480400
"""Gdawg @ _yNzp9-jK2"" raises to 4.80",2022-07-26T02:39:41.871Z,165880318187100
"""Motorboater @ OVjjotxOlK"" calls 1.20",2022-07-26T02:39:38.030Z,165880317803000
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:39:36.428Z,165880317642800
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:39:35.578Z,165880317557800
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:39:29.271Z,165880316927100
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:39:28.341Z,165880316834100
"""BigBawbs @ U8acj_ArVb"" raises to 1.20",2022-07-26T02:39:27.394Z,165880316739400
"""Gdawg @ _yNzp9-jK2"" posts a big blind of 0.40",2022-07-26T02:39:23.794Z,165880316379410
"""Motorboater @ OVjjotxOlK"" posts a small blind of 0.20",2022-07-26T02:39:23.794Z,165880316379409
"Your hand is 10♠, A♠",2022-07-26T02:39:23.794Z,165880316379408
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (223.72) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (105.64) | #4 ""Daniel @ GRBkv8tCaD"" (171.27) | #5 ""Bhewbs @ m9LcbeuYup"" (152.52) | #6 ""Motorboater @ OVjjotxOlK"" (98.65) | #7 ""Gdawg @ _yNzp9-jK2"" (320.74) | #8 ""BigBawbs @ U8acj_ArVb"" (116.54)",2022-07-26T02:39:23.794Z,165880316379401
"-- starting hand #118  (No Limit Texas Hold'em) (dealer: ""Bhewbs @ m9LcbeuYup"") --",2022-07-26T02:39:23.794Z,165880316379400
"Undealt cards: 6♣, 6♠, 2♦, 5♠ [5♥]",2022-07-26T02:39:18.283Z,165880315828300
-- ending hand #117 --,2022-07-26T02:39:17.787Z,165880315778702
"""Gdawg @ _yNzp9-jK2"" collected 6.80 from pot",2022-07-26T02:39:17.787Z,165880315778701
"Uncalled bet of 5.10 returned to ""Gdawg @ _yNzp9-jK2""",2022-07-26T02:39:17.787Z,165880315778700
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:39:16.981Z,165880315698100
"""Gdawg @ _yNzp9-jK2"" bets 5.10",2022-07-26T02:39:15.543Z,165880315554300
"Turn: 6♣, 6♠, 2♦ [5♠]",2022-07-26T02:39:04.975Z,165880314497500
"""BigBawbs @ U8acj_ArVb"" calls 1.70",2022-07-26T02:39:04.074Z,165880314407400
"""Gdawg @ _yNzp9-jK2"" bets 1.70",2022-07-26T02:38:57.633Z,165880313763300
"Flop:  [6♣, 6♠, 2♦]",2022-07-26T02:38:52.189Z,165880313218900
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:38:51.312Z,165880313131200
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:38:50.383Z,165880313038300
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:38:47.131Z,165880312713100
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:38:46.212Z,165880312621200
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:38:43.414Z,165880312341400
"""BigBawbs @ U8acj_ArVb"" calls 1.40",2022-07-26T02:38:42.549Z,165880312254900
"""Gdawg @ _yNzp9-jK2"" raises to 1.40",2022-07-26T02:38:39.614Z,165880311961400
"""Motorboater @ OVjjotxOlK"" posts a big blind of 0.40",2022-07-26T02:38:33.362Z,165880311336210
"""Bhewbs @ m9LcbeuYup"" posts a small blind of 0.20",2022-07-26T02:38:33.362Z,165880311336209
"Your hand is Q♠, J♥",2022-07-26T02:38:33.362Z,165880311336208
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (223.72) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (105.64) | #4 ""Daniel @ GRBkv8tCaD"" (171.27) | #5 ""Bhewbs @ m9LcbeuYup"" (152.72) | #6 ""Motorboater @ OVjjotxOlK"" (99.05) | #7 ""Gdawg @ _yNzp9-jK2"" (317.04) | #8 ""BigBawbs @ U8acj_ArVb"" (119.64)",2022-07-26T02:38:33.362Z,165880311336201
"-- starting hand #117  (No Limit Texas Hold'em) (dealer: ""Daniel @ GRBkv8tCaD"") --",2022-07-26T02:38:33.362Z,165880311336200
-- ending hand #116 --,2022-07-26T02:38:27.358Z,165880310735804
"""Gdawg @ _yNzp9-jK2"" collected 0.50 from pot with Pair, A's (combination: A♠, A♣, K♣, J♠, 10♣)",2022-07-26T02:38:27.358Z,165880310735803
"""Gdawg @ _yNzp9-jK2"" shows a 8♠, K♣.",2022-07-26T02:38:27.358Z,165880310735802
"""Bhewbs @ m9LcbeuYup"" collected 0.50 from pot with Pair, A's (combination: A♠, A♣, K♠, J♠, 10♣)",2022-07-26T02:38:27.358Z,165880310735801
"""Bhewbs @ m9LcbeuYup"" shows a K♠, 9♣.",2022-07-26T02:38:27.358Z,165880310735800
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:38:26.475Z,165880310647500
"""Bhewbs @ m9LcbeuYup"" checks",2022-07-26T02:38:25.124Z,165880310512400
"River: A♠, A♣, 2♠, 10♣ [J♠]",2022-07-26T02:38:22.657Z,165880310265700
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:38:21.846Z,165880310184600
"""Bhewbs @ m9LcbeuYup"" checks",2022-07-26T02:38:18.533Z,165880309853300
"Turn: A♠, A♣, 2♠ [10♣]",2022-07-26T02:38:16.457Z,165880309645700
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:38:15.628Z,165880309562800
"""Bhewbs @ m9LcbeuYup"" checks",2022-07-26T02:38:13.830Z,165880309383000
"Flop:  [A♠, A♣, 2♠]",2022-07-26T02:38:11.409Z,165880309140900
"""Bhewbs @ m9LcbeuYup"" checks",2022-07-26T02:38:10.539Z,165880309053900
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:38:07.195Z,165880308719500
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:38:06.226Z,165880308622600
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:38:05.258Z,165880308525800
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:38:02.855Z,165880308285500
"""Gdawg @ _yNzp9-jK2"" calls 0.40",2022-07-26T02:37:58.060Z,165880307806000
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:37:56.264Z,165880307626400
"""Bhewbs @ m9LcbeuYup"" posts a big blind of 0.40",2022-07-26T02:37:55.002Z,165880307500210
"""Daniel @ GRBkv8tCaD"" posts a small blind of 0.20",2022-07-26T02:37:55.002Z,165880307500209
"Your hand is 4♥, J♥",2022-07-26T02:37:55.002Z,165880307500208
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (223.72) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (105.64) | #4 ""Daniel @ GRBkv8tCaD"" (171.47) | #5 ""Bhewbs @ m9LcbeuYup"" (152.62) | #6 ""Motorboater @ OVjjotxOlK"" (99.05) | #7 ""Gdawg @ _yNzp9-jK2"" (316.94) | #8 ""BigBawbs @ U8acj_ArVb"" (119.64)",2022-07-26T02:37:55.002Z,165880307500201
"-- starting hand #116  (No Limit Texas Hold'em) (dealer: ""FucklesO'Shit @ rFk31o2_aE"") --",2022-07-26T02:37:55.002Z,165880307500200
"""Motorboater @ OVjjotxOlK"" shows a J♥, K♠.",2022-07-26T02:37:52.884Z,165880307288400
-- ending hand #115 --,2022-07-26T02:37:51.335Z,165880307133502
"""Motorboater @ OVjjotxOlK"" collected 8.50 from pot",2022-07-26T02:37:51.335Z,165880307133501
"Uncalled bet of 14.20 returned to ""Motorboater @ OVjjotxOlK""",2022-07-26T02:37:51.335Z,165880307133500
"""Gdawg @ _yNzp9-jK2"" folds",2022-07-26T02:37:50.494Z,165880307049400
"""Motorboater @ OVjjotxOlK"" bets 14.20",2022-07-26T02:37:48.945Z,165880306894500
"River: A♣, 5♣, 10♥, 7♦ [Q♦]",2022-07-26T02:37:40.596Z,165880306059600
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:37:39.701Z,165880305970100
"""Motorboater @ OVjjotxOlK"" checks",2022-07-26T02:37:37.890Z,165880305789000
"Turn: A♣, 5♣, 10♥ [7♦]",2022-07-26T02:37:31.698Z,165880305169800
"""Motorboater @ OVjjotxOlK"" calls 2.55",2022-07-26T02:37:30.805Z,165880305080500
"""Gdawg @ _yNzp9-jK2"" bets 2.55",2022-07-26T02:37:28.040Z,165880304804000
"""Motorboater @ OVjjotxOlK"" checks",2022-07-26T02:37:17.032Z,165880303703200
"Flop:  [A♣, 5♣, 10♥]",2022-07-26T02:37:13.180Z,165880303318000
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:37:12.295Z,165880303229500
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:37:10.297Z,165880303029700
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:37:07.956Z,165880302795600
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:37:07.026Z,165880302702600
"""Gdawg @ _yNzp9-jK2"" calls 1.40",2022-07-26T02:37:04.700Z,165880302470000
"""Motorboater @ OVjjotxOlK"" raises to 1.40",2022-07-26T02:36:59.400Z,165880301940000
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:36:56.740Z,165880301674000
"""Daniel @ GRBkv8tCaD"" posts a big blind of 0.40",2022-07-26T02:36:54.873Z,165880301487310
"""FucklesO'Shit @ rFk31o2_aE"" posts a small blind of 0.20",2022-07-26T02:36:54.873Z,165880301487309
"Your hand is J♣, 9♠",2022-07-26T02:36:54.873Z,165880301487308
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (223.72) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (105.84) | #4 ""Daniel @ GRBkv8tCaD"" (171.87) | #5 ""Bhewbs @ m9LcbeuYup"" (152.62) | #6 ""Motorboater @ OVjjotxOlK"" (94.50) | #7 ""Gdawg @ _yNzp9-jK2"" (320.89) | #8 ""BigBawbs @ U8acj_ArVb"" (119.64)",2022-07-26T02:36:54.873Z,165880301487301
"-- starting hand #115  (No Limit Texas Hold'em) (dealer: ""Asscrack @ -PbnDssQ9T"") --",2022-07-26T02:36:54.873Z,165880301487300
"Undealt cards: 2♣, 4♠, 3♥ [J♠, 8♥]",2022-07-26T02:36:49.027Z,165880300902700
-- ending hand #114 --,2022-07-26T02:36:48.875Z,165880300887502
"""Gdawg @ _yNzp9-jK2"" collected 3.80 from pot",2022-07-26T02:36:48.875Z,165880300887501
"Uncalled bet of 3.80 returned to ""Gdawg @ _yNzp9-jK2""",2022-07-26T02:36:48.875Z,165880300887500
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:36:47.982Z,165880300798200
"""Gdawg @ _yNzp9-jK2"" bets 3.80",2022-07-26T02:36:31.512Z,165880299151200
"Flop:  [2♣, 4♠, 3♥]",2022-07-26T02:36:25.543Z,165880298554300
"""Gdawg @ _yNzp9-jK2"" calls 1.60",2022-07-26T02:36:24.706Z,165880298470600
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:36:21.151Z,165880298115100
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:36:18.556Z,165880297855600
"""BigBawbs @ U8acj_ArVb"" raises to 1.60",2022-07-26T02:36:14.393Z,165880297439300
"""Gdawg @ _yNzp9-jK2"" calls 0.40",2022-07-26T02:36:11.183Z,165880297118300
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:36:08.884Z,165880296888400
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:36:07.958Z,165880296795800
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:36:07.033Z,165880296703300
"""FucklesO'Shit @ rFk31o2_aE"" posts a big blind of 0.40",2022-07-26T02:36:04.436Z,165880296443610
"""Asscrack @ -PbnDssQ9T"" posts a small blind of 0.20",2022-07-26T02:36:04.436Z,165880296443609
"Your hand is Q♣, 10♦",2022-07-26T02:36:04.436Z,165880296443608
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (223.92) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (106.24) | #4 ""Daniel @ GRBkv8tCaD"" (171.87) | #5 ""Bhewbs @ m9LcbeuYup"" (152.62) | #6 ""Motorboater @ OVjjotxOlK"" (94.50) | #7 ""Gdawg @ _yNzp9-jK2"" (318.69) | #8 ""BigBawbs @ U8acj_ArVb"" (121.24)",2022-07-26T02:36:04.436Z,165880296443601
"-- starting hand #114  (No Limit Texas Hold'em) (dealer: ""BigBawbs @ U8acj_ArVb"") --",2022-07-26T02:36:04.436Z,165880296443600
-- ending hand #113 --,2022-07-26T02:36:01.522Z,165880296152202
"""Gdawg @ _yNzp9-jK2"" collected 9.40 from pot",2022-07-26T02:36:01.522Z,165880296152201
"Uncalled bet of 9.40 returned to ""Gdawg @ _yNzp9-jK2""",2022-07-26T02:36:01.522Z,165880296152200
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:36:00.638Z,165880296063800
"""Gdawg @ _yNzp9-jK2"" bets 9.40",2022-07-26T02:35:56.411Z,165880295641100
"""Bhewbs @ m9LcbeuYup"" checks",2022-07-26T02:35:51.281Z,165880295128100
"River: Q♦, 6♦, 10♣, 6♣ [K♦]",2022-07-26T02:35:48.216Z,165880294821600
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:35:47.325Z,165880294732500
"""Bhewbs @ m9LcbeuYup"" checks",2022-07-26T02:35:34.413Z,165880293441300
"Turn: Q♦, 6♦, 10♣ [6♣]",2022-07-26T02:35:31.606Z,165880293160600
"""Bhewbs @ m9LcbeuYup"" calls 3.20",2022-07-26T02:35:30.788Z,165880293078800
"""Gdawg @ _yNzp9-jK2"" raises to 3.20",2022-07-26T02:35:19.732Z,165880291973200
"""Bhewbs @ m9LcbeuYup"" bets 1.60",2022-07-26T02:35:12.818Z,165880291281800
"Flop:  [Q♦, 6♦, 10♣]",2022-07-26T02:35:07.978Z,165880290797800
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:35:07.135Z,165880290713500
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:35:06.209Z,165880290620900
"""Gdawg @ _yNzp9-jK2"" calls 1.20",2022-07-26T02:35:05.327Z,165880290532700
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:35:03.949Z,165880290394900
"""Bhewbs @ m9LcbeuYup"" raises to 1.20",2022-07-26T02:35:02.994Z,165880290299400
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:34:59.287Z,165880289928700
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:34:58.281Z,165880289828100
"""Asscrack @ -PbnDssQ9T"" posts a big blind of 0.40",2022-07-26T02:34:50.083Z,165880289008310
"""BigBawbs @ U8acj_ArVb"" posts a small blind of 0.20",2022-07-26T02:34:50.083Z,165880289008309
"Your hand is 5♥, 2♣",2022-07-26T02:34:50.083Z,165880289008308
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (224.32) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (106.24) | #4 ""Daniel @ GRBkv8tCaD"" (171.87) | #5 ""Bhewbs @ m9LcbeuYup"" (157.02) | #6 ""Motorboater @ OVjjotxOlK"" (94.50) | #7 ""Gdawg @ _yNzp9-jK2"" (313.69) | #8 ""BigBawbs @ U8acj_ArVb"" (121.44)",2022-07-26T02:34:50.083Z,165880289008301
"-- starting hand #113  (No Limit Texas Hold'em) (dealer: ""Gdawg @ _yNzp9-jK2"") --",2022-07-26T02:34:50.083Z,165880289008300
"Undealt cards:  [9♠, 2♣, 7♦, 2♥, Q♠]",2022-07-26T02:34:44.487Z,165880288448700
-- ending hand #112 --,2022-07-26T02:34:44.077Z,165880288407702
"""Gdawg @ _yNzp9-jK2"" collected 0.80 from pot",2022-07-26T02:34:44.077Z,165880288407701
"Uncalled bet of 0.80 returned to ""Gdawg @ _yNzp9-jK2""",2022-07-26T02:34:44.077Z,165880288407700
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:34:43.164Z,165880288316400
"""Gdawg @ _yNzp9-jK2"" raises to 1.20",2022-07-26T02:34:38.963Z,165880287896300
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:34:35.158Z,165880287515800
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:34:34.206Z,165880287420600
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:34:30.414Z,165880287041400
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:34:29.401Z,165880286940100
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:34:27.182Z,165880286718200
"""BigBawbs @ U8acj_ArVb"" posts a big blind of 0.40",2022-07-26T02:34:25.932Z,165880286593210
"""Gdawg @ _yNzp9-jK2"" posts a small blind of 0.20",2022-07-26T02:34:25.932Z,165880286593209
"Your hand is 5♦, 9♦",2022-07-26T02:34:25.932Z,165880286593208
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (224.32) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (106.24) | #4 ""Daniel @ GRBkv8tCaD"" (171.87) | #5 ""Bhewbs @ m9LcbeuYup"" (157.02) | #6 ""Motorboater @ OVjjotxOlK"" (94.50) | #7 ""Gdawg @ _yNzp9-jK2"" (313.29) | #8 ""BigBawbs @ U8acj_ArVb"" (121.84)",2022-07-26T02:34:25.932Z,165880286593201
"-- starting hand #112  (No Limit Texas Hold'em) (dealer: ""Motorboater @ OVjjotxOlK"") --",2022-07-26T02:34:25.932Z,165880286593200
"""BigBawbs @ U8acj_ArVb"" shows a A♣, 2♠.",2022-07-26T02:34:23.898Z,165880286389800
-- ending hand #111 --,2022-07-26T02:34:22.290Z,165880286229002
"""Daniel @ GRBkv8tCaD"" collected 10.30 from pot",2022-07-26T02:34:22.290Z,165880286229001
"Uncalled bet of 9.90 returned to ""Daniel @ GRBkv8tCaD""",2022-07-26T02:34:22.290Z,165880286229000
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:34:21.427Z,165880286142700
"""Daniel @ GRBkv8tCaD"" bets 9.90",2022-07-26T02:33:45.618Z,165880282561800
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T02:33:33.954Z,165880281395400
"River: 5♦, 6♦, A♠, 6♥ [A♦]",2022-07-26T02:33:29.910Z,165880280991000
"""Asscrack @ -PbnDssQ9T"" calls 3.25",2022-07-26T02:33:29.080Z,165880280908000
"""Gdawg @ _yNzp9-jK2"" folds",2022-07-26T02:33:24.846Z,165880280484600
"""Daniel @ GRBkv8tCaD"" bets 3.25",2022-07-26T02:33:21.572Z,165880280157200
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T02:33:13.396Z,165880279339600
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:33:10.833Z,165880279083300
"Turn: 5♦, 6♦, A♠ [6♥]",2022-07-26T02:33:05.503Z,165880278550300
"""Daniel @ GRBkv8tCaD"" checks",2022-07-26T02:33:04.692Z,165880278469200
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T02:32:57.986Z,165880277798600
"""Gdawg @ _yNzp9-jK2"" checks",2022-07-26T02:32:53.228Z,165880277322800
"Flop:  [5♦, 6♦, A♠]",2022-07-26T02:32:49.770Z,165880276977000
"""Gdawg @ _yNzp9-jK2"" calls 1.20",2022-07-26T02:32:48.869Z,165880276886900
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:32:43.116Z,165880276311600
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:32:42.196Z,165880276219600
"""Daniel @ GRBkv8tCaD"" calls 1.20",2022-07-26T02:32:37.338Z,165880275733800
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T02:32:30.707Z,165880275070700
"""Asscrack @ -PbnDssQ9T"" raises to 1.20",2022-07-26T02:32:29.806Z,165880274980600
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:32:25.828Z,165880274582800
"""Gdawg @ _yNzp9-jK2"" posts a big blind of 0.40",2022-07-26T02:32:19.817Z,165880273981710
"""Motorboater @ OVjjotxOlK"" posts a small blind of 0.20",2022-07-26T02:32:19.817Z,165880273981709
"Your hand is A♣, 2♠",2022-07-26T02:32:19.817Z,165880273981708
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (228.77) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (106.24) | #4 ""Daniel @ GRBkv8tCaD"" (166.02) | #5 ""Bhewbs @ m9LcbeuYup"" (157.02) | #6 ""Motorboater @ OVjjotxOlK"" (94.70) | #7 ""Gdawg @ _yNzp9-jK2"" (314.49) | #8 ""BigBawbs @ U8acj_ArVb"" (121.84)",2022-07-26T02:32:19.817Z,165880273981701
"-- starting hand #111  (No Limit Texas Hold'em) (dealer: ""Bhewbs @ m9LcbeuYup"") --",2022-07-26T02:32:19.817Z,165880273981700
-- ending hand #110 --,2022-07-26T02:32:11.812Z,165880273181202
"""FucklesO'Shit @ rFk31o2_aE"" collected 53.12 from pot with Two Pair, A's & 5's on the second run  (combination: A♠, A♥, 5♣, 5♠, K♠)",2022-07-26T02:32:11.812Z,165880273181201
"""FucklesO'Shit @ rFk31o2_aE"" collected 53.12 from pot with Two Pair, A's & K's (combination: A♠, A♥, K♠, K♥, Q♦)",2022-07-26T02:32:11.812Z,165880273181200
"River (second run): Q♦, 5♣, K♠, 10♦ [5♠]",2022-07-26T02:32:07.804Z,165880272780400
"Turn (second run): Q♦, 5♣, K♠ [10♦]",2022-07-26T02:32:03.701Z,165880272370100
"River: Q♦, 5♣, K♠, 6♠ [K♥]",2022-07-26T02:31:59.600Z,165880271960000
"Turn: Q♦, 5♣, K♠ [6♠]",2022-07-26T02:31:55.503Z,165880271550300
"""Gdawg @ _yNzp9-jK2"" shows a 10♣, Q♣.",2022-07-26T02:31:51.482Z,165880271148201
"""FucklesO'Shit @ rFk31o2_aE"" shows a A♠, A♥.",2022-07-26T02:31:51.482Z,165880271148200
All players in hand choose to run it twice.,2022-07-26T02:31:50.595Z,165880271059501
"""FucklesO'Shit @ rFk31o2_aE"" chooses to  run it twice.",2022-07-26T02:31:50.595Z,165880271059500
"""Gdawg @ _yNzp9-jK2"" chooses to  run it twice.",2022-07-26T02:31:50.558Z,165880271055800
Remaining players decide whether to run it twice.,2022-07-26T02:31:50.526Z,165880271052601
"""Gdawg @ _yNzp9-jK2"" calls 48.62",2022-07-26T02:31:50.526Z,165880271052600
"""FucklesO'Shit @ rFk31o2_aE"" raises to 48.62 and go all in",2022-07-26T02:31:42.632Z,165880270263200
"""Gdawg @ _yNzp9-jK2"" bets 9.00",2022-07-26T02:31:22.354Z,165880268235400
"Flop:  [Q♦, 5♣, K♠]",2022-07-26T02:31:11.512Z,165880267151200
"""Gdawg @ _yNzp9-jK2"" calls 4.20",2022-07-26T02:31:10.668Z,165880267066800
"""Motorboater @ OVjjotxOlK"" folds",2022-07-26T02:31:09.342Z,165880266934200
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T02:31:08.358Z,165880266835800
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:31:05.693Z,165880266569300
"""FucklesO'Shit @ rFk31o2_aE"" raises to 4.20",2022-07-26T02:31:04.682Z,165880266468200
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T02:30:59.401Z,165880265940100
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T02:30:57.840Z,165880265784000
"""Gdawg @ _yNzp9-jK2"" raises to 1.40",2022-07-26T02:30:56.982Z,165880265698200
"""Motorboater @ OVjjotxOlK"" posts a big blind of 0.40",2022-07-26T02:30:46.221Z,165880264622110
"""Bhewbs @ m9LcbeuYup"" posts a small blind of 0.20",2022-07-26T02:30:46.221Z,165880264622109
"Your hand is 5♦, 7♣",2022-07-26T02:30:46.221Z,165880264622108
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (228.77) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (52.82) | #4 ""Daniel @ GRBkv8tCaD"" (166.02) | #5 ""Bhewbs @ m9LcbeuYup"" (157.22) | #6 ""Motorboater @ OVjjotxOlK"" (95.10) | #7 ""Gdawg @ _yNzp9-jK2"" (367.31) | #8 ""BigBawbs @ U8acj_ArVb"" (121.84)",2022-07-26T02:30:46.221Z,165880264622101
"-- starting hand #110  (No Limit Texas Hold'em) (dealer: ""Daniel @ GRBkv8tCaD"") --",2022-07-26T02:30:46.221Z,165880264622100
-- ending hand #109 --,2022-07-26T02:30:43.292Z,165880264329202
"""Motorboater @ OVjjotxOlK"" collected 28.40 from pot",2022-07-26T02:30:43.292Z,165880264329201
"Uncalled bet of 28.40 returned to ""Motorboater @ OVjjotxOlK""",2022-07-26T02:30:43.292Z,165880264329200
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T02:30:42.459Z,165880264245900
"""Motorboater @ OVjjotxOlK"" bets 28.40",2022-07-26T02:30:35.724Z,165880263572400
"""Daniel @ GRBkv8tCaD"" checks",2022-07-26T02:30:32.959Z,165880263295900
"River: 2♣, K♣, Q♦, 9♠ [K♥]",2022-07-26T02:30:26.198Z,165880262619800
"""Motorboater @ OVjjotxOlK"" checks",2022-07-26T02:30:25.349Z,165880262534900
"""Daniel @ GRBkv8tCaD"" checks",2022-07-26T02:30:22.789Z,165880262278900
"Turn: 2♣, K♣, Q♦ [9♠]",2022-07-26T02:30:15.284Z,165880261528400
"""Motorboater @ OVjjotxOlK"" calls 6.50",2022-07-26T02:30:14.417Z,165880261441700
"""Daniel @ GRBkv8tCaD"" bets 6.50",2022-07-26T02:30:07.659Z,165880260765900
