entry,at,order
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (448) | #2 ""Jhon D @ -9A_AJIz8m"" (212) | #4 ""MG @ OVjjotxOlK"" (421) | #5 ""TksMny @ 3dnAgWvDO3"" (180) | #6 ""Sta @ cHCoYBvV6D"" (457) | #7 ""Nabber @ tmZexnq9jf"" (426) | #8 ""JBerk @ FRLndaAGK5"" (205) | #9 ""KGB @ EHiaT47oa8"" (411) | #10 ""CJW @ g_NfkVX0xY"" (351)",2022-07-29T05:45:39.350Z,165907353935001
"-- starting hand #167  (No Limit Texas Hold'em) (dealer: ""CJW @ g_NfkVX0xY"") --",2022-07-29T05:45:39.350Z,165907353935000
"-- ending hand #166 --",2022-07-29T05:45:33.447Z,165907353344702
"""JBerk @ FRLndaAGK5"" collected 12 from pot",2022-07-29T05:45:33.447Z,165907353344701
"Uncalled bet of 9 returned to ""JBerk @ FRLndaAGK5""",2022-07-29T05:45:33.447Z,165907353344700
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:45:32.579Z,165907353257900
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:45:31.598Z,165907353159800
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:45:29.050Z,165907352905000
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:44:54.787Z,165907349478700
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:44:47.968Z,165907348796800
"""JBerk @ FRLndaAGK5"" bets 9",2022-07-29T05:44:47.008Z,165907348700800
"""Nabber @ tmZexnq9jf"" checks",2022-07-29T05:44:42.534Z,165907348253400
"""Sta @ cHCoYBvV6D"" checks",2022-07-29T05:44:41.331Z,165907348133100
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:44:40.202Z,165907348020200
"""iThrowMoney @ 8qTqCdWTHT"" checks",2022-07-29T05:44:06.231Z,165907344623100
"""CJW @ g_NfkVX0xY"" checks",2022-07-29T05:44:01.790Z,165907344179000
"Flop:  [J♥, 6♠, 7♠]",2022-07-29T05:43:59.382Z,165907343938200
"""iThrowMoney @ 8qTqCdWTHT"" checks",2022-07-29T05:43:58.554Z,165907343855400
"""CJW @ g_NfkVX0xY"" calls 2",2022-07-29T05:43:48.896Z,165907342889600
"""KGB @ EHiaT47oa8"" folds",2022-07-29T05:43:46.598Z,165907342659800
"""JBerk @ FRLndaAGK5"" calls 2",2022-07-29T05:43:44.359Z,165907342435900
"""Nabber @ tmZexnq9jf"" calls 2",2022-07-29T05:43:37.523Z,165907341752300
"""Sta @ cHCoYBvV6D"" calls 2",2022-07-29T05:43:36.314Z,165907341631400
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:43:33.718Z,165907341371800
"""MG @ OVjjotxOlK"" folds",2022-07-29T05:43:32.595Z,165907341259500
"""Jhon D @ -9A_AJIz8m"" calls 2",2022-07-29T05:43:28.235Z,165907340823500
"""iThrowMoney @ 8qTqCdWTHT"" posts a big blind of 2",2022-07-29T05:43:25.714Z,165907340571412
"""CJW @ g_NfkVX0xY"" posts a small blind of 1",2022-07-29T05:43:25.714Z,165907340571411
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (450) | #2 ""Jhon D @ -9A_AJIz8m"" (214) | #4 ""MG @ OVjjotxOlK"" (421) | #5 ""TksMny @ 3dnAgWvDO3"" (180) | #6 ""Sta @ cHCoYBvV6D"" (459) | #7 ""Nabber @ tmZexnq9jf"" (428) | #8 ""JBerk @ FRLndaAGK5"" (195) | #9 ""KGB @ EHiaT47oa8"" (411) | #10 ""CJW @ g_NfkVX0xY"" (353)",2022-07-29T05:43:25.714Z,165907340571401
"-- starting hand #166  (No Limit Texas Hold'em) (dealer: ""KGB @ EHiaT47oa8"") --",2022-07-29T05:43:25.714Z,165907340571400
"-- ending hand #165 --",2022-07-29T05:43:22.749Z,165907340274902
"""Jhon D @ -9A_AJIz8m"" collected 67 from pot",2022-07-29T05:43:22.749Z,165907340274901
"Uncalled bet of 147 returned to ""Jhon D @ -9A_AJIz8m""",2022-07-29T05:43:22.749Z,165907340274900
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:43:21.946Z,165907340194600
"""Jhon D @ -9A_AJIz8m"" bets 147 and go all in",2022-07-29T05:43:19.693Z,165907339969300
"""CJW @ g_NfkVX0xY"" checks",2022-07-29T05:43:06.788Z,165907338678800
"River: 6♣, 9♣, A♣, 5♥ [2♣]",2022-07-29T05:43:05.137Z,165907338513700
"""CJW @ g_NfkVX0xY"" calls 15",2022-07-29T05:43:04.322Z,165907338432200
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:43:02.491Z,165907338249100
"""MG @ OVjjotxOlK"" folds",2022-07-29T05:43:01.558Z,165907338155800
"""Jhon D @ -9A_AJIz8m"" bets 15",2022-07-29T05:42:53.340Z,165907337334000
"""CJW @ g_NfkVX0xY"" checks",2022-07-29T05:42:48.189Z,165907336818900
"Turn: 6♣, 9♣, A♣ [5♥]",2022-07-29T05:42:46.360Z,165907336636000
"""Nabber @ tmZexnq9jf"" checks",2022-07-29T05:42:45.522Z,165907336552200
"""MG @ OVjjotxOlK"" checks",2022-07-29T05:42:43.103Z,165907336310300
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:42:37.636Z,165907335763600
"""CJW @ g_NfkVX0xY"" checks",2022-07-29T05:42:35.682Z,165907335568200
"Flop:  [6♣, 9♣, A♣]",2022-07-29T05:42:33.500Z,165907335350000
"""Jhon D @ -9A_AJIz8m"" calls 9",2022-07-29T05:42:32.668Z,165907335266800
"""CJW @ g_NfkVX0xY"" calls 9",2022-07-29T05:42:31.773Z,165907335177300
"""KGB @ EHiaT47oa8"" folds",2022-07-29T05:42:30.059Z,165907335005900
"""JBerk @ FRLndaAGK5"" folds",2022-07-29T05:42:24.543Z,165907334454300
"""Nabber @ tmZexnq9jf"" calls 9",2022-07-29T05:42:23.583Z,165907334358300
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:42:16.897Z,165907333689700
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:42:15.993Z,165907333599300
"""MG @ OVjjotxOlK"" raises to 9",2022-07-29T05:42:13.180Z,165907333318000
"""Jhon D @ -9A_AJIz8m"" calls 2",2022-07-29T05:42:07.715Z,165907332771500
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:42:04.948Z,165907332494800
"""CJW @ g_NfkVX0xY"" posts a big blind of 2",2022-07-29T05:41:59.261Z,165907331926112
"""KGB @ EHiaT47oa8"" posts a small blind of 1",2022-07-29T05:41:59.261Z,165907331926111
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (450) | #2 ""Jhon D @ -9A_AJIz8m"" (171) | #4 ""MG @ OVjjotxOlK"" (430) | #5 ""TksMny @ 3dnAgWvDO3"" (180) | #6 ""Sta @ cHCoYBvV6D"" (459) | #7 ""Nabber @ tmZexnq9jf"" (437) | #8 ""JBerk @ FRLndaAGK5"" (195) | #9 ""KGB @ EHiaT47oa8"" (412) | #10 ""CJW @ g_NfkVX0xY"" (377)",2022-07-29T05:41:59.261Z,165907331926101
"-- starting hand #165  (No Limit Texas Hold'em) (dealer: ""JBerk @ FRLndaAGK5"") --",2022-07-29T05:41:59.261Z,165907331926100
"""Jhon D @ -9A_AJIz8m"" shows a 8♦, 8♠.",2022-07-29T05:41:56.465Z,165907331646500
"-- ending hand #164 --",2022-07-29T05:41:55.613Z,165907331561302
"""iThrowMoney @ 8qTqCdWTHT"" collected 23 from pot",2022-07-29T05:41:55.613Z,165907331561301
"Uncalled bet of 23 returned to ""iThrowMoney @ 8qTqCdWTHT""",2022-07-29T05:41:55.613Z,165907331561300
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:41:54.708Z,165907331470800
"""iThrowMoney @ 8qTqCdWTHT"" bets 23",2022-07-29T05:41:49.649Z,165907330964900
"River: 4♦, Q♥, J♠, 5♥ [K♥]",2022-07-29T05:41:22.578Z,165907328257800
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:41:21.660Z,165907328166000
"""iThrowMoney @ 8qTqCdWTHT"" checks",2022-07-29T05:41:18.011Z,165907327801100
"Turn: 4♦, Q♥, J♠ [5♥]",2022-07-29T05:41:09.768Z,165907326976800
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:41:08.910Z,165907326891000
"""iThrowMoney @ 8qTqCdWTHT"" checks",2022-07-29T05:41:06.788Z,165907326678800
"Flop:  [4♦, Q♥, J♠]",2022-07-29T05:41:03.157Z,165907326315700
"""iThrowMoney @ 8qTqCdWTHT"" calls 10",2022-07-29T05:41:02.241Z,165907326224100
"""KGB @ EHiaT47oa8"" folds",2022-07-29T05:40:59.310Z,165907325931000
"""JBerk @ FRLndaAGK5"" folds",2022-07-29T05:40:51.764Z,165907325176400
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:40:30.866Z,165907323086600
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:40:25.515Z,165907322551500
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:40:17.748Z,165907321774800
"""MG @ OVjjotxOlK"" folds",2022-07-29T05:40:15.682Z,165907321568200
"""Jhon D @ -9A_AJIz8m"" raises to 10",2022-07-29T05:40:10.752Z,165907321075200
"""iThrowMoney @ 8qTqCdWTHT"" calls 2",2022-07-29T05:40:06.796Z,165907320679600
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:40:03.392Z,165907320339200
"""KGB @ EHiaT47oa8"" posts a big blind of 2",2022-07-29T05:40:01.897Z,165907320189712
"""JBerk @ FRLndaAGK5"" posts a small blind of 1",2022-07-29T05:40:01.897Z,165907320189711
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (437) | #2 ""Jhon D @ -9A_AJIz8m"" (181) | #4 ""MG @ OVjjotxOlK"" (430) | #5 ""TksMny @ 3dnAgWvDO3"" (180) | #6 ""Sta @ cHCoYBvV6D"" (459) | #7 ""Nabber @ tmZexnq9jf"" (437) | #8 ""JBerk @ FRLndaAGK5"" (196) | #9 ""KGB @ EHiaT47oa8"" (414) | #10 ""CJW @ g_NfkVX0xY"" (377)",2022-07-29T05:40:01.897Z,165907320189701
"-- starting hand #164  (No Limit Texas Hold'em) (dealer: ""Nabber @ tmZexnq9jf"") --",2022-07-29T05:40:01.897Z,165907320189700
"-- ending hand #163 --",2022-07-29T05:39:55.926Z,165907319592602
"""JBerk @ FRLndaAGK5"" collected 18 from pot",2022-07-29T05:39:55.926Z,165907319592601
"Uncalled bet of 13 returned to ""JBerk @ FRLndaAGK5""",2022-07-29T05:39:55.926Z,165907319592600
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:39:55.108Z,165907319510800
"""JBerk @ FRLndaAGK5"" bets 13",2022-07-29T05:39:52.702Z,165907319270200
"Flop:  [5♠, 3♠, K♣]",2022-07-29T05:39:46.268Z,165907318626800
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:39:45.394Z,165907318539400
"""Jhon D @ -9A_AJIz8m"" calls 8",2022-07-29T05:39:44.370Z,165907318437000
"""JBerk @ FRLndaAGK5"" raises to 8",2022-07-29T05:39:37.202Z,165907317720200
"""Nabber @ tmZexnq9jf"" calls 2",2022-07-29T05:39:32.481Z,165907317248100
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:39:29.287Z,165907316928700
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:39:26.581Z,165907316658100
"""MG @ OVjjotxOlK"" folds",2022-07-29T05:39:25.506Z,165907316550600
"""Jhon D @ -9A_AJIz8m"" calls 2",2022-07-29T05:39:24.500Z,165907316450000
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:39:23.593Z,165907316359300
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:39:22.682Z,165907316268200
"""KGB @ EHiaT47oa8"" folds",2022-07-29T05:39:10.632Z,165907315063200
"""JBerk @ FRLndaAGK5"" posts a big blind of 2",2022-07-29T05:39:07.862Z,165907314786212
"""Nabber @ tmZexnq9jf"" posts a small blind of 1",2022-07-29T05:39:07.862Z,165907314786211
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (437) | #2 ""Jhon D @ -9A_AJIz8m"" (189) | #4 ""MG @ OVjjotxOlK"" (430) | #5 ""TksMny @ 3dnAgWvDO3"" (180) | #6 ""Sta @ cHCoYBvV6D"" (459) | #7 ""Nabber @ tmZexnq9jf"" (439) | #8 ""JBerk @ FRLndaAGK5"" (186) | #9 ""KGB @ EHiaT47oa8"" (414) | #10 ""CJW @ g_NfkVX0xY"" (377)",2022-07-29T05:39:07.862Z,165907314786201
"-- starting hand #163  (No Limit Texas Hold'em) (dealer: ""Sta @ cHCoYBvV6D"") --",2022-07-29T05:39:07.862Z,165907314786200
"-- ending hand #162 --",2022-07-29T05:39:01.837Z,165907314183702
"""KGB @ EHiaT47oa8"" collected 81 from pot with Pair, A's (combination: A♣, A♥, K♣, 10♦, 6♣)",2022-07-29T05:39:01.837Z,165907314183701
"""KGB @ EHiaT47oa8"" shows a 10♦, A♣.",2022-07-29T05:39:01.837Z,165907314183700
"""MG @ OVjjotxOlK"" calls 20",2022-07-29T05:39:00.994Z,165907314099400
"""KGB @ EHiaT47oa8"" bets 20",2022-07-29T05:38:59.555Z,165907313955500
"River: A♥, K♣, 5♠, 3♦ [6♣]",2022-07-29T05:38:56.217Z,165907313621700
"""MG @ OVjjotxOlK"" checks",2022-07-29T05:38:55.304Z,165907313530400
"""KGB @ EHiaT47oa8"" checks",2022-07-29T05:38:53.486Z,165907313348600
"Turn: A♥, K♣, 5♠ [3♦]",2022-07-29T05:38:51.815Z,165907313181500
"""KGB @ EHiaT47oa8"" calls 10",2022-07-29T05:38:50.924Z,165907313092400
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:38:46.718Z,165907312671800
"""MG @ OVjjotxOlK"" bets 10",2022-07-29T05:38:45.382Z,165907312538200
"""KGB @ EHiaT47oa8"" checks",2022-07-29T05:38:41.372Z,165907312137200
"""Sta @ cHCoYBvV6D"" checks",2022-07-29T05:38:39.235Z,165907311923500
"Flop:  [A♥, K♣, 5♠]",2022-07-29T05:38:37.237Z,165907311723700
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:38:36.432Z,165907311643200
"""Sta @ cHCoYBvV6D"" calls 6",2022-07-29T05:38:32.261Z,165907311226100
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:38:30.174Z,165907311017400
"""MG @ OVjjotxOlK"" calls 6",2022-07-29T05:38:29.122Z,165907310912200
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:38:24.412Z,165907310441200
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:38:23.472Z,165907310347200
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:38:22.485Z,165907310248500
"""KGB @ EHiaT47oa8"" raises to 6",2022-07-29T05:38:21.521Z,165907310152100
"""JBerk @ FRLndaAGK5"" folds",2022-07-29T05:38:17.946Z,165907309794600
"""MG @ OVjjotxOlK"" posts a missed big blind of 2",2022-07-29T05:37:57.911Z,165907307791115
"""MG @ OVjjotxOlK"" posts a missing small blind of 1",2022-07-29T05:37:57.911Z,165907307791114
"""Nabber @ tmZexnq9jf"" posts a big blind of 2",2022-07-29T05:37:57.911Z,165907307791113
"""Sta @ cHCoYBvV6D"" posts a small blind of 1",2022-07-29T05:37:57.911Z,165907307791112
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (437) | #2 ""Jhon D @ -9A_AJIz8m"" (189) | #4 ""MG @ OVjjotxOlK"" (467) | #5 ""TksMny @ 3dnAgWvDO3"" (180) | #6 ""Sta @ cHCoYBvV6D"" (465) | #7 ""Nabber @ tmZexnq9jf"" (441) | #8 ""JBerk @ FRLndaAGK5"" (186) | #9 ""KGB @ EHiaT47oa8"" (369) | #10 ""CJW @ g_NfkVX0xY"" (377)",2022-07-29T05:37:57.911Z,165907307791102
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""TksMny @ 3dnAgWvDO3"") --",2022-07-29T05:37:57.911Z,165907307791101
"The player ""MG @ OVjjotxOlK"" joined the game with a stack of 467.",2022-07-29T05:37:57.911Z,165907307791100
"-- ending hand #161 --",2022-07-29T05:37:51.902Z,165907307190202
"""Sta @ cHCoYBvV6D"" collected 91 from pot",2022-07-29T05:37:51.902Z,165907307190201
"Uncalled bet of 45 returned to ""Sta @ cHCoYBvV6D""",2022-07-29T05:37:51.902Z,165907307190200
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:37:51.069Z,165907307106900
"""Sta @ cHCoYBvV6D"" bets 45",2022-07-29T05:37:49.065Z,165907306906500
"Turn: J♣, 2♥, A♣ [2♠]",2022-07-29T05:37:44.701Z,165907306470100
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:37:43.763Z,165907306376300
"""Sta @ cHCoYBvV6D"" checks",2022-07-29T05:37:35.748Z,165907305574800
"Flop:  [J♣, 2♥, A♣]",2022-07-29T05:37:30.681Z,165907305068100
"""Jhon D @ -9A_AJIz8m"" calls 45",2022-07-29T05:37:29.832Z,165907304983200
"""Sta @ cHCoYBvV6D"" raises to 45",2022-07-29T05:37:26.100Z,165907304610000
"The player ""MG @ OVjjotxOlK"" sit back with the stack of 467.",2022-07-29T05:37:24.746Z,165907304474600
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:37:15.739Z,165907303573900
"""Jhon D @ -9A_AJIz8m"" raises to 15",2022-07-29T05:37:13.435Z,165907303343500
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:37:07.759Z,165907302775900
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:37:06.722Z,165907302672200
"""KGB @ EHiaT47oa8"" folds",2022-07-29T05:37:05.697Z,165907302569700
"""JBerk @ FRLndaAGK5"" folds",2022-07-29T05:37:01.984Z,165907302198400
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:37:00.946Z,165907302094600
"""Sta @ cHCoYBvV6D"" posts a big blind of 2",2022-07-29T05:36:55.420Z,165907301542011
"""TksMny @ 3dnAgWvDO3"" posts a small blind of 1",2022-07-29T05:36:55.420Z,165907301542010
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (437) | #2 ""Jhon D @ -9A_AJIz8m"" (234) | #5 ""TksMny @ 3dnAgWvDO3"" (181) | #6 ""Sta @ cHCoYBvV6D"" (419) | #7 ""Nabber @ tmZexnq9jf"" (441) | #8 ""JBerk @ FRLndaAGK5"" (186) | #9 ""KGB @ EHiaT47oa8"" (369) | #10 ""CJW @ g_NfkVX0xY"" (377)",2022-07-29T05:36:55.420Z,165907301542001
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""Jhon D @ -9A_AJIz8m"") --",2022-07-29T05:36:55.420Z,165907301542000
"-- ending hand #160 --",2022-07-29T05:36:49.413Z,165907300941303
"""KGB @ EHiaT47oa8"" shows a 10♠, J♣.",2022-07-29T05:36:49.413Z,165907300941302
"""CJW @ g_NfkVX0xY"" collected 165 from pot with Pair, A's (combination: A♣, A♥, K♦, Q♥, 8♣)",2022-07-29T05:36:49.413Z,165907300941301
"""CJW @ g_NfkVX0xY"" shows a A♣, A♥.",2022-07-29T05:36:49.413Z,165907300941300
"""CJW @ g_NfkVX0xY"" calls 33",2022-07-29T05:36:48.516Z,165907300851600
"""KGB @ EHiaT47oa8"" bets 33",2022-07-29T05:36:46.377Z,165907300637700
"River: 2♦, 7♦, 8♣, Q♥ [K♦]",2022-07-29T05:36:36.596Z,165907299659600
"""CJW @ g_NfkVX0xY"" checks",2022-07-29T05:36:35.775Z,165907299577500
"""KGB @ EHiaT47oa8"" checks",2022-07-29T05:36:34.126Z,165907299412600
"Turn: 2♦, 7♦, 8♣ [Q♥]",2022-07-29T05:36:30.381Z,165907299038100
"""KGB @ EHiaT47oa8"" calls 26",2022-07-29T05:36:29.503Z,165907298950300
"""CJW @ g_NfkVX0xY"" bets 26",2022-07-29T05:35:47.801Z,165907294780100
"""KGB @ EHiaT47oa8"" checks",2022-07-29T05:35:40.885Z,165907294088500
"Flop:  [2♦, 7♦, 8♣]",2022-07-29T05:35:37.580Z,165907293758000
"""KGB @ EHiaT47oa8"" calls 21",2022-07-29T05:35:36.757Z,165907293675700
"""JBerk @ FRLndaAGK5"" folds",2022-07-29T05:35:25.742Z,165907292574200
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:35:24.738Z,165907292473800
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:35:23.689Z,165907292368900
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:35:13.300Z,165907291330000
"""CJW @ g_NfkVX0xY"" raises to 21",2022-07-29T05:35:12.380Z,165907291238000
"""KGB @ EHiaT47oa8"" raises to 7",2022-07-29T05:35:05.401Z,165907290540100
"""JBerk @ FRLndaAGK5"" calls 2",2022-07-29T05:34:59.908Z,165907289990800
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:34:57.037Z,165907289703700
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:34:56.065Z,165907289606500
"""TksMny @ 3dnAgWvDO3"" posts a big blind of 2",2022-07-29T05:34:49.294Z,165907288929412
"""Jhon D @ -9A_AJIz8m"" posts a small blind of 1",2022-07-29T05:34:49.294Z,165907288929411
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (437) | #2 ""Jhon D @ -9A_AJIz8m"" (235) | #5 ""TksMny @ 3dnAgWvDO3"" (183) | #6 ""Sta @ cHCoYBvV6D"" (419) | #7 ""Nabber @ tmZexnq9jf"" (441) | #8 ""JBerk @ FRLndaAGK5"" (188) | #9 ""KGB @ EHiaT47oa8"" (449) | #10 ""CJW @ g_NfkVX0xY"" (292)",2022-07-29T05:34:49.294Z,165907288929402
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""iThrowMoney @ 8qTqCdWTHT"") --",2022-07-29T05:34:49.294Z,165907288929401
"The player ""MG @ OVjjotxOlK"" stand up with the stack of 467.",2022-07-29T05:34:49.294Z,165907288929400
"-- ending hand #159 --",2022-07-29T05:34:43.291Z,165907288329102
"""JBerk @ FRLndaAGK5"" collected 54 from pot",2022-07-29T05:34:43.291Z,165907288329101
"Uncalled bet of 40 returned to ""JBerk @ FRLndaAGK5""",2022-07-29T05:34:43.291Z,165907288329100
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:34:42.458Z,165907288245800
"""JBerk @ FRLndaAGK5"" bets 40",2022-07-29T05:34:40.823Z,165907288082300
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:34:35.465Z,165907287546500
"Turn: 7♥, Q♦, 6♦ [6♥]",2022-07-29T05:34:33.480Z,165907287348000
"""Jhon D @ -9A_AJIz8m"" calls 16",2022-07-29T05:34:32.592Z,165907287259200
"""KGB @ EHiaT47oa8"" folds",2022-07-29T05:34:24.314Z,165907286431400
"""JBerk @ FRLndaAGK5"" bets 16",2022-07-29T05:34:22.608Z,165907286260800
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:34:17.250Z,165907285725000
"Flop:  [7♥, Q♦, 6♦]",2022-07-29T05:34:14.051Z,165907285405100
"""Jhon D @ -9A_AJIz8m"" calls 7",2022-07-29T05:34:13.186Z,165907285318600
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:34:12.351Z,165907285235100
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:34:11.393Z,165907285139300
"""KGB @ EHiaT47oa8"" calls 7",2022-07-29T05:34:10.462Z,165907285046200
"""JBerk @ FRLndaAGK5"" raises to 7",2022-07-29T05:34:08.369Z,165907284836900
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:34:04.813Z,165907284481300
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:34:03.847Z,165907284384700
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:33:57.803Z,165907283780300
"""MG @ OVjjotxOlK"" folds",2022-07-29T05:33:53.186Z,165907283318600
"""Jhon D @ -9A_AJIz8m"" posts a big blind of 2",2022-07-29T05:33:51.460Z,165907283146012
"""iThrowMoney @ 8qTqCdWTHT"" posts a small blind of 1",2022-07-29T05:33:51.460Z,165907283146011
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (438) | #2 ""Jhon D @ -9A_AJIz8m"" (258) | #4 ""MG @ OVjjotxOlK"" (467) | #5 ""TksMny @ 3dnAgWvDO3"" (183) | #6 ""Sta @ cHCoYBvV6D"" (419) | #7 ""Nabber @ tmZexnq9jf"" (441) | #8 ""JBerk @ FRLndaAGK5"" (157) | #9 ""KGB @ EHiaT47oa8"" (456) | #10 ""CJW @ g_NfkVX0xY"" (292)",2022-07-29T05:33:51.460Z,165907283146001
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""CJW @ g_NfkVX0xY"") --",2022-07-29T05:33:51.460Z,165907283146000
"""KGB @ EHiaT47oa8"" shows a 9♣, 6♦.",2022-07-29T05:33:45.398Z,165907282539800
"-- ending hand #158 --",2022-07-29T05:33:44.807Z,165907282480702
"""KGB @ EHiaT47oa8"" collected 71 from pot",2022-07-29T05:33:44.807Z,165907282480701
"Uncalled bet of 53 returned to ""KGB @ EHiaT47oa8""",2022-07-29T05:33:44.807Z,165907282480700
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T05:33:43.949Z,165907282394900
"""KGB @ EHiaT47oa8"" bets 53",2022-07-29T05:33:24.371Z,165907280437100
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:33:21.467Z,165907280146700
"Turn: 2♣, 3♠, 9♦ [4♣]",2022-07-29T05:33:19.178Z,165907279917800
"""Jhon D @ -9A_AJIz8m"" calls 21",2022-07-29T05:33:18.330Z,165907279833000
"""KGB @ EHiaT47oa8"" bets 21",2022-07-29T05:33:16.579Z,165907279657900
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T05:33:12.880Z,165907279288000
"Flop:  [2♣, 3♠, 9♦]",2022-07-29T05:33:09.968Z,165907278996800
"""TksMny @ 3dnAgWvDO3"" folds",2022-07-29T05:33:09.080Z,165907278908000
"""Jhon D @ -9A_AJIz8m"" calls 12",2022-07-29T05:33:04.837Z,165907278483700
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T05:32:54.949Z,165907277494900
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T05:32:54.022Z,165907277402200
"""KGB @ EHiaT47oa8"" raises to 12",2022-07-29T05:32:52.071Z,165907277207100
"""JBerk @ FRLndaAGK5"" folds",2022-07-29T05:32:47.934Z,165907276793400
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T05:32:46.988Z,165907276698800
"""Sta @ cHCoYBvV6D"" folds",2022-07-29T05:32:46.003Z,165907276600300
"""TksMny @ 3dnAgWvDO3"" calls 2",2022-07-29T05:32:41.422Z,165907276142200
"""MG @ OVjjotxOlK"" folds",2022-07-29T05:32:33.003Z,165907275300300
"""Jhon D @ -9A_AJIz8m"" calls 2",2022-07-29T05:32:32.026Z,165907275202600
"""iThrowMoney @ 8qTqCdWTHT"" posts a big blind of 2",2022-07-29T05:32:29.143Z,165907274914312
"""CJW @ g_NfkVX0xY"" posts a small blind of 1",2022-07-29T05:32:29.143Z,165907274914311
