entry,at,order
"""KGB @ PtHvSkTvyl"" bets 15",2022-07-30T01:14:48.298Z,165914368829800
"""Shane C @ nrsqynN9MF"" checks",2022-07-30T01:14:42.722Z,165914368272200
"""MG @ b-R5PpbV7M"" checks",2022-07-30T01:14:35.949Z,165914367594900
"Flop:  [A♣, 3♦, 9♦]",2022-07-30T01:14:33.289Z,165914367328900
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:14:32.387Z,165914367238700
"""Shane C @ nrsqynN9MF"" calls 8",2022-07-30T01:14:31.470Z,165914367147000
"""MG @ b-R5PpbV7M"" calls 8",2022-07-30T01:14:26.458Z,165914366645800
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:14:19.195Z,165914365919500
"""KevinG @ xaYwvsl4ih"" folds",2022-07-30T01:14:14.275Z,165914365427500
"""KGB @ PtHvSkTvyl"" raises to 8",2022-07-30T01:14:13.310Z,165914365331000
"""Sr.chalupa @ XGWuu4ssF6"" calls 2",2022-07-30T01:14:04.656Z,165914364465600
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:14:03.652Z,165914364365200
"""Shane C @ nrsqynN9MF"" calls 2",2022-07-30T01:13:59.905Z,165914363990500
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-07-30T01:13:57.815Z,165914363781510
"""Diggles @ rFk31o2_aE"" posts a small blind of 1",2022-07-30T01:13:57.815Z,165914363781509
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (392) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (346) | #3 ""KGB @ PtHvSkTvyl"" (277) | #4 ""KevinG @ xaYwvsl4ih"" (205) | #5 ""Diggles @ rFk31o2_aE"" (441) | #6 ""MG @ b-R5PpbV7M"" (676) | #10 ""Shane C @ nrsqynN9MF"" (295)",2022-07-30T01:13:57.815Z,165914363781501
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-07-30T01:13:57.815Z,165914363781500
"""Diggles @ rFk31o2_aE"" shows a 6♣, 9♦.",2022-07-30T01:13:52.528Z,165914363252800
"-- ending hand #52 --",2022-07-30T01:13:51.210Z,165914363121002
"""Diggles @ rFk31o2_aE"" collected 35 from pot",2022-07-30T01:13:51.210Z,165914363121001
"Uncalled bet of 20 returned to ""Diggles @ rFk31o2_aE""",2022-07-30T01:13:51.210Z,165914363121000
"""MG @ b-R5PpbV7M"" folds",2022-07-30T01:13:50.400Z,165914363040000
"""Diggles @ rFk31o2_aE"" raises to 30",2022-07-30T01:13:43.925Z,165914362392500
"""MG @ b-R5PpbV7M"" bets 10",2022-07-30T01:13:35.075Z,165914361507500
"""Diggles @ rFk31o2_aE"" checks",2022-07-30T01:13:31.544Z,165914361154400
"Flop:  [J♠, J♥, 8♥]",2022-07-30T01:13:27.790Z,165914360779000
"""Diggles @ rFk31o2_aE"" calls 7",2022-07-30T01:13:26.840Z,165914360684000
"""KevinG @ xaYwvsl4ih"" folds",2022-07-30T01:13:23.583Z,165914360358300
"""KGB @ PtHvSkTvyl"" folds",2022-07-30T01:13:22.494Z,165914360249400
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:13:10.912Z,165914359091200
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:13:09.957Z,165914358995700
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:13:03.034Z,165914358303400
"""MG @ b-R5PpbV7M"" raises to 7",2022-07-30T01:12:55.094Z,165914357509400
"""Diggles @ rFk31o2_aE"" posts a big blind of 2",2022-07-30T01:12:47.344Z,165914356734410
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-07-30T01:12:47.344Z,165914356734409
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (392) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (346) | #3 ""KGB @ PtHvSkTvyl"" (277) | #4 ""KevinG @ xaYwvsl4ih"" (206) | #5 ""Diggles @ rFk31o2_aE"" (423) | #6 ""MG @ b-R5PpbV7M"" (693) | #10 ""Shane C @ nrsqynN9MF"" (295)",2022-07-30T01:12:47.344Z,165914356734401
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""KGB @ PtHvSkTvyl"") --",2022-07-30T01:12:47.344Z,165914356734400
"-- ending hand #51 --",2022-07-30T01:12:41.335Z,165914356133502
"""Diggles @ rFk31o2_aE"" collected 25 from pot",2022-07-30T01:12:41.335Z,165914356133501
"Uncalled bet of 12 returned to ""Diggles @ rFk31o2_aE""",2022-07-30T01:12:41.335Z,165914356133500
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:12:40.424Z,165914356042400
"""Diggles @ rFk31o2_aE"" bets 12",2022-07-30T01:12:34.488Z,165914355448800
"Turn: 7♣, 10♣, J♥ [Q♦]",2022-07-30T01:12:27.591Z,165914354759100
"""Shane C @ nrsqynN9MF"" calls 6",2022-07-30T01:12:26.780Z,165914354678000
"""Diggles @ rFk31o2_aE"" bets 6",2022-07-30T01:12:24.628Z,165914354462800
"Flop:  [7♣, 10♣, J♥]",2022-07-30T01:12:19.096Z,165914353909600
"""KevinG @ xaYwvsl4ih"" folds",2022-07-30T01:12:18.258Z,165914353825800
"""KGB @ PtHvSkTvyl"" folds",2022-07-30T01:12:14.206Z,165914353420600
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:12:12.059Z,165914353205900
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:12:10.972Z,165914353097200
"""Shane C @ nrsqynN9MF"" calls 5",2022-07-30T01:12:10.109Z,165914353010900
"""MG @ b-R5PpbV7M"" folds",2022-07-30T01:12:02.935Z,165914352293500
"""Diggles @ rFk31o2_aE"" raises to 5",2022-07-30T01:12:01.960Z,165914352196000
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-07-30T01:11:57.466Z,165914351746611
"""KGB @ PtHvSkTvyl"" posts a small blind of 1",2022-07-30T01:11:57.466Z,165914351746610
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (392) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (346) | #3 ""KGB @ PtHvSkTvyl"" (278) | #4 ""KevinG @ xaYwvsl4ih"" (208) | #5 ""Diggles @ rFk31o2_aE"" (409) | #6 ""MG @ b-R5PpbV7M"" (693) | #10 ""Shane C @ nrsqynN9MF"" (306)",2022-07-30T01:11:57.466Z,165914351746602
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Sr.chalupa @ XGWuu4ssF6"") --",2022-07-30T01:11:57.466Z,165914351746601
"The player ""Nabber @ ObMhMoNahh"" quits the game with a stack of 370.",2022-07-30T01:11:57.466Z,165914351746600
"-- ending hand #50 --",2022-07-30T01:11:51.460Z,165914351146002
"""Sr.chalupa @ XGWuu4ssF6"" collected 104 from pot",2022-07-30T01:11:51.460Z,165914351146001
"Uncalled bet of 90 returned to ""Sr.chalupa @ XGWuu4ssF6""",2022-07-30T01:11:51.460Z,165914351146000
"""KevinG @ xaYwvsl4ih"" folds",2022-07-30T01:11:50.630Z,165914351063000
"""Sr.chalupa @ XGWuu4ssF6"" bets 90",2022-07-30T01:11:44.495Z,165914350449500
"Turn: 10♠, 8♣, 9♦ [8♥]",2022-07-30T01:11:37.943Z,165914349794300
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:11:37.072Z,165914349707200
"""KevinG @ xaYwvsl4ih"" calls 30",2022-07-30T01:11:34.611Z,165914349461100
"""Sr.chalupa @ XGWuu4ssF6"" raises to 30",2022-07-30T01:11:31.731Z,165914349173100
"""Diggles @ rFk31o2_aE"" bets 12",2022-07-30T01:11:24.849Z,165914348484900
"""KevinG @ xaYwvsl4ih"" checks",2022-07-30T01:11:19.575Z,165914347957500
"""Sr.chalupa @ XGWuu4ssF6"" checks",2022-07-30T01:11:18.577Z,165914347857700
"Flop:  [10♠, 8♣, 9♦]",2022-07-30T01:11:15.415Z,165914347541500
"""KevinG @ xaYwvsl4ih"" calls 10",2022-07-30T01:11:14.544Z,165914347454400
"""KGB @ PtHvSkTvyl"" folds",2022-07-30T01:11:13.546Z,165914347354600
"""Sr.chalupa @ XGWuu4ssF6"" calls 10",2022-07-30T01:11:11.619Z,165914347161900
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:11:08.538Z,165914346853800
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:11:04.316Z,165914346431600
"""Nabber @ ObMhMoNahh"" folds",2022-07-30T01:10:56.501Z,165914345650100
"""MG @ b-R5PpbV7M"" folds",2022-07-30T01:10:55.696Z,165914345569600
"""Diggles @ rFk31o2_aE"" raises to 10",2022-07-30T01:10:54.804Z,165914345480400
"""KevinG @ xaYwvsl4ih"" calls 2",2022-07-30T01:10:51.672Z,165914345167200
"""KGB @ PtHvSkTvyl"" posts a big blind of 2",2022-07-30T01:10:34.183Z,165914343418312
"""Sr.chalupa @ XGWuu4ssF6"" posts a small blind of 1",2022-07-30T01:10:34.183Z,165914343418311
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (392) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (282) | #3 ""KGB @ PtHvSkTvyl"" (280) | #4 ""KevinG @ xaYwvsl4ih"" (248) | #5 ""Diggles @ rFk31o2_aE"" (431) | #6 ""MG @ b-R5PpbV7M"" (693) | #8 ""Nabber @ ObMhMoNahh"" (370) | #10 ""Shane C @ nrsqynN9MF"" (306)",2022-07-30T01:10:34.183Z,165914343418302
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Ryan T @ m9LcbeuYup"") --",2022-07-30T01:10:34.183Z,165914343418301
"The player ""iThrowMoney @ 97C_iioApd"" quits the game with a stack of 398.",2022-07-30T01:10:34.183Z,165914343418300
"-- ending hand #49 --",2022-07-30T01:10:28.095Z,165914342809502
"""MG @ b-R5PpbV7M"" collected 17 from pot with Two Pair, 7's & 6's (combination: 7♠, 7♣, 6♦, 6♥, K♦)",2022-07-30T01:10:28.095Z,165914342809501
"""MG @ b-R5PpbV7M"" shows a 6♦, 6♥.",2022-07-30T01:10:28.095Z,165914342809500
"""Nabber @ ObMhMoNahh"" checks",2022-07-30T01:10:27.233Z,165914342723300
"""MG @ b-R5PpbV7M"" checks",2022-07-30T01:10:25.077Z,165914342507700
"River: 7♠, 4♥, K♦, 7♣ [3♣]",2022-07-30T01:10:22.095Z,165914342209500
"""Nabber @ ObMhMoNahh"" checks",2022-07-30T01:10:21.264Z,165914342126400
"""MG @ b-R5PpbV7M"" checks",2022-07-30T01:10:18.745Z,165914341874500
"Turn: 7♠, 4♥, K♦ [7♣]",2022-07-30T01:10:02.273Z,165914340227300
"""Nabber @ ObMhMoNahh"" checks",2022-07-30T01:10:01.391Z,165914340139100
"""MG @ b-R5PpbV7M"" checks",2022-07-30T01:09:59.793Z,165914339979300
"Flop:  [7♠, 4♥, K♦]",2022-07-30T01:09:57.786Z,165914339778600
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:09:56.918Z,165914339691800
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:09:46.919Z,165914338691900
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:09:44.453Z,165914338445300
"""Nabber @ ObMhMoNahh"" calls 7",2022-07-30T01:09:43.566Z,165914338356600
"""iThrowMoney @ 97C_iioApd"" folds",2022-07-30T01:09:41.013Z,165914338101300
"""MG @ b-R5PpbV7M"" raises to 7",2022-07-30T01:09:40.196Z,165914338019600
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:09:31.460Z,165914337146000
"""KevinG @ xaYwvsl4ih"" folds",2022-07-30T01:09:30.549Z,165914337054900
"""KGB @ PtHvSkTvyl"" folds",2022-07-30T01:09:29.531Z,165914336953100
"""Sr.chalupa @ XGWuu4ssF6"" posts a big blind of 2",2022-07-30T01:09:27.749Z,165914336774912
"""Ryan T @ m9LcbeuYup"" posts a small blind of 1",2022-07-30T01:09:27.749Z,165914336774911
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (393) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (284) | #3 ""KGB @ PtHvSkTvyl"" (280) | #4 ""KevinG @ xaYwvsl4ih"" (248) | #5 ""Diggles @ rFk31o2_aE"" (431) | #6 ""MG @ b-R5PpbV7M"" (683) | #7 ""iThrowMoney @ 97C_iioApd"" (398) | #8 ""Nabber @ ObMhMoNahh"" (377) | #10 ""Shane C @ nrsqynN9MF"" (306)",2022-07-30T01:09:27.749Z,165914336774901
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Shane C @ nrsqynN9MF"") --",2022-07-30T01:09:27.749Z,165914336774900
"-- ending hand #48 --",2022-07-30T01:09:21.741Z,165914336174102
"""Shane C @ nrsqynN9MF"" collected 30 from pot",2022-07-30T01:09:21.741Z,165914336174101
"Uncalled bet of 15 returned to ""Shane C @ nrsqynN9MF""",2022-07-30T01:09:21.741Z,165914336174100
"""KGB @ PtHvSkTvyl"" folds",2022-07-30T01:09:20.878Z,165914336087800
"""Shane C @ nrsqynN9MF"" bets 15",2022-07-30T01:09:15.939Z,165914335593900
"Turn: K♦, 6♥, 9♥ [8♠]",2022-07-30T01:09:09.121Z,165914334912100
"""KGB @ PtHvSkTvyl"" checks",2022-07-30T01:09:08.285Z,165914334828500
"""Shane C @ nrsqynN9MF"" checks",2022-07-30T01:08:56.061Z,165914333606100
"Flop:  [K♦, 6♥, 9♥]",2022-07-30T01:08:52.713Z,165914333271300
"""Nabber @ ObMhMoNahh"" folds",2022-07-30T01:08:51.846Z,165914333184600
"""KevinG @ xaYwvsl4ih"" folds",2022-07-30T01:08:38.403Z,165914331840300
"""KGB @ PtHvSkTvyl"" calls 12",2022-07-30T01:08:37.441Z,165914331744100
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:08:23.101Z,165914330310100
"""Shane C @ nrsqynN9MF"" raises to 12",2022-07-30T01:08:19.148Z,165914329914800
"""Nabber @ ObMhMoNahh"" calls 2",2022-07-30T01:08:07.106Z,165914328710600
"""iThrowMoney @ 97C_iioApd"" folds",2022-07-30T01:07:56.477Z,165914327647700
"""MG @ b-R5PpbV7M"" folds",2022-07-30T01:07:55.107Z,165914327510700
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:07:54.110Z,165914327411000
"""KevinG @ xaYwvsl4ih"" calls 2",2022-07-30T01:07:53.210Z,165914327321000
"""KGB @ PtHvSkTvyl"" calls 2",2022-07-30T01:07:52.195Z,165914327219500
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:07:50.652Z,165914327065200
"""Ryan T @ m9LcbeuYup"" posts a big blind of 2",2022-07-30T01:07:48.444Z,165914326844412
"""Shane C @ nrsqynN9MF"" posts a small blind of 1",2022-07-30T01:07:48.444Z,165914326844411
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (395) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (284) | #3 ""KGB @ PtHvSkTvyl"" (292) | #4 ""KevinG @ xaYwvsl4ih"" (250) | #5 ""Diggles @ rFk31o2_aE"" (431) | #6 ""MG @ b-R5PpbV7M"" (683) | #7 ""iThrowMoney @ 97C_iioApd"" (398) | #8 ""Nabber @ ObMhMoNahh"" (379) | #10 ""Shane C @ nrsqynN9MF"" (288)",2022-07-30T01:07:48.444Z,165914326844401
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Nabber @ ObMhMoNahh"") --",2022-07-30T01:07:48.444Z,165914326844400
"""KGB @ PtHvSkTvyl"" shows a 9♣, 5♦.",2022-07-30T01:07:42.787Z,165914326278700
"-- ending hand #47 --",2022-07-30T01:07:41.830Z,165914326183002
"""Sr.chalupa @ XGWuu4ssF6"" collected 33 from pot with Full House, Q's over 5's (combination: Q♦, Q♣, Q♠, 5♥, 5♠)",2022-07-30T01:07:41.830Z,165914326183001
"""Sr.chalupa @ XGWuu4ssF6"" shows a Q♦, Q♣.",2022-07-30T01:07:41.830Z,165914326183000
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:07:41.015Z,165914326101500
"""Nabber @ ObMhMoNahh"" calls 9",2022-07-30T01:07:40.006Z,165914326000600
"""Sr.chalupa @ XGWuu4ssF6"" bets 9",2022-07-30T01:07:34.118Z,165914325411800
"""Shane C @ nrsqynN9MF"" checks",2022-07-30T01:07:29.495Z,165914324949500
"""Nabber @ ObMhMoNahh"" checks",2022-07-30T01:07:27.649Z,165914324764900
"River: Q♠, 5♥, K♦, 5♠ [4♦]",2022-07-30T01:07:22.995Z,165914324299500
"""Sr.chalupa @ XGWuu4ssF6"" checks",2022-07-30T01:07:22.113Z,165914324211300
"""Shane C @ nrsqynN9MF"" checks",2022-07-30T01:07:19.616Z,165914323961600
"""Nabber @ ObMhMoNahh"" checks",2022-07-30T01:07:17.318Z,165914323731800
"Turn: Q♠, 5♥, K♦ [5♠]",2022-07-30T01:07:15.190Z,165914323519000
"""Sr.chalupa @ XGWuu4ssF6"" calls 3",2022-07-30T01:07:14.255Z,165914323425500
"""Shane C @ nrsqynN9MF"" calls 3",2022-07-30T01:07:12.223Z,165914323222300
"""Nabber @ ObMhMoNahh"" bets 3",2022-07-30T01:07:09.645Z,165914322964500
"Flop:  [Q♠, 5♥, K♦]",2022-07-30T01:07:03.780Z,165914322378000
"""Shane C @ nrsqynN9MF"" checks",2022-07-30T01:07:02.929Z,165914322292900
"""Nabber @ ObMhMoNahh"" calls 2",2022-07-30T01:07:01.924Z,165914322192400
"""iThrowMoney @ 97C_iioApd"" folds",2022-07-30T01:06:58.838Z,165914321883800
"""MG @ b-R5PpbV7M"" folds",2022-07-30T01:06:57.430Z,165914321743000
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:06:56.479Z,165914321647900
"""KevinG @ xaYwvsl4ih"" folds",2022-07-30T01:06:55.580Z,165914321558000
"""KGB @ PtHvSkTvyl"" folds",2022-07-30T01:06:54.534Z,165914321453400
"""Sr.chalupa @ XGWuu4ssF6"" calls 2",2022-07-30T01:06:50.302Z,165914321030200
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:06:49.371Z,165914320937100
"""Shane C @ nrsqynN9MF"" posts a big blind of 2",2022-07-30T01:06:47.774Z,165914320777413
"""Nabber @ ObMhMoNahh"" posts a small blind of 1",2022-07-30T01:06:47.774Z,165914320777412
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (395) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (265) | #3 ""KGB @ PtHvSkTvyl"" (292) | #4 ""KevinG @ xaYwvsl4ih"" (250) | #5 ""Diggles @ rFk31o2_aE"" (431) | #6 ""MG @ b-R5PpbV7M"" (683) | #7 ""iThrowMoney @ 97C_iioApd"" (398) | #8 ""Nabber @ ObMhMoNahh"" (393) | #10 ""Shane C @ nrsqynN9MF"" (293)",2022-07-30T01:06:47.774Z,165914320777402
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""iThrowMoney @ 97C_iioApd"") --",2022-07-30T01:06:47.774Z,165914320777401
"The player ""KevinG @ xaYwvsl4ih"" joined the game with a stack of 250.",2022-07-30T01:06:47.774Z,165914320777400
"-- ending hand #46 --",2022-07-30T01:06:41.762Z,165914320176202
"""KGB @ PtHvSkTvyl"" collected 81 from pot with Three of a Kind, 4's (combination: 4♥, 4♣, 4♦, A♠, 9♣)",2022-07-30T01:06:41.762Z,165914320176201
"""KGB @ PtHvSkTvyl"" shows a 4♥, 4♣.",2022-07-30T01:06:41.762Z,165914320176200
"""MG @ b-R5PpbV7M"" calls 20",2022-07-30T01:06:40.824Z,165914320082400
"""KGB @ PtHvSkTvyl"" bets 20",2022-07-30T01:06:38.295Z,165914319829500
"River: 4♦, A♠, 2♠, 7♠ [9♣]",2022-07-30T01:06:34.757Z,165914319475700
"""MG @ b-R5PpbV7M"" calls 10",2022-07-30T01:06:33.884Z,165914319388400
"""KGB @ PtHvSkTvyl"" bets 10",2022-07-30T01:06:26.346Z,165914318634600
"Turn: 4♦, A♠, 2♠ [7♠]",2022-07-30T01:06:23.535Z,165914318353500
"""MG @ b-R5PpbV7M"" checks",2022-07-30T01:06:22.718Z,165914318271800
"""KGB @ PtHvSkTvyl"" checks",2022-07-30T01:06:11.455Z,165914317145500
"Flop:  [4♦, A♠, 2♠]",2022-07-30T01:06:08.793Z,165914316879300
"""KGB @ PtHvSkTvyl"" calls 9",2022-07-30T01:06:07.953Z,165914316795300
"""Nabber @ ObMhMoNahh"" folds",2022-07-30T01:06:06.545Z,165914316654500
"The admin approved the player ""KevinG @ xaYwvsl4ih"" participation with a stack of 250.",2022-07-30T01:06:00.578Z,165914316057800
"""iThrowMoney @ 97C_iioApd"" folds",2022-07-30T01:05:54.493Z,165914315449300
"""MG @ b-R5PpbV7M"" raises to 9",2022-07-30T01:05:53.526Z,165914315352600
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:05:45.526Z,165914314552600
"""KGB @ PtHvSkTvyl"" calls 2",2022-07-30T01:05:40.230Z,165914314023000
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:05:37.450Z,165914313745000
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:05:36.458Z,165914313645800
"The player ""KevinG @ xaYwvsl4ih"" requested a seat.",2022-07-30T01:05:34.249Z,165914313424900
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:05:32.661Z,165914313266100
"""Nabber @ ObMhMoNahh"" posts a big blind of 2",2022-07-30T01:05:24.468Z,165914312446811
"""iThrowMoney @ 97C_iioApd"" posts a small blind of 1",2022-07-30T01:05:24.468Z,165914312446810
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (395) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (265) | #3 ""KGB @ PtHvSkTvyl"" (250) | #5 ""Diggles @ rFk31o2_aE"" (431) | #6 ""MG @ b-R5PpbV7M"" (722) | #7 ""iThrowMoney @ 97C_iioApd"" (399) | #8 ""Nabber @ ObMhMoNahh"" (395) | #10 ""Shane C @ nrsqynN9MF"" (293)",2022-07-30T01:05:24.468Z,165914312446801
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-07-30T01:05:24.468Z,165914312446800
"-- ending hand #45 --",2022-07-30T01:05:18.463Z,165914311846302
"""KGB @ PtHvSkTvyl"" collected 11 from pot",2022-07-30T01:05:18.463Z,165914311846301
"Uncalled bet of 8 returned to ""KGB @ PtHvSkTvyl""",2022-07-30T01:05:18.463Z,165914311846300
"""iThrowMoney @ 97C_iioApd"" folds",2022-07-30T01:05:17.653Z,165914311765300
"""KGB @ PtHvSkTvyl"" bets 8",2022-07-30T01:05:15.297Z,165914311529700
"""iThrowMoney @ 97C_iioApd"" checks",2022-07-30T01:05:06.514Z,165914310651400
"Turn: Q♣, 7♣, 3♦ [4♣]",2022-07-30T01:05:03.851Z,165914310385100
"""KGB @ PtHvSkTvyl"" checks",2022-07-30T01:05:02.975Z,165914310297500
"""iThrowMoney @ 97C_iioApd"" checks",2022-07-30T01:04:56.094Z,165914309609400
"Flop:  [Q♣, 7♣, 3♦]",2022-07-30T01:04:51.634Z,165914309163400
"""iThrowMoney @ 97C_iioApd"" calls 5",2022-07-30T01:04:50.829Z,165914309082900
"""MG @ b-R5PpbV7M"" folds",2022-07-30T01:04:24.858Z,165914306485800
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:04:23.914Z,165914306391400
"""KGB @ PtHvSkTvyl"" raises to 5",2022-07-30T01:04:23.002Z,165914306300200
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:04:19.987Z,165914305998700
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:04:19.012Z,165914305901200
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:04:15.191Z,165914305519100
"""Nabber @ ObMhMoNahh"" folds",2022-07-30T01:04:14.236Z,165914305423600
"""iThrowMoney @ 97C_iioApd"" posts a big blind of 2",2022-07-30T01:04:02.880Z,165914304288011
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-07-30T01:04:02.880Z,165914304288010
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (395) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (265) | #3 ""KGB @ PtHvSkTvyl"" (244) | #5 ""Diggles @ rFk31o2_aE"" (431) | #6 ""MG @ b-R5PpbV7M"" (723) | #7 ""iThrowMoney @ 97C_iioApd"" (404) | #8 ""Nabber @ ObMhMoNahh"" (395) | #10 ""Shane C @ nrsqynN9MF"" (293)",2022-07-30T01:04:02.880Z,165914304288001
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Diggles @ rFk31o2_aE"") --",2022-07-30T01:04:02.880Z,165914304288000
"""KGB @ PtHvSkTvyl"" shows a 8♥, 8♦.",2022-07-30T01:03:59.387Z,165914303938700
"""MG @ b-R5PpbV7M"" shows a Q♦, Q♥.",2022-07-30T01:03:56.676Z,165914303667600
"-- ending hand #44 --",2022-07-30T01:03:55.569Z,165914303556902
"""MG @ b-R5PpbV7M"" collected 95 from pot",2022-07-30T01:03:55.569Z,165914303556901
"Uncalled bet of 244 returned to ""MG @ b-R5PpbV7M""",2022-07-30T01:03:55.569Z,165914303556900
"""KGB @ PtHvSkTvyl"" folds",2022-07-30T01:03:54.690Z,165914303469000
"""MG @ b-R5PpbV7M"" bets 244",2022-07-30T01:03:17.298Z,165914299729800
"Flop:  [J♦, 3♣, 10♦]",2022-07-30T01:03:11.563Z,165914299156300
"""KGB @ PtHvSkTvyl"" calls 45",2022-07-30T01:03:10.751Z,165914299075100
"""Shane C @ nrsqynN9MF"" folds",2022-07-30T01:03:06.863Z,165914298686300
"""iThrowMoney @ 97C_iioApd"" folds",2022-07-30T01:03:05.827Z,165914298582700
"""MG @ b-R5PpbV7M"" raises to 45",2022-07-30T01:02:54.426Z,165914297442600
"""Diggles @ rFk31o2_aE"" folds",2022-07-30T01:02:44.971Z,165914296497100
"""KGB @ PtHvSkTvyl"" raises to 12",2022-07-30T01:02:42.385Z,165914296238500
"""Sr.chalupa @ XGWuu4ssF6"" folds",2022-07-30T01:02:38.811Z,165914295881100
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T01:02:34.128Z,165914295412800
"""Shane C @ nrsqynN9MF"" calls 2",2022-07-30T01:02:33.196Z,165914295319600
"""Nabber @ ObMhMoNahh"" folds",2022-07-30T01:02:32.285Z,165914295228500
"""iThrowMoney @ 97C_iioApd"" calls 2",2022-07-30T01:02:31.165Z,165914295116500
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-07-30T01:02:24.863Z,165914294486311
"""Diggles @ rFk31o2_aE"" posts a small blind of 1",2022-07-30T01:02:24.863Z,165914294486310
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (395) | #2 ""Sr.chalupa @ XGWuu4ssF6"" (265) | #3 ""KGB @ PtHvSkTvyl"" (289) | #5 ""Diggles @ rFk31o2_aE"" (432) | #6 ""MG @ b-R5PpbV7M"" (673) | #7 ""iThrowMoney @ 97C_iioApd"" (406) | #8 ""Nabber @ ObMhMoNahh"" (395) | #10 ""Shane C @ nrsqynN9MF"" (295)",2022-07-30T01:02:24.863Z,165914294486301
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""KGB @ PtHvSkTvyl"") --",2022-07-30T01:02:24.863Z,165914294486300
"-- ending hand #43 --",2022-07-30T01:02:18.854Z,165914293885403
"""KGB @ PtHvSkTvyl"" shows a 10♣, A♣.",2022-07-30T01:02:18.854Z,165914293885402
"""iThrowMoney @ 97C_iioApd"" collected 29 from pot with Pair, J's (combination: J♥, J♦, K♠, Q♦, 4♦)",2022-07-30T01:02:18.854Z,165914293885401
