entry,at,order
"""MG @ OVjjotxOlK"" bets 80",2022-08-01T04:35:42.888Z,165932854288800
"River: 10♣, 9♣, 6♥, 4♠ [A♠]",2022-08-01T04:35:36.753Z,165932853675300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:35:35.865Z,165932853586500
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:35:33.983Z,165932853398300
"""MG @ OVjjotxOlK"" checks",2022-08-01T04:35:27.620Z,165932852762000
"Turn: 10♣, 9♣, 6♥ [4♠]",2022-08-01T04:35:24.548Z,165932852454800
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T04:35:23.712Z,165932852371200
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T04:35:22.793Z,165932852279300
"""KevinG @ xaYwvsl4ih"" calls 20",2022-08-01T04:35:18.119Z,165932851811900
"""kmz @ EDmrQZu1X7"" calls 20",2022-08-01T04:35:16.573Z,165932851657300
"""MG @ OVjjotxOlK"" bets 20",2022-08-01T04:35:13.245Z,165932851324500
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:34:59.953Z,165932849995300
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:34:58.943Z,165932849894300
"Flop:  [10♣, 9♣, 6♥]",2022-08-01T04:34:54.203Z,165932849420300
"""Bijo @ 2OPcsBdKEo"" calls 4",2022-08-01T04:34:53.396Z,165932849339600
"""Ayo @ QRvrL14Xbw"" calls 4",2022-08-01T04:34:51.929Z,165932849192900
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-01T04:34:49.885Z,165932848988500
"""kmz @ EDmrQZu1X7"" calls 4",2022-08-01T04:34:48.981Z,165932848898100
"""MG @ OVjjotxOlK"" raises to 4",2022-08-01T04:34:45.668Z,165932848566800
"""Dan @ OdMOrWFF72"" folds",2022-08-01T04:34:37.255Z,165932847725500
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T04:34:33.761Z,165932847376109
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T04:34:33.761Z,165932847376108
"Player stacks: #1 ""MG @ OVjjotxOlK"" (601) | #3 ""kmz @ EDmrQZu1X7"" (697) | #4 ""KevinG @ xaYwvsl4ih"" (747) | #6 ""Ayo @ QRvrL14Xbw"" (672) | #9 ""Bijo @ 2OPcsBdKEo"" (95) | #10 ""Dan @ OdMOrWFF72"" (1187)",2022-08-01T04:34:33.761Z,165932847376101
"-- starting hand #246  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-01T04:34:33.761Z,165932847376100
"-- ending hand #245 --",2022-08-01T04:34:27.753Z,165932846775305
"""Bijo @ 2OPcsBdKEo"" collected 15 from pot with low hand with seven high (combination: A♣, 2♣, 3♣, 6♣, 7♥)",2022-08-01T04:34:27.753Z,165932846775304
"""Bijo @ 2OPcsBdKEo"" shows a 7♥, A♣, K♥, 3♥.",2022-08-01T04:34:27.753Z,165932846775303
"""KevinG @ xaYwvsl4ih"" collected 15 from pot with low hand with seven high (combination: A♥, 2♥, 3♣, 6♣, 7♣)",2022-08-01T04:34:27.753Z,165932846775302
"""KevinG @ xaYwvsl4ih"" collected 30 from pot with hi hand with two pair eights and twos (combination: 7♣, 2♥, 2♣, 8♦, 8♣)",2022-08-01T04:34:27.753Z,165932846775301
"""KevinG @ xaYwvsl4ih"" shows a 2♥, 8♦, A♥, 10♦.",2022-08-01T04:34:27.753Z,165932846775300
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:34:26.924Z,165932846692400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:34:21.917Z,165932846191700
"River: 7♣, 6♣, 3♣, 2♣ [8♣]",2022-08-01T04:34:20.105Z,165932846010500
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:34:19.224Z,165932845922400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:34:12.833Z,165932845283300
"Turn: 7♣, 6♣, 3♣ [2♣]",2022-08-01T04:34:06.284Z,165932844628400
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T04:34:05.454Z,165932844545400
"""KevinG @ xaYwvsl4ih"" calls 20",2022-08-01T04:34:04.467Z,165932844446700
"""MG @ OVjjotxOlK"" folds",2022-08-01T04:34:00.308Z,165932844030800
"""Bijo @ 2OPcsBdKEo"" bets 20",2022-08-01T04:33:56.221Z,165932843622100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:33:49.775Z,165932842977500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:33:48.832Z,165932842883200
"Flop:  [7♣, 6♣, 3♣]",2022-08-01T04:33:46.469Z,165932842646900
"""Bijo @ 2OPcsBdKEo"" calls 5",2022-08-01T04:33:45.565Z,165932842556500
"""Ayo @ QRvrL14Xbw"" calls 5",2022-08-01T04:33:43.335Z,165932842333500
"""KevinG @ xaYwvsl4ih"" calls 5",2022-08-01T04:33:42.166Z,165932842216600
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:33:38.531Z,165932841853100
"""MG @ OVjjotxOlK"" raises to 5",2022-08-01T04:33:37.386Z,165932841738600
"""Dan @ OdMOrWFF72"" folds",2022-08-01T04:33:31.456Z,165932841145600
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T04:33:30.508Z,165932841050800
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T04:33:24.509Z,165932840450909
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-01T04:33:24.509Z,165932840450908
"Player stacks: #1 ""MG @ OVjjotxOlK"" (606) | #3 ""kmz @ EDmrQZu1X7"" (697) | #4 ""KevinG @ xaYwvsl4ih"" (727) | #6 ""Ayo @ QRvrL14Xbw"" (677) | #9 ""Bijo @ 2OPcsBdKEo"" (105) | #10 ""Dan @ OdMOrWFF72"" (1187)",2022-08-01T04:33:24.509Z,165932840450901
"-- starting hand #245  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""kmz @ EDmrQZu1X7"") --",2022-08-01T04:33:24.509Z,165932840450900
"-- ending hand #244 --",2022-08-01T04:33:18.449Z,165932839844904
"""Bijo @ 2OPcsBdKEo"" collected 105 from pot with low hand with eight high (combination: A♠, 2♣, 4♥, 5♣, 8♦)",2022-08-01T04:33:18.449Z,165932839844903
"""Bijo @ 2OPcsBdKEo"" shows a 8♦, Q♠, 8♠, 2♣.",2022-08-01T04:33:18.449Z,165932839844902
"""MG @ OVjjotxOlK"" collected 106 from pot with hi hand with three of a kind nines (combination: 6♣, A♠, 9♠, 9♦, 9♥)",2022-08-01T04:33:18.449Z,165932839844901
"""MG @ OVjjotxOlK"" shows a 9♠, 9♦, 5♦, A♦.",2022-08-01T04:33:18.449Z,165932839844900
"""Bijo @ 2OPcsBdKEo"" calls 68 and go all in",2022-08-01T04:33:17.596Z,165932839759600
"""MG @ OVjjotxOlK"" bets 68",2022-08-01T04:33:15.472Z,165932839547200
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:33:11.015Z,165932839101500
"River: A♠, 4♥, 5♣, 9♥ [6♣]",2022-08-01T04:33:07.632Z,165932838763200
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T04:33:06.725Z,165932838672500
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:33:05.786Z,165932838578600
"""MG @ OVjjotxOlK"" calls 25",2022-08-01T04:32:58.656Z,165932837865600
"""Bijo @ 2OPcsBdKEo"" bets 25",2022-08-01T04:32:56.476Z,165932837647600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:32:51.112Z,165932837111200
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:32:49.997Z,165932836999700
"Turn: A♠, 4♥, 5♣ [9♥]",2022-08-01T04:32:44.870Z,165932836487000
"""MG @ OVjjotxOlK"" checks",2022-08-01T04:32:44.036Z,165932836403600
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:32:42.181Z,165932836218100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:32:34.904Z,165932835490400
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:32:33.921Z,165932835392100
"Flop:  [A♠, 4♥, 5♣]",2022-08-01T04:32:30.661Z,165932835066100
"""Bijo @ 2OPcsBdKEo"" calls 6",2022-08-01T04:32:29.816Z,165932834981600
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-01T04:32:25.492Z,165932834549200
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T04:32:23.351Z,165932834335100
"""kmz @ EDmrQZu1X7"" calls 6",2022-08-01T04:32:22.299Z,165932834229900
"""MG @ OVjjotxOlK"" raises to 6",2022-08-01T04:32:20.397Z,165932834039700
"""Dan @ OdMOrWFF72"" folds",2022-08-01T04:32:17.547Z,165932833754700
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T04:32:16.685Z,165932833668500
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T04:32:13.276Z,165932833327600
"""KevinG @ xaYwvsl4ih"" posts a big blind of 1",2022-08-01T04:32:05.829Z,165932832582909
"""kmz @ EDmrQZu1X7"" posts a small blind of 1",2022-08-01T04:32:05.829Z,165932832582908
"Player stacks: #1 ""MG @ OVjjotxOlK"" (599) | #3 ""kmz @ EDmrQZu1X7"" (703) | #4 ""KevinG @ xaYwvsl4ih"" (728) | #6 ""Ayo @ QRvrL14Xbw"" (683) | #9 ""Bijo @ 2OPcsBdKEo"" (99) | #10 ""Dan @ OdMOrWFF72"" (1187)",2022-08-01T04:32:05.829Z,165932832582901
"-- starting hand #244  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""MG @ OVjjotxOlK"") --",2022-08-01T04:32:05.829Z,165932832582900
"-- ending hand #243 --",2022-08-01T04:31:59.785Z,165932831978504
"""Ayo @ QRvrL14Xbw"" collected 540 from pot with low hand with five high (combination: A♦, 2♦, 3♣, 4♣, 5♠)",2022-08-01T04:31:59.785Z,165932831978503
"""Ayo @ QRvrL14Xbw"" shows a 4♣, 2♣, 9♥, 3♣.",2022-08-01T04:31:59.785Z,165932831978502
"""MG @ OVjjotxOlK"" collected 540 from pot with hi hand with flush ace high (combination: 5♠, 8♠, 9♠, Q♠, A♠)",2022-08-01T04:31:59.785Z,165932831978501
"""MG @ OVjjotxOlK"" shows a 8♠, 2♥, Q♣, A♠.",2022-08-01T04:31:59.785Z,165932831978500
"""MG @ OVjjotxOlK"" calls 480",2022-08-01T04:31:58.904Z,165932831890400
"""Ayo @ QRvrL14Xbw"" raises to 480",2022-08-01T04:31:56.918Z,165932831691800
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:31:53.856Z,165932831385600
"""MG @ OVjjotxOlK"" bets 120",2022-08-01T04:31:36.156Z,165932829615600
"River: 2♦, 9♠, 5♠, Q♠ [A♦]",2022-08-01T04:31:31.659Z,165932829165900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:31:30.855Z,165932829085500
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:31:29.569Z,165932828956900
"""MG @ OVjjotxOlK"" checks",2022-08-01T04:31:23.337Z,165932828333700
"Turn: 2♦, 9♠, 5♠ [Q♠]",2022-08-01T04:31:19.449Z,165932827944900
"""MG @ OVjjotxOlK"" calls 30",2022-08-01T04:31:18.640Z,165932827864000
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T04:31:16.897Z,165932827689700
"""Ayo @ QRvrL14Xbw"" calls 30",2022-08-01T04:31:14.038Z,165932827403800
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T04:31:12.982Z,165932827298200
"""kmz @ EDmrQZu1X7"" bets 30",2022-08-01T04:31:09.926Z,165932826992600
"""MG @ OVjjotxOlK"" checks",2022-08-01T04:31:04.452Z,165932826445200
"Flop:  [2♦, 9♠, 5♠]",2022-08-01T04:30:56.587Z,165932825658700
"""Bijo @ 2OPcsBdKEo"" calls 6",2022-08-01T04:30:55.768Z,165932825576800
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-01T04:30:54.172Z,165932825417200
"""KevinG @ xaYwvsl4ih"" calls 6",2022-08-01T04:30:53.061Z,165932825306100
"""kmz @ EDmrQZu1X7"" calls 6",2022-08-01T04:30:50.464Z,165932825046400
"""MG @ OVjjotxOlK"" raises to 6",2022-08-01T04:30:48.519Z,165932824851900
"""Dan @ OdMOrWFF72"" folds",2022-08-01T04:30:42.750Z,165932824275000
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T04:30:41.894Z,165932824189400
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T04:30:36.960Z,165932823696000
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-01T04:30:34.435Z,165932823443500
"""kmz @ EDmrQZu1X7"" posts a big blind of 1",2022-08-01T04:30:32.402Z,165932823240209
"""MG @ OVjjotxOlK"" posts a small blind of 1",2022-08-01T04:30:32.402Z,165932823240208
"Player stacks: #1 ""MG @ OVjjotxOlK"" (575) | #3 ""kmz @ EDmrQZu1X7"" (739) | #4 ""KevinG @ xaYwvsl4ih"" (734) | #6 ""Ayo @ QRvrL14Xbw"" (659) | #9 ""Bijo @ 2OPcsBdKEo"" (105) | #10 ""Dan @ OdMOrWFF72"" (1187)",2022-08-01T04:30:32.402Z,165932823240201
"-- starting hand #243  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Dan @ OdMOrWFF72"") --",2022-08-01T04:30:32.402Z,165932823240200
"-- ending hand #242 --",2022-08-01T04:30:26.390Z,165932822639004
"""Dan @ OdMOrWFF72"" collected 30 from pot with hi hand with straight queen high (combination: 8♦, 9♣, 10♥, J♣, Q♥)",2022-08-01T04:30:26.390Z,165932822639003
"""Dan @ OdMOrWFF72"" shows a 8♦, 9♠, 10♥, J♠.",2022-08-01T04:30:26.390Z,165932822639002
"""Ayo @ QRvrL14Xbw"" collected 30 from pot with hi hand with straight queen high (combination: 8♣, 9♣, 10♠, J♣, Q♥)",2022-08-01T04:30:26.390Z,165932822639001
"""Ayo @ QRvrL14Xbw"" shows a 5♥, 8♣, 3♦, 10♠.",2022-08-01T04:30:26.390Z,165932822639000
"""MG @ OVjjotxOlK"" folds",2022-08-01T04:30:25.556Z,165932822555600
"""Dan @ OdMOrWFF72"" calls 20",2022-08-01T04:30:24.686Z,165932822468600
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T04:30:23.058Z,165932822305800
"""Ayo @ QRvrL14Xbw"" bets 20",2022-08-01T04:30:21.142Z,165932822114200
"""MG @ OVjjotxOlK"" checks",2022-08-01T04:30:18.488Z,165932821848800
"""Dan @ OdMOrWFF72"" checks",2022-08-01T04:30:10.913Z,165932821091300
"River: Q♥, 7♦, J♣, A♦ [9♣]",2022-08-01T04:30:08.078Z,165932820807800
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:30:07.227Z,165932820722700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:30:05.224Z,165932820522400
"""MG @ OVjjotxOlK"" checks",2022-08-01T04:30:04.187Z,165932820418700
"""Dan @ OdMOrWFF72"" checks",2022-08-01T04:29:58.456Z,165932819845600
"Turn: Q♥, 7♦, J♣ [A♦]",2022-08-01T04:29:54.967Z,165932819496700
"""Bijo @ 2OPcsBdKEo"" calls 4",2022-08-01T04:29:54.150Z,165932819415000
"""Ayo @ QRvrL14Xbw"" calls 4",2022-08-01T04:29:51.081Z,165932819108100
"""MG @ OVjjotxOlK"" calls 4",2022-08-01T04:29:49.696Z,165932818969600
"""Dan @ OdMOrWFF72"" bets 4",2022-08-01T04:29:47.971Z,165932818797100
"Flop:  [Q♥, 7♦, J♣]",2022-08-01T04:29:36.827Z,165932817682700
"""MG @ OVjjotxOlK"" checks",2022-08-01T04:29:35.993Z,165932817599300
"""Dan @ OdMOrWFF72"" checks",2022-08-01T04:29:33.689Z,165932817368900
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T04:29:31.740Z,165932817174000
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T04:29:30.407Z,165932817040700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T04:29:29.374Z,165932816937400
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:29:28.338Z,165932816833800
"""MG @ OVjjotxOlK"" posts a big blind of 1",2022-08-01T04:29:22.417Z,165932816241709
"""Dan @ OdMOrWFF72"" posts a small blind of 1",2022-08-01T04:29:22.417Z,165932816241708
"Player stacks: #1 ""MG @ OVjjotxOlK"" (580) | #3 ""kmz @ EDmrQZu1X7"" (739) | #4 ""KevinG @ xaYwvsl4ih"" (734) | #6 ""Ayo @ QRvrL14Xbw"" (654) | #9 ""Bijo @ 2OPcsBdKEo"" (110) | #10 ""Dan @ OdMOrWFF72"" (1182)",2022-08-01T04:29:22.417Z,165932816241701
"-- starting hand #242  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T04:29:22.417Z,165932816241700
"-- ending hand #241 --",2022-08-01T04:29:16.509Z,165932815650902
"""Dan @ OdMOrWFF72"" collected 79 from pot",2022-08-01T04:29:16.509Z,165932815650901
"Uncalled bet of 69 returned to ""Dan @ OdMOrWFF72""",2022-08-01T04:29:16.509Z,165932815650900
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T04:29:15.665Z,165932815566500
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T04:29:14.417Z,165932815441700
"""Dan @ OdMOrWFF72"" bets 69",2022-08-01T04:29:10.205Z,165932815020500
"Turn: 4♦, 9♥, 7♥ [4♠]",2022-08-01T04:28:57.303Z,165932813730300
"""Ayo @ QRvrL14Xbw"" calls 18",2022-08-01T04:28:56.469Z,165932813646900
"""KevinG @ xaYwvsl4ih"" calls 18",2022-08-01T04:28:52.205Z,165932813220500
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:28:50.825Z,165932813082500
"""Dan @ OdMOrWFF72"" bets 18",2022-08-01T04:28:49.642Z,165932812964200
"Flop:  [4♦, 9♥, 7♥]",2022-08-01T04:28:40.885Z,165932812088500
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T04:28:40.041Z,165932812004100
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-01T04:28:39.038Z,165932811903800
"""KevinG @ xaYwvsl4ih"" calls 6",2022-08-01T04:28:37.968Z,165932811796800
"""kmz @ EDmrQZu1X7"" calls 6",2022-08-01T04:28:37.031Z,165932811703100
"""Dan @ OdMOrWFF72"" raises to 6",2022-08-01T04:28:34.409Z,165932811440900
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:28:30.313Z,165932811031300
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T04:28:29.380Z,165932810938000
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-01T04:28:28.246Z,165932810824600
"""kmz @ EDmrQZu1X7"" calls 1",2022-08-01T04:28:27.285Z,165932810728500
"""MG @ OVjjotxOlK"" folds",2022-08-01T04:28:24.895Z,165932810489500
"""Dan @ OdMOrWFF72"" posts a big blind of 1",2022-08-01T04:28:17.875Z,165932809787509
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T04:28:17.875Z,165932809787508
"Player stacks: #1 ""MG @ OVjjotxOlK"" (580) | #3 ""kmz @ EDmrQZu1X7"" (745) | #4 ""KevinG @ xaYwvsl4ih"" (758) | #6 ""Ayo @ QRvrL14Xbw"" (678) | #9 ""Bijo @ 2OPcsBdKEo"" (111) | #10 ""Dan @ OdMOrWFF72"" (1127)",2022-08-01T04:28:17.875Z,165932809787501
"-- starting hand #241  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T04:28:17.875Z,165932809787500
"-- ending hand #240 --",2022-08-01T04:28:11.951Z,165932809195102
"""KevinG @ xaYwvsl4ih"" collected 16 from pot",2022-08-01T04:28:11.951Z,165932809195101
"Uncalled bet of 12 returned to ""KevinG @ xaYwvsl4ih""",2022-08-01T04:28:11.951Z,165932809195100
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:28:11.100Z,165932809110000
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T04:28:09.974Z,165932808997400
"""KevinG @ xaYwvsl4ih"" bets 12",2022-08-01T04:28:08.371Z,165932808837100
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:28:05.181Z,165932808518100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:28:01.735Z,165932808173500
"Turn: 3♠, A♦, Q♣ [A♣]",2022-08-01T04:27:58.453Z,165932807845300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:27:57.630Z,165932807763000
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:27:56.391Z,165932807639100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:27:55.317Z,165932807531700
"Flop:  [3♠, A♦, Q♣]",2022-08-01T04:27:50.739Z,165932807073900
"""KevinG @ xaYwvsl4ih"" calls 5",2022-08-01T04:27:49.835Z,165932806983500
"""kmz @ EDmrQZu1X7"" calls 5",2022-08-01T04:27:48.851Z,165932806885100
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T04:27:44.716Z,165932806471600
"""Ayo @ QRvrL14Xbw"" raises to 5",2022-08-01T04:27:43.231Z,165932806323100
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-01T04:27:39.797Z,165932805979700
"""kmz @ EDmrQZu1X7"" calls 1",2022-08-01T04:27:38.910Z,165932805891000
"""MG @ OVjjotxOlK"" folds",2022-08-01T04:27:23.280Z,165932804328000
"""Dan @ OdMOrWFF72"" folds",2022-08-01T04:27:19.278Z,165932803927800
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T04:27:15.712Z,165932803571209
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T04:27:15.712Z,165932803571208
"Player stacks: #1 ""MG @ OVjjotxOlK"" (580) | #3 ""kmz @ EDmrQZu1X7"" (750) | #4 ""KevinG @ xaYwvsl4ih"" (747) | #6 ""Ayo @ QRvrL14Xbw"" (683) | #9 ""Bijo @ 2OPcsBdKEo"" (112) | #10 ""Dan @ OdMOrWFF72"" (1127)",2022-08-01T04:27:15.712Z,165932803571201
"-- starting hand #240  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-01T04:27:15.712Z,165932803571200
"-- ending hand #239 --",2022-08-01T04:27:09.713Z,165932802971302
"""Bijo @ 2OPcsBdKEo"" collected 12 from pot",2022-08-01T04:27:09.713Z,165932802971301
"Uncalled bet of 12 returned to ""Bijo @ 2OPcsBdKEo""",2022-08-01T04:27:09.713Z,165932802971300
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T04:27:08.801Z,165932802880100
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T04:27:07.815Z,165932802781500
"""Bijo @ 2OPcsBdKEo"" bets 12",2022-08-01T04:27:04.521Z,165932802452100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:26:59.855Z,165932801985500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:26:58.902Z,165932801890200
"Turn: 10♦, 3♦, J♦ [Q♦]",2022-08-01T04:26:58.095Z,165932801809500
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T04:26:57.260Z,165932801726000
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T04:26:55.047Z,165932801504700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:26:53.729Z,165932801372900
"Flop:  [10♦, 3♦, J♦]",2022-08-01T04:26:51.897Z,165932801189700
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-01T04:26:51.062Z,165932801106200
"""Bijo @ 2OPcsBdKEo"" calls 4",2022-08-01T04:26:50.009Z,165932801000900
"""Ayo @ QRvrL14Xbw"" raises to 4",2022-08-01T04:26:48.337Z,165932800833700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:26:45.410Z,165932800541000
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:26:44.380Z,165932800438000
"""MG @ OVjjotxOlK"" folds",2022-08-01T04:26:43.364Z,165932800336400
"""Dan @ OdMOrWFF72"" folds",2022-08-01T04:26:42.505Z,165932800250500
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T04:26:39.608Z,165932799960800
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T04:26:36.092Z,165932799609209
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-01T04:26:36.092Z,165932799609208
"Player stacks: #1 ""MG @ OVjjotxOlK"" (580) | #3 ""kmz @ EDmrQZu1X7"" (750) | #4 ""KevinG @ xaYwvsl4ih"" (751) | #6 ""Ayo @ QRvrL14Xbw"" (687) | #9 ""Bijo @ 2OPcsBdKEo"" (104) | #10 ""Dan @ OdMOrWFF72"" (1127)",2022-08-01T04:26:36.092Z,165932799609201
"-- starting hand #239  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""kmz @ EDmrQZu1X7"") --",2022-08-01T04:26:36.092Z,165932799609200
"-- ending hand #238 --",2022-08-01T04:26:30.076Z,165932799007602
"""Bijo @ 2OPcsBdKEo"" collected 104 from pot with low hand with seven high (combination: 2♠, 3♦, 5♦, 6♠, 7♥)",2022-08-01T04:26:30.076Z,165932799007601
"""Ayo @ QRvrL14Xbw"" collected 104 from pot with hi hand with full house sixes full of sevens (combination: 7♦, 7♥, 6♣, 6♠, 6♥)",2022-08-01T04:26:30.076Z,165932799007600
"River: 6♠, 5♦, 6♥, 7♥ [Q♥]",2022-08-01T04:26:25.935Z,165932798593500
"""Bijo @ 2OPcsBdKEo"" shows a 5♥, 3♦, 5♣, 2♠.",2022-08-01T04:26:21.932Z,165932798193201
"""Ayo @ QRvrL14Xbw"" shows a 6♣, J♣, 2♦, 7♦.",2022-08-01T04:26:21.932Z,165932798193200
"""Ayo @ QRvrL14Xbw"" shows a 6♣, J♣, 2♦, 7♦.",2022-08-01T04:26:21.920Z,165932798192000
"""Ayo @ QRvrL14Xbw"" calls 92",2022-08-01T04:26:21.123Z,165932798112300
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T04:26:19.881Z,165932797988100
"""Bijo @ 2OPcsBdKEo"" raises to 92 and go all in",2022-08-01T04:26:17.485Z,165932797748500
"""Ayo @ QRvrL14Xbw"" bets 24",2022-08-01T04:26:13.984Z,165932797398400
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:26:11.411Z,165932797141100
"Turn: 6♠, 5♦, 6♥ [7♥]",2022-08-01T04:26:06.662Z,165932796666200
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T04:26:05.803Z,165932796580300
"""kmz @ EDmrQZu1X7"" calls 6",2022-08-01T04:26:04.885Z,165932796488500
"""MG @ OVjjotxOlK"" folds",2022-08-01T04:25:59.969Z,165932795996900
"""Dan @ OdMOrWFF72"" folds",2022-08-01T04:25:59.083Z,165932795908300
"""Bijo @ 2OPcsBdKEo"" calls 6",2022-08-01T04:25:58.162Z,165932795816200
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-01T04:25:46.923Z,165932794692300
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:25:44.044Z,165932794404400
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:25:42.977Z,165932794297700
"Flop:  [6♠, 5♦, 6♥]",2022-08-01T04:25:38.026Z,165932793802600
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T04:25:37.154Z,165932793715400
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T04:25:33.996Z,165932793399600
